player_name,Team,G,MP,VORP,BPM,WS,PER,TS%
Amen Thompson,HOU,69.0,2564.0,2.7,2.3,8.3,18.5,0.586
Kevin Durant,HOU,68.0,2480.0,3.8,4.1,8.9,20.9,0.639
Toumani Camara,POR,73.0,2427.0,0.3,-1.6,3.5,10.8,0.571
Desmond Bane,ORL,71.0,2427.0,2.0,1.4,6.6,17.0,0.607
Mikal Bridges,NYK,72.0,2400.0,3.0,2.9,7.4,15.5,0.582
Julius Randle,MIN,72.0,2375.0,2.1,1.5,7.1,18.8,0.587
Jabari Smith Jr.,HOU,67.0,2347.0,0.8,-0.6,5.8,13.6,0.569
Scottie Barnes,TOR,69.0,2346.0,3.3,3.6,6.5,19.0,0.577
Jamal Murray,DEN,67.0,2343.0,3.5,3.9,8.2,21.8,0.614
Tyrese Maxey,PHI,61.0,2334.0,4.6,5.9,7.9,22.5,0.589
Derrick White,BOS,68.0,2331.0,3.4,3.7,6.5,16.9,0.53
Brandon Ingram,TOR,68.0,2314.0,1.3,0.1,3.6,16.0,0.568
Jalen Brunson,NYK,66.0,2300.0,2.9,3.0,7.9,20.0,0.579
Nickeil Alexander-Walker,ATL,69.0,2276.0,1.4,0.5,4.9,16.0,0.6
VJ Edgecombe,PHI,65.0,2276.0,0.7,-0.8,3.6,13.7,0.535
Dyson Daniels,ATL,68.0,2246.0,1.6,0.8,5.6,15.3,0.539
Payton Pritchard,BOS,69.0,2243.0,2.1,1.8,7.2,16.7,0.572
DeMar DeRozan,SAC,71.0,2240.0,1.0,-0.1,5.3,17.7,0.596
Trey Murphy III,NOP,63.0,2237.0,2.6,2.6,6.1,18.7,0.615
Jaden McDaniels,MIN,70.0,2225.0,1.0,-0.3,5.2,13.9,0.616
Donte DiVincenzo,MIN,72.0,2221.0,1.7,0.9,5.0,12.9,0.573
Jalen Johnson,ATL,63.0,2219.0,3.6,4.4,6.8,20.9,0.583
Ryan Rollins,MIL,69.0,2218.0,1.1,0.0,3.3,16.0,0.58
Kon Knueppel,CHO,70.0,2211.0,3.0,3.3,7.5,18.0,0.65
Jaylen Brown,BOS,64.0,2189.0,3.1,3.7,6.4,22.3,0.572
Immanuel Quickley,TOR,67.0,2174.0,2.3,2.3,6.3,16.7,0.579
Rudy Gobert,MIN,69.0,2172.0,1.7,1.1,8.2,17.8,0.674
Luka Dončić,LAL,60.0,2153.0,6.2,9.3,9.0,28.0,0.613
James Harden,2TM,61.0,2133.0,3.3,4.1,6.8,21.2,0.61
James Harden,LAC,44.0,1559.0,2.3,3.8,4.8,21.8,0.598
James Harden,CLE,17.0,574.0,1.0,5.0,2.0,19.5,0.653
Paolo Banchero,ORL,61.0,2130.0,2.0,1.6,4.4,18.0,0.568
Cade Cunningham,DET,61.0,2096.0,4.5,6.5,7.8,22.0,0.567
Karl-Anthony Towns,NYK,67.0,2085.0,2.6,2.9,8.5,21.7,0.614
Miles Bridges,CHO,66.0,2083.0,1.4,0.6,5.2,15.6,0.562
Donovan Mitchell,CLE,62.0,2082.0,3.8,5.2,7.4,23.0,0.608
Alperen Şengün,HOU,62.0,2077.0,3.0,3.8,6.4,21.1,0.564
Anthony Edwards,MIN,58.0,2061.0,3.6,4.9,6.7,22.3,0.621
Collin Gillespie,PHO,71.0,2053.0,2.7,3.2,6.0,16.1,0.593
Naji Marshall,DAL,69.0,2046.0,0.8,-0.4,4.3,15.7,0.601
Onyeka Okongwu,ATL,66.0,2045.0,1.4,0.8,5.3,16.3,0.592
Matas Buzelis,CHI,70.0,2039.0,0.6,-0.7,2.7,15.1,0.592
Brandin Podziemski,GSW,72.0,2037.0,0.9,-0.2,4.0,14.2,0.563
Cooper Flagg,DAL,60.0,2028.0,1.5,1.0,3.1,17.2,0.548
Saddiq Bey,NOP,65.0,2023.0,1.3,0.6,5.2,17.3,0.578
Bam Adebayo,MIA,63.0,2022.0,2.0,1.9,5.5,18.6,0.552
Royce O'Neale,PHO,69.0,2007.0,1.2,0.4,3.9,11.3,0.587
Shai Gilgeous-Alexander,OKC,60.0,2003.0,7.0,12.0,13.8,31.3,0.666
Julian Champagnie,SAS,72.0,1998.0,1.6,1.2,5.3,12.9,0.612
CJ McCollum,2TM,67.0,1985.0,0.6,-0.7,2.4,15.9,0.568
CJ McCollum,WAS,35.0,1082.0,0.1,-1.5,1.0,15.3,0.573
CJ McCollum,ATL,32.0,903.0,0.5,0.2,1.4,16.5,0.561
Kris Dunn,LAC,72.0,1983.0,0.6,-0.8,3.7,11.7,0.589
Wendell Carter Jr.,ORL,67.0,1982.0,0.9,-0.2,5.5,14.4,0.614
Max Christie,DAL,67.0,1974.0,0.3,-1.4,2.6,11.3,0.608
De'Aaron Fox,SAS,63.0,1971.0,2.2,2.3,5.7,17.8,0.581
Bub Carrington,WAS,71.0,1967.0,-1.3,-4.6,-0.3,9.7,0.547
Quentin Grimes,PHI,65.0,1956.0,0.3,-1.4,3.2,13.2,0.589
Nikola Jokić,DEN,56.0,1947.0,8.0,14.4,12.8,32.6,0.676
Tim Hardaway Jr.,DEN,71.0,1916.0,0.6,-0.7,4.0,13.6,0.625
OG Anunoby,NYK,58.0,1915.0,1.9,1.8,5.3,15.7,0.616
Pascal Siakam,IND,57.0,1907.0,1.5,1.1,2.6,18.9,0.563
Duncan Robinson,DET,69.0,1904.0,1.2,0.4,5.2,11.9,0.615
A.J. Green,MIL,67.0,1904.0,-0.8,-3.7,1.7,8.7,0.616
Deni Avdija,POR,57.0,1892.0,2.9,4.1,5.7,20.2,0.598
Devin Booker,PHO,56.0,1876.0,1.7,1.6,5.0,19.7,0.578
Reed Sheppard,HOU,71.0,1867.0,2.0,2.2,4.7,15.3,0.56
Cason Wallace,OKC,69.0,1863.0,1.4,1.0,4.6,12.0,0.528
Donovan Clingan,POR,68.0,1855.0,2.4,3.0,7.5,21.1,0.606
Russell Westbrook,SAC,64.0,1853.0,0.7,-0.5,0.4,15.1,0.528
Jaime Jaquez Jr.,MIA,65.0,1849.0,1.0,0.1,3.6,15.3,0.56
Anthony Black,ORL,60.0,1841.0,0.7,-0.5,2.7,13.9,0.552
Jarace Walker,IND,71.0,1832.0,-0.4,-2.8,0.4,11.5,0.543
Jaylen Wells,MEM,69.0,1821.0,-0.5,-3.1,1.9,11.5,0.559
Chet Holmgren,OKC,62.0,1816.0,2.7,4.0,8.2,21.4,0.649
Evan Mobley,CLE,56.0,1815.0,2.3,3.0,5.6,19.7,0.589
Nic Claxton,BRK,64.0,1807.0,1.4,1.1,4.7,17.7,0.588
Kawhi Leonard,LAC,56.0,1803.0,4.7,8.3,8.2,28.4,0.632
Naz Reid,MIN,69.0,1795.0,1.6,1.4,4.2,16.0,0.58
Jeremiah Fears,NOP,72.0,1792.0,-0.7,-3.6,-0.1,12.5,0.513
Myles Turner,MIL,66.0,1789.0,0.4,-1.0,2.8,13.9,0.586
Keyonte George,UTA,54.0,1786.0,1.3,0.9,3.4,18.7,0.609
Andrew Wiggins,MIA,58.0,1785.0,1.6,1.4,4.0,15.3,0.58
Stephon Castle,SAS,60.0,1781.0,1.6,1.6,4.8,17.1,0.569
Jake LaRavia,LAL,72.0,1775.0,0.4,-1.1,3.4,12.2,0.571
Bruce Brown,DEN,72.0,1773.0,-0.3,-2.5,2.4,10.4,0.554
Harrison Barnes,SAS,67.0,1767.0,0.9,0.0,4.2,11.8,0.603
Derik Queen,NOP,71.0,1747.0,0.7,-0.5,2.7,16.1,0.556
Devin Vassell,SAS,57.0,1745.0,1.0,0.4,4.0,12.9,0.575
Nikola Vučević,2TM,60.0,1740.0,1.6,1.6,4.4,18.1,0.577
Nikola Vučević,CHI,48.0,1480.0,1.4,1.8,3.7,18.3,0.585
Nikola Vučević,BOS,12.0,260.0,0.2,0.6,0.8,17.0,0.532
Deandre Ayton,LAL,63.0,1738.0,0.4,-1.0,5.3,17.9,0.675
Jaylon Tyson,CLE,64.0,1727.0,1.0,0.2,4.1,14.8,0.614
Davion Mitchell,MIA,61.0,1727.0,0.6,-0.6,3.9,12.1,0.574
Marcus Smart,LAL,60.0,1725.0,-0.2,-2.4,1.9,9.9,0.547
Kyle Kuzma,MIL,65.0,1715.0,-0.2,-2.3,2.0,14.1,0.581
LeBron James,LAL,51.0,1708.0,2.2,3.1,4.3,20.2,0.592
Josh Hart,NYK,57.0,1706.0,2.3,3.4,5.5,16.3,0.608
Ace Bailey,UTA,63.0,1705.0,-0.7,-3.7,0.6,12.2,0.545
Noah Clowney,BRK,62.0,1695.0,-0.6,-3.3,1.2,11.3,0.556
Jalen Duren,DET,61.0,1692.0,2.9,4.7,9.3,26.1,0.677
Michael Porter Jr.,BRK,52.0,1689.0,2.1,3.0,3.1,20.0,0.595
Ayo Dosunmu,2TM,63.0,1685.0,1.2,0.9,4.4,16.4,0.632
Ayo Dosunmu,CHI,45.0,1187.0,0.8,0.8,3.1,17.1,0.636
Ayo Dosunmu,MIN,18.0,498.0,0.4,1.0,1.3,14.8,0.621
Rui Hachimura,LAL,59.0,1684.0,-0.2,-2.4,2.6,11.1,0.617
Andrew Nembhard,IND,54.0,1684.0,0.5,-0.9,2.5,15.8,0.565
LaMelo Ball,CHO,61.0,1683.0,2.6,4.1,4.8,19.5,0.541
Neemias Queta,BOS,67.0,1682.0,1.8,2.1,7.3,19.6,0.659
Keldon Johnson,SAS,72.0,1670.0,1.3,1.2,5.7,17.4,0.625
Victor Wembanyama,SAS,57.0,1667.0,4.9,9.6,8.2,28.4,0.62
Sam Hauser,BOS,68.0,1665.0,1.0,0.3,4.0,11.7,0.571
P.J. Washington,DAL,53.0,1648.0,0.2,-1.5,1.6,13.2,0.534
Maxime Raynaud,SAC,64.0,1646.0,-0.3,-2.8,2.9,15.7,0.614
Jerami Grant,POR,55.0,1642.0,0.8,-0.1,3.7,15.3,0.607
Moussa Diabaté,CHO,63.0,1635.0,1.4,1.3,6.3,17.3,0.647
Zion Williamson,NOP,55.0,1635.0,2.1,3.1,5.6,23.1,0.64
Luguentz Dort,OKC,59.0,1634.0,-0.3,-2.7,2.4,7.6,0.507
Sion James,CHO,71.0,1631.0,0.0,-2.1,2.6,8.2,0.549
Brandon Miller,CHO,54.0,1627.0,1.4,1.4,3.3,16.9,0.572
John Collins,LAC,59.0,1625.0,0.7,-0.4,3.9,16.2,0.648
Bobby Portis,MIL,67.0,1619.0,0.8,-0.1,2.9,17.2,0.587
Tristan Da Silva,ORL,66.0,1614.0,0.6,-0.4,2.8,12.1,0.572
Draymond Green,GSW,59.0,1611.0,0.1,-1.7,1.3,10.1,0.533
Kyle Filipowski,UTA,70.0,1606.0,0.2,-1.6,2.5,15.3,0.581
Nique Clifford,SAC,67.0,1600.0,-1.1,-4.8,-0.4,8.8,0.496
Ausar Thompson,DET,62.0,1596.0,1.7,2.3,4.4,15.8,0.53
Cam Spencer,MEM,67.0,1595.0,1.7,2.2,5.1,17.1,0.646
Norman Powell,MIA,53.0,1594.0,1.6,1.9,3.9,17.7,0.609
Austin Reaves,LAL,46.0,1593.0,2.0,3.1,5.3,20.7,0.643
Josh Giddey,CHI,49.0,1572.0,2.0,3.0,3.3,18.5,0.566
Pelle Larsson,MIA,61.0,1571.0,0.5,-0.9,3.7,13.0,0.602
Oso Ighodaro,PHO,72.0,1569.0,0.8,-0.1,3.9,13.5,0.63
Jamal Shead,TOR,71.0,1565.0,-0.2,-2.5,2.1,10.4,0.483
Moses Moody,GSW,60.0,1540.0,0.7,-0.1,3.2,13.5,0.6
Dillon Brooks,PHO,50.0,1530.0,0.0,-2.0,2.1,14.8,0.547
Brice Sensabaugh,UTA,67.0,1528.0,-0.4,-3.0,0.9,14.1,0.582
Peyton Watson,DEN,50.0,1522.0,0.4,-1.1,2.5,14.4,0.598
Tobias Harris,DET,54.0,1521.0,1.1,0.8,4.2,14.3,0.561
Isaiah Collier,UTA,59.0,1517.0,-0.2,-2.5,1.8,14.9,0.567
Sandro Mamukelashvili,TOR,69.0,1509.0,1.6,2.2,5.1,17.6,0.628
Kel'el Ware,MIA,67.0,1507.0,1.4,1.8,5.4,19.7,0.605
Jay Huff,IND,72.0,1494.0,0.9,0.3,2.7,15.2,0.594
Dennis Schröder,2TM,60.0,1493.0,-0.1,-2.3,1.0,12.7,0.523
Dennis Schröder,SAC,40.0,1056.0,0.0,-1.9,0.6,13.7,0.531
Dennis Schröder,CLE,20.0,437.0,-0.1,-3.3,0.4,10.5,0.501
Precious Achiuwa,SAC,64.0,1480.0,0.2,-1.4,2.7,16.0,0.565
Isaac Okoro,CHI,55.0,1480.0,-0.8,-4.2,1.7,9.3,0.565
Dominick Barlow,PHI,61.0,1472.0,0.3,-1.2,3.3,13.3,0.595
Tre Jones,CHI,54.0,1459.0,1.1,1.0,4.6,17.8,0.627
Jaren Jackson Jr.,2TM,48.0,1454.0,0.5,-0.5,1.7,15.8,0.576
Jaren Jackson Jr.,MEM,45.0,1382.0,0.4,-0.8,1.6,15.4,0.574
Jaren Jackson Jr.,UTA,3.0,72.0,0.1,4.5,0.1,23.4,0.598
Ivica Zubac,2TM,48.0,1446.0,0.6,-0.3,4.2,18.7,0.622
Ivica Zubac,LAC,43.0,1328.0,0.7,0.1,4.0,18.9,0.635
Ivica Zubac,IND,5.0,118.0,-0.1,-4.9,0.2,16.4,0.505
Lauri Markkanen,UTA,42.0,1443.0,1.6,2.6,3.7,21.3,0.608
Terance Mann,BRK,59.0,1439.0,-0.5,-3.4,1.7,10.3,0.561
Shaedon Sharpe,POR,48.0,1439.0,0.3,-1.3,1.2,15.4,0.55
Jock Landale,2TM,65.0,1429.0,0.7,-0.2,3.7,16.6,0.591
Jock Landale,MEM,45.0,1060.0,0.5,-0.2,2.7,16.9,0.594
Jock Landale,ATL,20.0,369.0,0.2,-0.1,1.0,15.9,0.581
Luke Kennard,2TM,68.0,1421.0,0.8,0.1,3.7,13.2,0.706
Luke Kennard,ATL,46.0,944.0,0.6,0.5,2.7,13.5,0.713
Luke Kennard,LAL,22.0,477.0,0.2,-0.5,1.1,12.7,0.694
Herbert Jones,NOP,49.0,1419.0,-0.3,-2.9,0.8,9.3,0.491
RJ Barrett,TOR,47.0,1410.0,1.0,0.9,3.4,17.4,0.593
Jarrett Allen,CLE,51.0,1405.0,1.6,2.6,6.0,21.8,0.67
Cedric Coward,MEM,54.0,1403.0,0.6,-0.4,2.2,14.8,0.579
Cameron Johnson,DEN,46.0,1399.0,0.3,-1.1,2.9,12.1,0.618
Kyshawn George,WAS,48.0,1391.0,0.3,-1.2,0.7,13.9,0.559
Jordan Goodwin,PHO,62.0,1390.0,1.1,1.3,3.2,14.4,0.516
Vít Krejčí,2TM,64.0,1387.0,0.1,-1.6,2.8,11.1,0.611
Vít Krejčí,ATL,46.0,1028.0,0.2,-1.4,2.1,11.3,0.639
Vít Krejčí,POR,18.0,359.0,0.0,-2.3,0.6,10.7,0.538
Isaiah Joe,OKC,63.0,1384.0,1.4,1.9,4.9,14.8,0.639
Anfernee Simons,2TM,55.0,1372.0,0.6,-0.2,2.9,14.5,0.576
Anfernee Simons,BOS,49.0,1202.0,0.8,0.5,3.0,15.1,0.579
Anfernee Simons,CHI,6.0,170.0,-0.1,-5.0,0.0,10.3,0.554
Bennedict Mathurin,2TM,44.0,1372.0,-0.3,-2.8,1.6,14.5,0.576
Bennedict Mathurin,IND,28.0,891.0,-0.2,-2.9,0.7,12.8,0.589
Bennedict Mathurin,LAC,16.0,481.0,-0.1,-2.5,0.9,17.7,0.557
Zaccharie Risacher,ATL,58.0,1370.0,-0.2,-2.6,1.9,11.7,0.554
Klay Thompson,DAL,62.0,1369.0,0.3,-1.2,0.7,11.6,0.547
Brook Lopez,LAC,65.0,1358.0,0.2,-1.3,1.6,11.6,0.546
Sidy Cissoko,POR,66.0,1355.0,-0.7,-4.0,1.2,7.3,0.521
Spencer Jones,DEN,60.0,1355.0,-0.1,-2.3,2.6,9.5,0.624
Tre Johnson,WAS,56.0,1348.0,-0.8,-4.5,-0.4,11.0,0.542
Ron Holland,DET,67.0,1344.0,0.0,-1.9,2.5,12.1,0.529
Kelly Oubre Jr.,PHI,41.0,1330.0,0.1,-1.6,2.2,13.0,0.581
Mark Williams,PHO,56.0,1322.0,1.3,1.8,5.9,21.7,0.67
Brandon Williams,DAL,60.0,1320.0,0.8,0.4,2.2,16.7,0.569
Dylan Harper,SAS,59.0,1317.0,1.0,1.1,3.4,15.9,0.563
Bilal Coulibaly,WAS,49.0,1315.0,-0.1,-2.3,0.9,12.9,0.531
Grayson Allen,PHO,44.0,1312.0,1.4,2.3,3.6,16.5,0.572
Egor Dёmin,BRK,52.0,1308.0,0.1,-1.6,0.9,11.4,0.561
Collin Sexton,2TM,57.0,1302.0,0.9,0.7,3.2,17.2,0.618
Collin Sexton,CHO,42.0,938.0,0.7,1.2,2.7,17.6,0.619
Collin Sexton,CHI,15.0,364.0,0.1,-0.5,0.5,16.1,0.617
Kevin Huerter,2TM,59.0,1298.0,0.4,-0.8,2.0,13.1,0.547
Kevin Huerter,CHI,44.0,1037.0,0.3,-1.0,1.4,13.3,0.559
Kevin Huerter,DET,15.0,261.0,0.1,-0.1,0.6,12.6,0.492
Aaron Wiggins,OKC,57.0,1289.0,0.3,-0.9,1.9,11.7,0.537
Will Riley,WAS,63.0,1285.0,-0.9,-4.8,0.2,11.3,0.547
Ben Sheppard,IND,60.0,1285.0,-0.4,-3.2,1.2,9.6,0.556
Luke Kornet,SAS,61.0,1284.0,1.8,3.6,6.2,18.2,0.685
Ajay Mitchell,OKC,49.0,1282.0,1.3,2.1,4.3,17.3,0.59
Alex Sarr,WAS,47.0,1282.0,0.9,0.9,1.7,19.7,0.546
Cody Williams,UTA,57.0,1278.0,-1.0,-5.1,0.4,9.3,0.538
Khris Middleton,2TM,54.0,1278.0,-0.6,-3.9,0.5,11.6,0.538
Khris Middleton,WAS,34.0,827.0,-0.4,-4.0,0.2,11.5,0.531
Khris Middleton,DAL,20.0,451.0,-0.2,-3.7,0.3,11.8,0.548
Tari Eason,HOU,49.0,1276.0,0.1,-1.6,2.1,12.5,0.51
Jrue Holiday,POR,44.0,1274.0,1.2,1.6,2.8,16.6,0.57
Isaiah Stewart,DET,55.0,1273.0,0.7,0.0,3.9,15.1,0.626
Ryan Kalkbrenner,CHO,58.0,1268.0,1.2,1.8,4.8,18.3,0.753
Jalen Suggs,ORL,47.0,1268.0,1.5,2.7,2.3,16.2,0.56
Aaron Nesmith,IND,43.0,1267.0,-0.5,-3.5,0.7,10.9,0.546
Will Richard,GSW,62.0,1262.0,0.2,-1.4,2.5,11.6,0.605
Kevin Porter Jr.,MIL,38.0,1261.0,1.3,2.0,2.8,18.8,0.567
Javonte Green,DET,71.0,1259.0,1.1,1.5,3.8,13.5,0.595
Dean Wade,CLE,56.0,1258.0,0.7,0.2,3.1,10.9,0.576
Gary Trent Jr.,MIL,59.0,1246.0,-1.0,-5.3,0.1,7.8,0.531
Ryan Dunn,PHO,63.0,1232.0,0.3,-1.0,2.3,11.6,0.529
Jose Alvarado,2TM,61.0,1231.0,0.2,-1.2,2.0,12.0,0.542
Jose Alvarado,NOP,41.0,896.0,0.0,-2.0,1.1,11.2,0.558
Jose Alvarado,NYK,20.0,335.0,0.3,1.1,1.0,14.2,0.503
Zach LaVine,SAC,39.0,1224.0,0.2,-1.5,1.3,14.7,0.614
Josh Okogie,HOU,68.0,1223.0,0.2,-1.4,2.4,9.8,0.553
Stephen Curry,GSW,39.0,1222.0,2.3,5.4,3.9,22.7,0.636
Keon Ellis,2TM,62.0,1222.0,0.5,-0.3,1.6,10.6,0.571
Keon Ellis,SAC,43.0,758.0,0.0,-2.0,0.4,9.1,0.536
Keon Ellis,CLE,19.0,464.0,0.5,2.4,1.2,13.0,0.639
Kobe Sanders,LAC,59.0,1217.0,-0.5,-3.6,0.9,9.1,0.582
