player_name,Team,G,MP,VORP,BPM,WS,PER,TS%
Walter Clayton,2TM,61.0,1212.0,-0.7,-4.3,0.3,10.0,0.514
Walter Clayton,UTA,45.0,811.0,-0.2,-3.2,0.4,10.5,0.54
Walter Clayton,MEM,16.0,401.0,-0.5,-6.6,-0.1,9.0,0.465
Nicolas Batum,LAC,66.0,1210.0,0.2,-1.2,1.5,8.1,0.597
Malik Monk,SAC,55.0,1210.0,0.2,-1.5,0.8,14.2,0.57
Patrick Williams,CHI,61.0,1199.0,-0.7,-4.3,0.0,8.3,0.506
Santi Aldama,MEM,43.0,1198.0,1.1,1.7,2.5,16.4,0.572
Gui Santos,GSW,61.0,1188.0,0.5,-0.3,2.4,13.9,0.604
Danny Wolf,BRK,57.0,1187.0,-0.2,-2.5,0.9,12.3,0.521
Ziaire Williams,BRK,52.0,1187.0,0.1,-1.7,1.6,12.4,0.589
Jimmy Butler,GSW,38.0,1182.0,2.3,5.5,5.8,23.6,0.646
Justin Champagnie,WAS,61.0,1181.0,0.6,0.0,2.9,17.6,0.599
Sam Merrill,CLE,45.0,1177.0,0.8,0.6,3.3,13.9,0.662
De'Andre Hunter,2TM,45.0,1176.0,-0.6,-3.9,1.2,11.5,0.545
De'Andre Hunter,CLE,43.0,1125.0,-0.4,-3.4,1.4,12.1,0.553
De'Andre Hunter,SAC,2.0,51.0,-0.2,-16.5,-0.2,-3.4,0.347
Ja'Kobe Walter,TOR,61.0,1173.0,0.4,-0.6,2.9,11.8,0.604
Baylor Scheierman,BOS,66.0,1167.0,0.7,0.2,3.0,11.1,0.604
Day'Ron Sharpe,BRK,62.0,1160.0,1.0,1.4,3.5,20.6,0.638
Quinten Post,GSW,66.0,1155.0,0.3,-1.1,2.0,13.0,0.561
Christian Braun,DEN,36.0,1151.0,0.3,-1.1,2.4,12.5,0.602
Jaylin Williams,OKC,57.0,1147.0,1.3,2.5,3.7,13.9,0.597
Yves Missi,NOP,59.0,1135.0,0.1,-1.6,2.4,15.3,0.555
Kris Murray,POR,48.0,1133.0,0.1,-1.6,1.7,9.7,0.537
Jordan Clarkson,NYK,62.0,1123.0,-0.4,-3.5,1.6,11.4,0.551
Svi Mykhailiuk,UTA,48.0,1123.0,0.0,-1.9,1.1,11.1,0.623
Dru Smith,MIA,67.0,1122.0,1.2,2.3,3.1,14.6,0.534
Daniel Gafford,DAL,51.0,1119.0,0.7,0.6,3.9,18.6,0.684
Daniss Jenkins,DET,61.0,1118.0,0.4,-0.7,2.2,13.3,0.519
Jordan Miller,LAC,51.0,1106.0,0.5,-0.1,2.8,15.9,0.621
Simone Fontecchio,MIA,64.0,1099.0,0.6,0.2,2.3,13.2,0.566
Derrick Jones Jr.,LAC,40.0,1099.0,0.6,0.2,2.6,14.4,0.62
Adem Bona,PHI,62.0,1097.0,-0.2,-2.9,2.5,12.9,0.624
Jalen Smith,CHI,52.0,1089.0,0.4,-0.6,2.7,16.8,0.609
Kentavious Caldwell-Pope,MEM,51.0,1088.0,-0.1,-2.5,0.9,11.0,0.533
Jusuf Nurkić,UTA,41.0,1083.0,0.9,1.2,1.6,16.5,0.548
Nolan Traoré,BRK,49.0,1082.0,-1.4,-7.1,-1.4,7.2,0.471
Andre Drummond,PHI,54.0,1079.0,0.3,-1.0,2.9,16.2,0.543
Marvin Bagley III,2TM,54.0,1075.0,0.6,0.2,3.2,19.7,0.654
Marvin Bagley III,WAS,38.0,731.0,0.5,0.8,2.2,20.6,0.667
Marvin Bagley III,DAL,16.0,344.0,0.1,-1.1,1.0,17.6,0.626
Darius Garland,2TM,36.0,1067.0,0.5,-0.1,2.4,17.6,0.589
Darius Garland,CLE,26.0,792.0,0.1,-1.6,1.5,15.6,0.567
Darius Garland,LAC,10.0,275.0,0.4,4.0,0.9,23.2,0.645
Drake Powell,BRK,54.0,1063.0,-1.1,-6.0,0.0,7.3,0.535
Collin Murray-Boyles,TOR,48.0,1063.0,0.7,0.7,3.0,15.3,0.605
Coby White,2TM,40.0,1061.0,-0.1,-2.3,1.4,15.3,0.584
Coby White,CHI,29.0,843.0,-0.3,-3.3,0.7,14.3,0.586
Coby White,CHO,11.0,218.0,0.2,1.5,0.6,18.9,0.576
Mouhamed Gueye,ATL,68.0,1060.0,0.1,-1.5,2.4,12.1,0.544
Landry Shamet,NYK,46.0,1059.0,0.5,-0.1,2.5,11.4,0.602
Jaxson Hayes,LAL,60.0,1058.0,0.7,0.7,4.2,17.5,0.746
Giannis Antetokounmpo,MIL,36.0,1039.0,3.0,9.4,5.1,32.8,0.658
Mitchell Robinson,NYK,53.0,1033.0,1.3,3.1,5.0,20.6,0.661
Joel Embiid,PHI,33.0,1029.0,1.7,4.7,3.4,24.8,0.606
Craig Porter Jr.,CLE,58.0,1024.0,1.1,2.1,2.5,13.7,0.516
Jared McCain,2TM,57.0,1012.0,0.1,-1.8,1.4,12.0,0.557
Jared McCain,PHI,37.0,620.0,-0.3,-3.7,0.3,9.5,0.506
Jared McCain,OKC,20.0,392.0,0.3,1.3,1.1,16.1,0.619
Hugo González,BOS,66.0,1009.0,0.0,-1.9,2.0,10.0,0.547
GG Jackson II,MEM,48.0,1006.0,0.1,-1.6,1.2,15.2,0.589
Gradey Dick,TOR,66.0,1002.0,-0.3,-3.3,1.5,11.0,0.546
Jericho Sims,MIL,56.0,1000.0,-0.4,-3.6,2.1,11.6,0.819
Caleb Love,POR,45.0,999.0,-0.2,-2.9,0.6,11.0,0.5
Jordan Walsh,BOS,58.0,998.0,0.5,0.1,3.2,13.6,0.636
Isaiah Hartenstein,OKC,40.0,998.0,1.5,4.1,4.6,19.8,0.632
Jarred Vanderbilt,LAL,56.0,993.0,0.0,-1.8,1.6,11.0,0.542
Caris LeVert,DET,51.0,991.0,0.3,-0.8,1.3,10.6,0.516
Pat Spencer,GSW,56.0,987.0,0.0,-1.8,1.4,12.3,0.522
Corey Kispert,2TM,51.0,986.0,0.0,-2.1,1.6,13.0,0.604
Corey Kispert,WAS,19.0,370.0,0.1,-1.0,0.6,14.1,0.649
Corey Kispert,ATL,32.0,616.0,-0.1,-2.7,1.0,12.3,0.581
Taylor Hendricks,2TM,53.0,983.0,0.0,-1.9,1.2,12.7,0.575
Taylor Hendricks,UTA,33.0,492.0,-0.2,-3.5,0.4,10.3,0.574
Taylor Hendricks,MEM,20.0,491.0,0.2,-0.3,0.9,15.1,0.576
Miles McBride,NYK,35.0,981.0,0.8,1.4,2.7,13.5,0.592
Bones Hyland,MIN,63.0,977.0,0.9,1.6,2.8,15.4,0.611
Luka Garza,BOS,61.0,968.0,1.0,2.1,4.4,19.3,0.677
Ryan Nembhard,DAL,51.0,956.0,-0.5,-4.2,0.6,10.7,0.497
Gary Payton II,GSW,64.0,954.0,0.9,2.0,2.8,17.8,0.616
Al Horford,GSW,43.0,933.0,0.9,1.8,2.1,14.9,0.554
De'Anthony Melton,GSW,41.0,933.0,-0.1,-2.5,0.7,13.9,0.523
Tyus Jones,3TM,63.0,931.0,-0.1,-2.4,1.0,8.2,0.443
Tyus Jones,ORL,48.0,754.0,0.1,-1.7,1.0,8.5,0.448
Tyus Jones,DAL,8.0,133.0,-0.1,-4.3,0.1,8.8,0.444
Tyus Jones,DEN,7.0,44.0,-0.1,-9.9,-0.1,1.9,0.372
T.J. McConnell,IND,53.0,916.0,0.9,1.8,2.2,20.0,0.554
Alex Caruso,OKC,49.0,902.0,0.9,2.1,2.3,13.2,0.538
Ochai Agbaji,2TM,58.0,900.0,-0.5,-4.0,0.8,8.6,0.526
Ochai Agbaji,TOR,42.0,650.0,-0.5,-4.9,0.6,7.5,0.495
Ochai Agbaji,BRK,16.0,250.0,0.0,-1.8,0.2,11.6,0.593
Jakob Poeltl,TOR,35.0,897.0,0.8,1.5,3.3,17.8,0.7
Rayan Rupert,2TM,59.0,896.0,-0.8,-5.5,0.4,6.9,0.484
Rayan Rupert,POR,48.0,577.0,-0.5,-5.1,0.1,5.8,0.447
Rayan Rupert,MEM,11.0,319.0,-0.3,-6.2,0.3,9.0,0.541
Franz Wagner,ORL,28.0,891.0,1.1,2.9,2.7,19.6,0.591
Cam Thomas,2TM,42.0,881.0,-0.7,-5.2,-0.4,12.6,0.53
Cam Thomas,BRK,24.0,582.0,-0.4,-5.1,-0.2,12.3,0.527
Cam Thomas,MIL,18.0,299.0,-0.3,-5.3,-0.2,13.2,0.534
Bryce McGowens,NOP,42.0,880.0,-0.2,-2.9,1.8,11.8,0.61
Justin Edwards,PHI,55.0,878.0,0.2,-1.0,1.6,12.2,0.577
Isaiah Jackson,2TM,53.0,871.0,0.1,-1.4,2.4,17.2,0.645
Isaiah Jackson,IND,38.0,638.0,-0.1,-2.8,1.4,15.3,0.615
Isaiah Jackson,LAC,15.0,233.0,0.3,2.4,1.0,22.3,0.723
Caleb Martin,DAL,58.0,856.0,0.0,-2.2,0.9,9.4,0.526
Olivier-Maxence Prosper,MEM,47.0,856.0,0.2,-1.2,1.9,15.2,0.636
Nae'Qwan Tomlin,CLE,55.0,852.0,0.0,-2.2,1.8,12.5,0.531
Robert Williams,POR,50.0,852.0,1.5,4.8,3.8,22.7,0.734
Jordan Poole,NOP,35.0,843.0,-0.3,-3.2,0.3,11.5,0.529
Karlo Matković,NOP,58.0,840.0,0.6,1.0,2.7,17.0,0.708
Mike Conley,MIN,47.0,838.0,0.0,-1.9,1.5,8.9,0.492
Trendon Watford,PHI,49.0,834.0,0.1,-1.8,1.4,13.2,0.574
Aaron Gordon,DEN,30.0,825.0,0.9,2.4,2.8,19.4,0.626
Paul George,PHI,27.0,824.0,0.6,0.9,1.7,15.5,0.556
Vince Williams Jr.,2TM,40.0,820.0,0.2,-1.0,0.3,10.8,0.478
Vince Williams Jr.,MEM,34.0,736.0,0.2,-0.9,0.3,10.9,0.478
Vince Williams Jr.,UTA,6.0,84.0,0.0,-2.1,0.0,9.9,0.47
Guerschon Yabusele,2TM,59.0,808.0,0.1,-1.6,1.3,11.4,0.55
Guerschon Yabusele,NYK,41.0,366.0,-0.2,-3.7,0.4,8.6,0.499
Guerschon Yabusele,CHI,18.0,442.0,0.3,0.2,0.8,13.7,0.586
John Konchar,2TM,46.0,808.0,0.5,0.6,1.5,12.0,0.563
John Konchar,MEM,30.0,435.0,0.5,2.4,1.1,12.9,0.619
John Konchar,UTA,16.0,373.0,0.1,-1.4,0.5,10.9,0.501
Kasparas Jakučionis,MIA,45.0,801.0,0.4,-0.2,1.8,11.5,0.599
Goga Bitadze,ORL,53.0,799.0,1.1,3.3,3.8,20.4,0.707
Clint Capela,HOU,64.0,795.0,0.5,0.2,2.5,17.6,0.537
Nikola Jović,MIA,46.0,795.0,-0.3,-3.3,0.1,9.6,0.481
Buddy Hield,2TM,49.0,794.0,0.1,-1.6,0.9,12.0,0.555
Buddy Hield,GSW,44.0,768.0,0.2,-1.0,1.0,12.6,0.562
Buddy Hield,ATL,5.0,26.0,-0.1,-17.8,-0.1,-3.7,0.3
Keegan Murray,SAC,23.0,793.0,-0.2,-3.1,0.2,11.7,0.499
Josh Green,CHO,47.0,785.0,0.3,-0.3,1.8,10.5,0.652
Jalen Williams,OKC,27.0,776.0,0.8,2.0,2.4,18.9,0.557
Tyrese Martin,2TM,45.0,775.0,-0.3,-3.3,0.1,10.4,0.501
Tyrese Martin,BRK,37.0,696.0,-0.2,-3.1,0.2,10.8,0.507
Tyrese Martin,PHI,8.0,79.0,-0.1,-5.7,-0.1,6.2,0.437
Jonas Valančiūnas,DEN,58.0,773.0,0.3,-0.7,2.4,20.7,0.621
Tyler Herro,MIA,25.0,772.0,0.9,2.8,2.0,18.1,0.608
Jaylen Clark,MIN,61.0,761.0,-0.1,-2.7,1.4,10.0,0.53
Jaden Hardy,2TM,50.0,757.0,-0.5,-4.4,-0.1,11.0,0.568
Jaden Hardy,DAL,34.0,428.0,-0.2,-3.8,0.1,10.7,0.551
Jaden Hardy,WAS,16.0,329.0,-0.3,-5.1,-0.2,11.4,0.589
Jamir Watkins,WAS,39.0,756.0,-0.2,-3.1,0.8,11.5,0.545
Gabe Vincent,2TM,44.0,755.0,-0.6,-4.9,0.5,6.1,0.498
Gabe Vincent,LAL,29.0,559.0,-0.4,-4.9,0.3,5.5,0.512
Gabe Vincent,ATL,15.0,196.0,-0.1,-4.8,0.1,7.6,0.467
Kenrich Williams,OKC,48.0,747.0,0.6,1.0,2.2,14.6,0.596
Ousmane Dieng,2TM,46.0,744.0,0.0,-1.8,0.9,10.7,0.553
Ousmane Dieng,OKC,27.0,295.0,0.1,-1.4,0.6,10.0,0.534
Ousmane Dieng,MIL,19.0,449.0,0.0,-2.1,0.3,11.2,0.564
Jalen Pickett,DEN,45.0,738.0,0.0,-2.0,1.0,10.5,0.546
Jabari Walker,PHI,59.0,735.0,-0.2,-2.8,1.5,12.3,0.557
Steven Adams,HOU,32.0,730.0,0.3,-0.6,2.1,15.9,0.535
Lonzo Ball,CLE,35.0,728.0,0.2,-1.1,0.7,9.5,0.432
Josh Minott,2TM,44.0,724.0,0.8,2.5,2.2,15.9,0.66
Josh Minott,BOS,33.0,526.0,0.6,2.2,1.9,15.7,0.651
Josh Minott,BRK,11.0,198.0,0.3,3.5,0.3,16.5,0.676
Kobe Brown,2TM,52.0,720.0,-0.3,-3.6,0.8,11.2,0.581
Kobe Brown,LAC,34.0,295.0,0.0,-2.3,0.3,11.2,0.524
Kobe Brown,IND,18.0,425.0,-0.3,-4.6,0.5,11.1,0.624
Paul Reed,DET,54.0,718.0,1.2,4.4,3.3,23.3,0.63
Rob Dillingham,2TM,54.0,717.0,-0.8,-6.6,-0.6,7.9,0.447
Rob Dillingham,MIN,35.0,326.0,-0.5,-8.2,-0.5,6.1,0.404
Rob Dillingham,CHI,19.0,391.0,-0.3,-5.3,-0.1,9.4,0.485
Noah Penda,ORL,52.0,715.0,0.2,-1.1,1.2,12.1,0.521
Dwight Powell,DAL,53.0,713.0,0.1,-1.4,2.1,12.5,0.704
Micah Peavy,NOP,52.0,706.0,-0.6,-5.6,0.2,7.9,0.435
Dylan Cardwell,SAC,34.0,698.0,0.0,-1.8,1.9,15.8,0.588
Julian Strawther,DEN,47.0,693.0,-0.1,-2.8,0.9,11.8,0.578
Micah Potter,IND,37.0,692.0,0.4,0.5,1.9,16.5,0.667
Nick Richards,2TM,47.0,692.0,-0.7,-5.9,0.7,12.2,0.565
Nick Richards,PHO,28.0,254.0,-0.3,-6.8,0.2,11.5,0.534
Nick Richards,CHI,19.0,438.0,-0.4,-5.4,0.5,12.6,0.581
Tyler Kolek,NYK,58.0,688.0,0.2,-0.8,1.3,12.2,0.527
Javon Small,MEM,35.0,682.0,0.5,1.2,1.8,16.4,0.609
Quenton Jackson,IND,39.0,678.0,0.0,-2.1,1.0,14.0,0.595
Jaden Ivey,2TM,37.0,670.0,0.3,0.0,1.3,13.1,0.571
Jaden Ivey,DET,33.0,555.0,0.3,-0.1,1.1,12.7,0.57
Jaden Ivey,CHI,4.0,115.0,0.1,0.0,0.3,15.0,0.576
Jalen Wilson,BRK,46.0,669.0,-0.6,-5.5,0.2,8.1,0.539
Ben Saraf,BRK,35.0,663.0,-1.0,-7.9,-0.9,6.8,0.473
Carter Bryant,SAS,61.0,660.0,-0.3,-3.9,0.8,9.2,0.5
Kyle Anderson,3TM,34.0,659.0,0.3,-0.2,1.4,13.6,0.593
Kyle Anderson,UTA,20.0,401.0,0.2,-0.2,0.8,14.3,0.565
Kyle Anderson,MEM,4.0,89.0,0.0,-1.0,0.2,15.2,0.821
Kyle Anderson,MIN,10.0,169.0,0.1,0.2,0.4,11.1,0.552
Jonathan Kuminga,2TM,28.0,654.0,0.0,-2.2,0.8,14.5,0.569
Jonathan Kuminga,GSW,20.0,476.0,-0.2,-3.6,0.2,12.5,0.543
Jonathan Kuminga,ATL,8.0,178.0,0.2,1.6,0.6,19.9,0.641
Jevon Carter,2TM,42.0,653.0,0.1,-1.3,0.6,10.9,0.531
Jevon Carter,CHI,23.0,254.0,0.1,-0.9,0.3,12.5,0.577
Jevon Carter,ORL,19.0,399.0,0.1,-1.5,0.3,9.9,0.497
Johnny Furphy,IND,35.0,643.0,-0.3,-3.8,0.5,9.3,0.547
Tre Mann,CHO,46.0,637.0,-0.5,-5.3,-0.1,8.2,0.46
Jalen Green,PHO,24.0,627.0,0.0,-2.1,0.0,13.8,0.5
Anthony Davis,DAL,20.0,626.0,0.7,2.4,1.4,21.7,0.551
Tristan Vukcevic,WAS,46.0,624.0,0.2,-1.0,0.5,17.0,0.594
Jett Howard,ORL,49.0,621.0,0.0,-2.0,1.1,11.3,0.552
Anthony Gill,WAS,44.0,620.0,-0.2,-3.2,0.8,12.3,0.635
Gary Harris,MIL,45.0,617.0,-0.1,-2.7,0.7,7.8,0.611
Kevin Love,UTA,37.0,613.0,0.3,0.2,1.2,14.9,0.568
Aaron Holiday,HOU,46.0,608.0,-0.1,-2.9,1.0,9.9,0.559
Thomas Bryant,CLE,53.0,605.0,0.4,0.5,2.1,17.6,0.619
Dorian Finney-Smith,HOU,34.0,584.0,-0.4,-4.7,0.4,5.1,0.435
Kristaps Porziņģis,2TM,25.0,584.0,0.8,3.6,2.0,20.9,0.579
Kristaps Porziņģis,ATL,17.0,413.0,0.6,3.6,1.5,20.6,0.592
Kristaps Porziņģis,GSW,8.0,171.0,0.2,3.6,0.5,21.6,0.55
Zeke Nnaji,DEN,48.0,577.0,-0.2,-3.5,0.8,10.6,0.562
Tidjane Salaün,CHO,36.0,571.0,0.2,-0.6,1.4,13.1,0.632
Ja Morant,MEM,20.0,569.0,0.1,-1.5,0.4,16.7,0.521
Domantas Sabonis,SAC,19.0,564.0,0.4,0.5,1.1,19.2,0.59
Jamaree Bouyea,PHO,38.0,554.0,0.3,0.3,1.1,13.9,0.529
Drew Eubanks,SAC,42.0,552.0,-0.2,-3.8,0.6,13.6,0.605
Daeqwon Plowden,SAC,22.0,545.0,-0.4,-5.2,0.4,9.9,0.54
Mohamed Diawara,NYK,61.0,544.0,0.1,-1.2,0.9,10.8,0.569
Dalen Terry,2TM,46.0,540.0,0.0,-1.8,0.7,11.2,0.516
Dalen Terry,CHI,34.0,377.0,0.1,-1.3,0.5,11.7,0.539
Dalen Terry,PHI,12.0,163.0,0.0,-3.0,0.2,10.1,0.468
Jase Richardson,ORL,47.0,538.0,-0.1,-2.7,0.9,11.5,0.577
Cole Anthony,MIL,35.0,527.0,-0.4,-4.8,-0.4,10.8,0.483
Grant Williams,CHO,27.0,526.0,0.4,1.0,1.4,12.7,0.61
Jonathan Isaac,ORL,52.0,521.0,0.1,-1.6,0.9,11.7,0.498
Jordan Hawkins,NOP,43.0,517.0,-0.7,-7.6,-0.6,5.2,0.429
Dalton Knecht,LAL,48.0,509.0,-0.3,-4.3,0.3,9.4,0.55
Rasheer Fleming,PHO,46.0,508.0,-0.1,-2.9,0.9,11.5,0.531
Scoot Henderson,POR,21.0,496.0,-0.2,-3.6,0.3,11.8,0.545
D'Angelo Russell,DAL,26.0,495.0,0.0,-2.3,0.0,12.4,0.511
Keaton Wallace,ATL,49.0,489.0,0.0,-2.0,0.8,11.0,0.547
Sharife Cooper,WAS,30.0,483.0,-0.4,-5.3,0.1,11.4,0.57
Pete Nance,MIL,38.0,480.0,0.1,-1.3,0.9,12.9,0.677
Jamison Battle,TOR,53.0,479.0,-0.1,-3.0,0.8,10.3,0.641
Trayce Jackson-Davis,2TM,47.0,467.0,0.2,-0.4,1.3,16.3,0.573
Trayce Jackson-Davis,GSW,36.0,411.0,0.2,-0.3,1.2,16.0,0.601
Trayce Jackson-Davis,TOR,11.0,56.0,0.0,-1.3,0.1,18.8,0.406
Kam Jones,IND,30.0,463.0,-0.5,-6.4,0.0,7.9,0.486
Cam Christie,LAC,48.0,450.0,-0.3,-4.2,0.2,9.7,0.496
Jahmai Mashack,MEM,24.0,449.0,-0.4,-5.8,-0.1,7.2,0.446
