player_name,Team,G,MP,VORP,BPM,WS,PER,TS%
Elijah Harkless,UTA,23.0,447.0,-0.3,-5.1,0.2,9.9,0.5
Asa Newell,ATL,40.0,445.0,0.0,-1.8,1.0,13.6,0.628
Amir Coffey,2TM,43.0,437.0,-0.1,-3.1,0.8,10.2,0.593
Amir Coffey,MIL,30.0,265.0,-0.2,-5.3,0.3,8.4,0.584
Amir Coffey,PHO,13.0,172.0,0.1,0.3,0.5,13.0,0.606
Tyrese Proctor,CLE,42.0,436.0,-0.2,-3.7,0.4,10.3,0.53
Ariel Hukporti,NYK,49.0,434.0,-0.1,-2.5,0.9,10.6,0.608
Bogdan Bogdanović,LAC,21.0,429.0,-0.2,-3.9,0.1,8.2,0.507
Moussa Cisse,DAL,34.0,425.0,-0.1,-3.0,0.9,14.7,0.567
Yanic Konan Niederhäuser,LAC,41.0,424.0,0.0,-2.2,1.3,16.4,0.691
Jeremy Sochan,2TM,40.0,424.0,0.0,-2.2,0.9,11.1,0.549
Jeremy Sochan,SAS,28.0,358.0,-0.1,-3.1,0.6,9.8,0.538
Jeremy Sochan,NYK,12.0,66.0,0.1,2.7,0.3,18.2,0.613
Ethan Thompson,IND,24.0,417.0,-0.3,-4.8,0.0,7.0,0.482
Tony Bradley,IND,38.0,416.0,-0.2,-4.1,0.9,13.1,0.604
Devin Carter,SAC,28.0,414.0,-0.1,-3.0,0.1,13.8,0.493
Leonard Miller,2TM,35.0,411.0,0.1,-1.1,0.9,15.4,0.636
Leonard Miller,MIN,19.0,95.0,-0.1,-5.8,0.1,12.2,0.581
Leonard Miller,CHI,16.0,316.0,0.2,0.3,0.8,16.3,0.655
Myron Gardner,MIA,39.0,387.0,0.3,1.3,1.4,15.6,0.613
Maxi Kleber,LAL,36.0,384.0,-0.1,-3.4,0.6,8.5,0.545
Trae Young,2TM,15.0,384.0,0.5,2.7,1.4,21.2,0.612
Trae Young,ATL,10.0,280.0,0.3,1.7,0.9,19.8,0.577
Trae Young,WAS,5.0,104.0,0.2,5.5,0.4,24.7,0.723
Moritz Wagner,ORL,29.0,383.0,0.0,-2.2,0.9,15.6,0.551
Branden Carlson,OKC,36.0,378.0,0.2,-0.1,1.2,15.7,0.597
Terrence Shannon Jr.,MIN,33.0,376.0,-0.3,-5.3,0.3,7.6,0.548
Julian Phillips,2TM,43.0,365.0,0.0,-2.0,0.5,10.4,0.55
Julian Phillips,CHI,35.0,334.0,-0.1,-2.8,0.4,9.3,0.533
Julian Phillips,MIN,8.0,31.0,0.1,7.2,0.1,21.3,0.672
Jeremiah Robinson-Earl,2TM,22.0,361.0,-0.3,-5.2,0.2,9.4,0.468
Jeremiah Robinson-Earl,IND,17.0,300.0,-0.3,-5.4,0.1,8.7,0.443
Jeremiah Robinson-Earl,DAL,5.0,61.0,0.0,-4.0,0.1,13.0,0.586
Cam Whitmore,WAS,21.0,354.0,-0.1,-3.2,0.0,13.8,0.528
Larry Nance Jr.,CLE,29.0,353.0,-0.1,-3.6,0.5,8.7,0.479
AJ Johnson,2TM,40.0,353.0,-0.6,-8.9,-0.7,4.9,0.403
AJ Johnson,WAS,25.0,214.0,-0.5,-10.6,-0.6,4.4,0.396
AJ Johnson,DAL,15.0,139.0,-0.2,-6.3,-0.1,5.6,0.413
Marcus Sasser,DET,28.0,352.0,0.1,-0.5,0.9,13.0,0.565
Taelon Peter,IND,31.0,348.0,-0.2,-4.1,0.0,8.9,0.518
Isaiah Livers,PHO,36.0,347.0,0.0,-2.6,0.4,7.6,0.469
Kelly Olynyk,SAS,39.0,343.0,0.1,-0.8,0.8,12.7,0.574
Liam McNeeley,CHO,28.0,342.0,0.0,-2.1,0.6,9.4,0.566
Ty Jerome,MEM,15.0,339.0,0.8,7.6,1.4,25.7,0.616
Blake Wesley,POR,25.0,332.0,-0.1,-3.3,0.3,11.0,0.527
Cameron Payne,PHI,18.0,326.0,0.2,0.5,0.6,14.3,0.494
Christian Koloko,3TM,24.0,320.0,-0.2,-4.1,0.3,9.0,0.461
Christian Koloko,LAL,2.0,6.0,0.0,-8.4,0.0,-0.3,
Christian Koloko,MEM,11.0,195.0,0.0,-3.0,0.1,9.0,0.394
Christian Koloko,ATL,11.0,119.0,-0.1,-5.7,0.2,9.6,0.536
Nick Smith Jr.,LAL,25.0,318.0,-0.3,-5.2,0.0,9.2,0.53
Taurean Prince,MIL,16.0,316.0,-0.3,-5.2,0.2,7.4,0.582
Jae'Sean Tate,HOU,36.0,296.0,-0.1,-3.7,0.6,10.3,0.56
Khaman Maluach,PHO,37.0,293.0,-0.2,-5.1,0.3,10.8,0.584
Yang Hansen,POR,40.0,286.0,-0.5,-9.3,-0.5,3.7,0.411
Matisse Thybulle,POR,21.0,285.0,0.5,4.3,0.7,14.7,0.566
Zach Edey,MEM,11.0,284.0,0.2,0.6,0.8,20.8,0.669
Brooks Barnhizer,OKC,36.0,278.0,-0.1,-2.8,0.5,6.9,0.446
Dejounte Murray,NOP,10.0,276.0,0.4,3.7,0.7,20.8,0.633
Malaki Branham,WAS,28.0,275.0,0.0,-2.3,0.4,14.1,0.604
Doug McDermott,SAC,20.0,267.0,-0.1,-4.1,0.1,8.8,0.608
Lindy Waters III,SAS,37.0,264.0,0.0,-2.3,0.4,8.4,0.568
Pat Connaughton,CHO,35.0,260.0,0.2,0.5,0.6,13.5,0.588
Jamal Cain,ORL,29.0,260.0,-0.1,-3.7,0.4,10.4,0.564
Duop Reath,POR,32.0,258.0,0.1,-1.0,0.5,10.6,0.613
Kevon Looney,NOP,18.0,251.0,0.0,-2.2,0.6,13.6,0.468
Ron Harper Jr.,BOS,24.0,248.0,0.1,-0.4,0.5,10.7,0.52
KJ Simpson,2TM,17.0,246.0,-0.2,-4.5,-0.1,8.6,0.428
KJ Simpson,CHO,14.0,223.0,-0.2,-5.3,-0.2,7.8,0.437
KJ Simpson,DEN,3.0,23.0,0.0,3.5,0.1,16.5,0.317
Killian Hayes,SAC,14.0,244.0,-0.3,-7.6,-0.3,7.2,0.397
Jordan McLaughlin,SAS,38.0,241.0,0.1,0.3,0.5,11.7,0.534
Oscar Tshiebwe,UTA,17.0,240.0,0.0,-1.6,0.8,18.9,0.652
Jayson Tatum,BOS,8.0,238.0,0.2,1.2,0.5,17.2,0.507
Andre Jackson Jr.,MIL,38.0,235.0,-0.3,-7.3,-0.2,5.9,0.371
Obi Toppin,IND,14.0,234.0,0.1,-0.8,0.3,14.9,0.576
Chris Paul,LAC,16.0,228.0,-0.1,-4.2,0.1,8.2,0.413
Bronny James,LAL,32.0,224.0,-0.1,-3.4,0.2,9.6,0.506
Joan Beringer,MIN,33.0,219.0,0.0,-1.6,0.8,17.6,0.642
PJ Hall,2TM,19.0,214.0,0.0,-2.4,0.6,15.8,0.599
PJ Hall,MEM,7.0,27.0,0.0,1.8,0.1,18.9,0.63
PJ Hall,CHO,12.0,187.0,0.0,-3.0,0.5,15.4,0.594
Scotty Pippen Jr.,MEM,10.0,212.0,0.0,-2.8,0.2,14.8,0.537
Keshad Johnson,MIA,26.0,206.0,0.0,-2.6,0.3,13.4,0.543
Chaz Lanier,DET,26.0,205.0,-0.1,-3.7,0.3,8.1,0.463
Blake Hinson,UTA,10.0,202.0,0.0,-2.6,0.3,12.7,0.67
Bez Mbeng,UTA,6.0,198.0,-0.2,-6.6,0.0,6.2,0.471
Jonathan Mogbo,TOR,31.0,196.0,0.0,-2.1,0.4,12.1,0.568
DaRon Holmes,DEN,20.0,196.0,0.0,-1.6,0.4,12.0,0.682
Garrison Mathews,IND,15.0,196.0,0.0,-1.4,0.4,11.3,0.628
Nigel Hayes-Davis,PHO,27.0,195.0,-0.3,-7.3,-0.1,4.2,0.356
Chaney Johnson,BRK,9.0,191.0,0.1,0.6,0.5,15.1,0.63
JD Davison,HOU,25.0,184.0,0.0,-2.2,0.3,9.7,0.474
Zach Collins,CHI,10.0,184.0,0.1,0.3,0.5,18.0,0.666
Chris Youngblood,2TM,33.0,183.0,0.0,-2.3,0.5,10.7,0.527
Chris Youngblood,OKC,32.0,174.0,0.0,-2.9,0.4,10.1,0.505
Chris Youngblood,POR,1.0,9.0,0.0,10.2,0.1,22.3,1.0
Tyler Burton,MEM,7.0,181.0,-0.2,-5.3,0.1,9.5,0.524
MarJon Beauchamp,PHI,10.0,180.0,0.0,-1.2,0.2,13.5,0.575
RayJ Dennis,3TM,16.0,180.0,-0.1,-5.2,-0.3,6.5,0.416
RayJ Dennis,IND,13.0,168.0,-0.1,-5.3,-0.3,6.5,0.421
RayJ Dennis,LAC,1.0,4.0,0.0,-15.7,0.0,-6.0,
RayJ Dennis,ATL,2.0,8.0,0.0,3.8,0.0,13.8,0.0
Drew Timme,LAL,21.0,179.0,0.1,-0.9,0.4,14.3,0.666
Leaky Black,WAS,6.0,176.0,-0.1,-4.1,0.2,9.8,0.607
Tyson Etienne,BRK,16.0,172.0,0.0,-1.8,0.3,12.3,0.642
LJ Cryer,GSW,12.0,170.0,0.0,-0.7,0.4,14.0,0.685
Andersson Garcia,UTA,5.0,169.0,-0.2,-5.9,0.1,8.4,0.394
Malevy Leons,GSW,18.0,167.0,-0.1,-3.2,0.3,12.0,0.495
E.J. Liddell,BRK,18.0,165.0,-0.1,-4.2,0.1,8.7,0.498
Lachlan Olbrich,CHI,26.0,164.0,-0.1,-4.1,0.2,9.0,0.469
DeAndre Jordan,NOP,10.0,163.0,0.0,-0.8,0.4,14.8,0.693
Hunter Tyson,DEN,21.0,162.0,-0.2,-6.9,0.0,6.4,0.398
Walker Kessler,UTA,5.0,154.0,0.2,3.3,0.5,20.8,0.786
Julian Reese,WAS,5.0,148.0,-0.1,-4.7,0.2,12.8,0.659
Xavier Tillman Sr.,2TM,24.0,148.0,0.0,-3.0,0.2,10.0,0.439
Xavier Tillman Sr.,BOS,14.0,111.0,0.0,-1.2,0.2,11.3,0.5
Xavier Tillman Sr.,CHO,10.0,37.0,-0.1,-8.4,0.0,6.3,0.225
Mason Plumlee,2TM,17.0,139.0,0.1,1.2,0.5,14.0,0.743
Mason Plumlee,CHO,14.0,125.0,0.1,1.1,0.4,13.5,0.752
Mason Plumlee,SAS,3.0,14.0,0.0,1.8,0.1,18.2,0.568
Jeff Green,HOU,26.0,138.0,0.0,-3.2,0.3,11.0,0.533
Miles Kelly,DAL,14.0,134.0,-0.1,-5.0,0.0,8.2,0.484
Nate Williams,GSW,10.0,134.0,0.0,-2.7,0.3,13.8,0.645
Kevin McCullar Jr.,NYK,20.0,130.0,-0.1,-3.9,0.1,8.4,0.471
DeJon Jarreau,MEM,6.0,128.0,-0.1,-5.0,0.0,8.8,0.487
Jalen Slawson,IND,5.0,128.0,0.1,-0.4,0.2,13.2,0.528
Bismack Biyombo,SAS,22.0,124.0,-0.1,-5.8,0.2,4.7,0.653
Yuki Kawamura,CHI,11.0,121.0,0.0,-3.0,0.2,12.7,0.555
Bradley Beal,LAC,6.0,121.0,-0.3,-10.5,-0.2,5.1,0.476
Amari Williams,BOS,19.0,120.0,0.0,-2.3,0.2,9.6,0.539
Malachi Smith,BRK,6.0,117.0,0.0,-0.6,0.1,12.4,0.599
Dereck Lively II,DAL,7.0,115.0,0.1,0.6,0.3,15.0,0.67
A.J. Lawson,TOR,14.0,110.0,0.0,-2.7,0.2,12.0,0.545
Kyle Lowry,PHI,12.0,108.0,-0.2,-8.3,0.0,3.1,0.376
Adou Thiero,LAL,20.0,107.0,-0.1,-5.2,0.1,9.4,0.532
Luke Travers,CLE,12.0,103.0,0.0,-3.3,0.1,10.3,0.35
Alijah Martin,TOR,16.0,102.0,0.0,-1.1,0.2,12.4,0.487
Thanasis Antetokounmpo,MIL,29.0,101.0,0.0,-0.3,0.3,16.7,0.568
Alondes Williams,WAS,4.0,101.0,0.1,0.7,0.3,19.2,0.745
Joe Ingles,MIN,24.0,98.0,0.0,-0.1,0.2,10.3,0.684
Javonte Cooke,POR,19.0,94.0,-0.2,-11.7,-0.4,-0.1,0.275
Chris Boucher,BOS,9.0,94.0,0.0,-3.2,0.1,7.8,0.392
Tolu Smith,DET,9.0,94.0,0.1,0.6,0.4,17.0,0.58
Max Strus,CLE,4.0,94.0,0.1,0.2,0.3,13.1,0.654
Pacôme Dadiet,NYK,25.0,93.0,0.0,-1.0,0.2,10.7,0.458
Kobe Bufkin,LAL,11.0,90.0,-0.2,-10.6,-0.2,5.1,0.397
Johnny Juzang,MIN,21.0,88.0,0.0,-3.3,0.1,12.2,0.518
Haywood Highsmith,PHO,6.0,80.0,0.1,5.0,0.4,18.5,0.729
Eric Gordon,PHI,6.0,74.0,0.1,2.4,0.2,14.4,0.754
Patrick Baldwin Jr.,3TM,8.0,74.0,0.0,-3.2,0.1,14.3,0.581
Patrick Baldwin Jr.,LAC,2.0,12.0,0.0,4.8,0.1,23.7,1.025
Patrick Baldwin Jr.,PHI,1.0,2.0,0.0,-8.1,0.0,6.3,
Patrick Baldwin Jr.,SAC,5.0,60.0,0.0,-4.6,0.1,12.7,0.469
Isaiah Crawford,HOU,12.0,73.0,0.0,-2.2,0.1,8.5,0.479
Caleb Houstan,ATL,16.0,69.0,0.0,-3.7,0.1,11.1,0.665
Bobi Klintman,DET,11.0,69.0,-0.1,-9.4,-0.1,3.5,0.366
David Jones García,SAS,11.0,68.0,0.1,6.4,0.3,21.0,0.579
Kadary Richmond,WAS,3.0,67.0,0.1,3.2,0.2,20.1,0.722
Kennedy Chandler,UTA,2.0,67.0,0.0,-1.7,0.2,17.3,0.575
TyTy Washington Jr.,LAC,10.0,66.0,0.1,2.3,0.2,15.2,0.583
Antonio Reeves,CHO,9.0,66.0,0.0,0.9,0.2,12.3,0.675
Monte Morris,IND,6.0,65.0,-0.1,-6.0,0.0,7.0,0.414
Drew Peterson,CHO,6.0,64.0,-0.1,-9.9,-0.1,0.6,0.148
Trey Jemison,NYK,11.0,61.0,-0.1,-7.5,0.0,6.4,0.605
Garrett Temple,TOR,18.0,60.0,-0.1,-6.2,-0.1,4.6,0.439
John Poulakidas,DAL,4.0,59.0,0.0,-4.6,0.1,9.8,0.611
James Wiseman,IND,4.0,58.0,-0.1,-9.1,0.0,4.1,0.597
Omer Yurtseven,GSW,5.0,56.0,-0.1,-9.8,0.0,6.7,0.412
Johni Broome,PHI,11.0,55.0,-0.2,-16.2,-0.2,0.4,0.188
Cody Martin,IND,4.0,55.0,-0.1,-8.0,-0.1,3.0,0.277
Wendell Moore Jr.,DET,5.0,54.0,0.0,-0.6,0.1,10.0,0.635
Nikola Topić,OKC,5.0,53.0,-0.1,-11.3,-0.1,1.9,0.5
Jahmir Young,MIA,11.0,51.0,-0.1,-9.1,0.0,5.6,0.437
Seth Curry,GSW,4.0,51.0,0.1,6.5,0.3,21.9,0.737
Lawson Lovering,MEM,2.0,49.0,0.0,-3.6,0.1,13.8,0.574
Keshon Gilbert,WAS,3.0,48.0,-0.1,-6.8,-0.1,4.5,0.521
Taj Gibson,MEM,5.0,47.0,0.0,-4.7,0.1,11.0,0.505
Mac McClung,2TM,4.0,47.0,0.0,-5.3,-0.1,8.5,0.43
Mac McClung,IND,3.0,34.0,0.0,0.5,0.0,12.9,0.481
Mac McClung,CHI,1.0,13.0,-0.1,-20.5,-0.1,-3.2,0.286
Mo Bamba,2TM,4.0,44.0,-0.1,-8.1,0.1,13.0,0.455
Mo Bamba,TOR,2.0,6.0,0.0,-21.5,0.0,-2.8,0.0
Mo Bamba,UTA,2.0,38.0,0.0,-6.0,0.1,15.5,0.556
Isaiah Stevens,SAC,3.0,43.0,0.0,2.1,0.1,16.5,0.571
Trey Alexander,NOP,5.0,42.0,0.0,0.6,0.1,13.6,0.778
Dario Šarić,SAC,5.0,41.0,-0.1,-9.0,-0.1,0.7,0.363
Charles Bassey,3TM,5.0,40.0,0.0,0.1,0.1,17.8,0.488
Charles Bassey,MEM,2.0,31.0,0.0,-4.5,0.0,12.7,0.376
Charles Bassey,PHI,1.0,5.0,0.0,7.0,0.0,21.3,1.0
Charles Bassey,BOS,2.0,4.0,0.0,26.9,0.0,53.1,0.667
Skal Labissière,WAS,3.0,38.0,0.0,0.2,0.1,16.4,0.65
Grant Nelson,BRK,4.0,35.0,0.0,2.3,0.1,17.6,0.634
Tristan Enaruna,CLE,6.0,34.0,-0.1,-8.0,0.0,9.8,0.395
Emanuel Miller,CHI,5.0,33.0,0.0,2.6,0.1,15.1,0.54
Jahmyl Telfort,LAC,8.0,32.0,-0.1,-13.9,-0.1,-5.3,0.087
Curtis Jones,DEN,6.0,31.0,-0.1,-15.6,-0.1,1.3,0.321
Koby Brea,PHO,6.0,28.0,0.0,1.4,0.1,15.8,0.621
Dillon Jones,NYK,6.0,27.0,0.0,0.0,0.1,13.1,0.451
Hunter Sallis,PHI,7.0,26.0,-0.1,-10.6,-0.1,2.0,0.595
Mark Sears,MIL,7.0,26.0,0.0,-2.3,0.0,15.3,0.666
Chris Mañon,LAL,6.0,25.0,0.0,-0.6,0.0,9.3,0.347
Orlando Robinson,ORL,4.0,25.0,0.0,1.3,0.1,14.7,0.7
Dalano Banton,2TM,5.0,25.0,0.0,-5.1,0.0,12.7,0.506
Dalano Banton,LAC,2.0,10.0,0.0,12.4,0.0,27.9,0.75
Dalano Banton,BOS,3.0,15.0,-0.1,-16.8,0.0,2.5,0.34
Isaac Jones,2TM,5.0,24.0,0.0,-5.9,0.0,9.4,0.595
Isaac Jones,SAC,3.0,17.0,0.0,-8.2,0.0,5.7,0.521
Isaac Jones,DET,2.0,7.0,0.0,-0.3,0.0,18.4,0.667
Sean Pedulla,LAC,3.0,20.0,0.0,-4.4,0.1,17.5,0.591
Brandon Clarke,MEM,2.0,20.0,0.0,-4.8,0.0,12.4,0.372
Riley Minix,2TM,5.0,19.0,0.1,9.7,0.1,27.2,0.722
Riley Minix,SAS,3.0,8.0,0.1,25.4,0.1,44.8,0.75
Riley Minix,CLE,2.0,11.0,0.0,-1.7,0.0,14.3,0.667
Harrison Ingram,SAS,5.0,17.0,0.0,7.3,0.1,23.0,0.9
Jacob Toppin,ATL,5.0,17.0,0.0,0.4,0.0,15.1,0.667
Chris Livingston,CLE,3.0,17.0,0.0,-2.8,0.1,15.5,0.605
Tyler Smith,DAL,3.0,17.0,-0.1,-19.1,-0.1,-7.3,0.218
Rocco Zikarsky,MIN,4.0,16.0,0.0,2.4,0.1,21.1,0.6
Markelle Fultz,TOR,1.0,16.0,-0.1,-15.3,-0.1,0.4,0.2
Buddy Boeheim,OKC,4.0,15.0,0.0,-8.3,0.0,4.7,0.5
N'Faly Dante,ATL,4.0,15.0,0.0,-4.6,0.0,12.4,0.338
Vladislav Goldin,MIA,5.0,14.0,0.0,-0.7,0.0,12.1,0.667
Norchad Omier,LAC,3.0,14.0,0.0,4.8,0.1,28.9,0.8
Chucky Hepburn,TOR,2.0,13.0,-0.1,-23.9,-0.1,-13.5,0.0
David Roddy,DEN,2.0,12.0,0.0,-3.9,0.0,10.1,0.258
Alex Morales,ORL,1.0,12.0,0.0,-11.3,0.0,4.5,0.5
John Tonje,BOS,3.0,11.0,0.0,-13.3,0.0,4.3,0.347
Max Shulga,BOS,6.0,10.0,0.0,-8.9,0.0,6.6,0.515
Colin Castleton,ORL,1.0,10.0,0.0,-15.9,-0.1,-3.4,0.333
Tosan Evbuomwan,NYK,5.0,8.0,0.0,-11.5,0.0,-0.3,0.0
Enrique Freeman,MIN,2.0,8.0,0.0,2.4,0.0,9.1,
Cormac Ryan,MIL,1.0,8.0,0.0,-1.9,0.0,14.3,0.47
Jayson Kent,POR,2.0,7.0,0.0,9.8,0.0,24.3,0.833
Stanley Umude,SAS,2.0,7.0,0.0,0.3,0.0,11.6,0.5
Colby Jones,DET,1.0,7.0,0.0,2.4,0.0,13.0,0.333
Noa Essengue,CHI,2.0,6.0,0.0,-23.7,-0.1,-12.0,0.0
Trentyn Flowers,CHI,2.0,6.0,0.0,-0.9,0.0,16.8,0.667
Zyon Pullin,MIN,2.0,6.0,0.0,6.7,0.0,25.7,1.064
Trevor Keels,MIA,4.0,5.0,0.0,-40.0,-0.1,-22.7,0.0
Hunter Dickinson,NOP,1.0,5.0,0.0,-26.0,-0.1,-11.0,0.5
CJ Huntley,PHO,1.0,5.0,0.0,-8.9,0.0,7.1,0.5
Payton Sandfort,OKC,1.0,5.0,0.0,-24.0,0.0,-7.5,0.5
Darius Brown II,CLE,1.0,3.0,0.0,-18.6,0.0,-7.7,0.0
League Average,,,,,,,,0.58
