player_id,player_name,A_r,M_r
708,Kevin Garnett,646.7928787142287,175.846922717972
951,Ray Allen,6248.099909347425,2489.1078695834703
959,Steve Nash,3913.066449008222,1667.1649728139726
965,Derek Fisher,3249.3931764071663,1227.9505049811014
977,Kobe Bryant,4948.641920993897,1621.126171313845
979,Jermaine O'Neal,106.58288304547015,25.91905304481909
1495,Tim Duncan,258.7670822960763,103.80488952183678
1497,Chauncey Billups,4635.532783403997,1781.8624348931526
1536,Stephen Jackson,3750.338604902327,1236.893272441844
1712,Antawn Jamison,3345.049193538292,1137.90147669568
1713,Vince Carter,4280.995384086646,1607.4223497792696
1717,Dirk Nowitzki,3889.396105063286,1539.6593604903442
1718,Paul Pierce,4650.1898110548,1729.177354533858
1733,Al Harrington,2787.695016237279,976.3281594124732
1737,Nazr Mohammed,9.99411023038303,1.999653486459409
1740,Rashard Lewis,4418.492613356469,1694.0091773840966
1882,Elton Brand,33.87860448567408,6.982702029086107
1889,Andre Miller,964.075289588918,233.78502881382616
1890,Shawn Marion,2470.658948388852,830.5375538111
1891,Jason Terry,4958.39297898701,1886.8126854840648
1897,Metta World Peace,3353.419546160565,1128.941760335921
1905,Andrei Kirilenko,1197.3342164997914,373.3085683757705
1938,Manu Ginobili,3547.785488109696,1318.4732651124175
2030,Kenyon Martin,288.309420341275,69.83661361259335
2034,Mike Miller,3655.6691579951535,1508.8942502953255
2037,Jamal Crawford,4150.868169822264,1489.0754709149508
2045,Hedo Turkoglu,3215.3273939352266,1247.5436734425302
2199,Tyson Chandler,69.190076485366,53.459841313551856
2200,Pau Gasol,865.8427379319727,404.2746771720232
2202,Richardson,4295.878395998816,1586.3583610571134
2203,Shane Battier,3185.615913509213,1199.95377447724
2207,Joe Johnson,4007.059465796685,1540.3883053560037
2210,Richard Jefferson,2814.5279475840844,1101.9428336395506
2215,Jason Collins,40.91068890919394,8.981652782862113
2216,Zach Randolph,1053.335119210028,371.4354267082166
2222,Gerald Wallace,1409.5650668640276,441.4006822282407
2223,Samuel Dalembert,22.935300930960267,8.983386426679306
2224,Jamaal Tinsley,1350.1545085347727,393.83717344033846
2225,Tony Parker,1845.78615347704,674.6393302726718
2229,Mike James,1818.566170934068,686.4326352349015
2248,Earl Watson,1558.842753569006,505.0361614128198
2365,Chris Andersen,155.4877848120829,55.95981191572549
2399,Mike Dunleavy,3236.7694044440223,1237.3892980657097
2400,Drew Gooden,477.5897614975947,141.7639202066678
2403,Nene Hilario,144.7537382181506,70.77147165598856
2405,Amar'e Stoudemire,167.8113436922451,68.29029699918128
2406,Caron Butler,2352.05852518474,846.9255050563654
2419,Tayshaun Prince,1682.7978230869237,611.1195711156175
2422,John Salmons,2126.9947613234344,782.4954220433511
2427,Roger Mason Jr.,1614.1520466137615,614.8140697951854
2430,Carlos Boozer,67.24925034504624,48.545682648393694
2440,Matt Barnes,2910.8044507188647,996.1696410110331
2446,Rasual Butler,2572.609025373868,948.9144771307992
2449,Luis Scola,512.0842254402056,197.13888454426592
2457,Jannero Pargo,1235.2417849413916,449.3723757935903
2501,Reggie Evans,20.94671009524064,8.985461909100119
2544,LeBron James,3393.8585935931496,1358.4647162043134
2546,Carmelo Anthony,3418.438138977383,1362.144653034718
2547,Chris Bosh,1535.9599820803317,588.0093596554958
2548,Dwyane Wade,2150.4023528157973,738.6455604447814
2549,Chris Kaman,53.60324037215912,18.910890226711903
2550,Kirk Hinrich,3058.4195692868275,1138.0238289563672
2555,Nick Collison,214.46389066413,57.43901185660764
2557,Luke Ridnour,1817.3689554225048,628.6475893572115
2561,David West,346.79356548594734,139.32525538402822
2563,Jones,333.86139192346155,109.62565355991478
2564,Boris Diaw,1718.3863845862013,604.9250761908667
2566,Travis Outlaw,1217.457973325163,424.4413009698088
2570,Kendrick Perkins,25.9190530448191,7.98373174137412
2571,Leandro Barbosa,2599.720201144325,999.1647504131636
2581,Steve Blake,2759.967815250784,1048.215214564688
2584,Willie Green,1709.58697091999,591.8345510196341
2585,Zaza Pachulia,76.15322201553735,29.76278755903944
2586,Keith Bogans,2025.38800157974,718.5379069787639
2588,Matt Bonner,2059.637126297698,850.9631621808448
2590,Mo Williams,2890.0040796237545,1090.729596685269
2592,James Jones,2081.2905389490525,847.9548902920124
2594,Kyle Korver,3800.171162104008,1679.5145948738125
2617,Udonis Haslem,134.67313380782113,25.65213567658684
2730,Dwight Howard,340.16817317239094,216.5138361324814
2731,Okafor,3.9982676724403134,1.999653486459409
2732,Ben Gordon,2918.780190527789,1160.9683953436163
2733,Shaun Livingston,135.65870216102252,41.40897344459322
2734,Devin Harris,2678.2126228890424,891.2333896752416
2735,Josh Childress,301.0,99.0
2736,Luol Deng,2311.041524381136,800.2515757425324
2738,Andre Iguodala,3109.0343268901165,1052.671427116655
2740,Andris Biedrins,2.0,0.0
2742,Telfair,1169.1082148113924,371.4256404573814
2743,Kris Humphries,364.3506439780202,122.2650677362494
2744,Al Jefferson,202.35811262276044,111.10594179635136
2746,Josh Smith,2030.7651193977256,618.0256002551139
2747,JR Smith,3707.2698305104855,1417.9288081221705
2748,Dorell Wright,1947.0975019007053,704.391211148318
2749,Jameer Nelson,3012.089579531331,1103.5695032731662
2754,Tony Allen,690.5052821337564,228.19980156200944
2755,Kevin Martin,2940.544258755389,1157.9940443682272
2756,Sasha Vujacic,1557.8355370973609,568.5952636850762
2757,Beno Udrih,1495.543705119201,537.3678451766621
2760,Anderson Varejao,80.19550888677941,13.916819230814742
2767,Royal Ivey,451.5323685580837,161.8316527673467
2772,Trevor Ariza,3276.684175345403,1228.6875211778986
2853,Barron,21.974024809370043,4.995843998303087
2863,Wilkins,641.0544039538529,207.7230468501227
101106,Andrew Bogut,46.73059418193186,23.90115767601601
101107,Marvin Williams,2890.4383142751576,1077.2259461693147
101108,Chris Paul,2325.9829888490995,931.2658162372264
101109,Raymond Felton,2839.5060799370067,942.5488588879002
101110,Martell Webster,2331.2229840759283,900.393196424145
101111,Charlie Villanueva,2241.364640520147,749.300030365711
101112,Channing Frye,2808.248067627904,1095.4603157553504
101114,Deron Williams,3125.162792445109,1159.7467558479505
101115,Andrew Bynum,12.985453393910644,4.996536065102413
101122,Danny Granger,2680.883593873333,1006.00369581298
101123,Gerald Green,2810.4901311495432,1056.8646856596042
101126,Nate Robinson,2372.3758099828306,862.0131635148081
101127,Jarrett Jack,2098.434870200284,734.5460062686432
101128,Francisco Garcia,1863.012128986614,665.2430463651939
101131,Jason Maxiell,10.984418292695056,5.994804697699806
101133,Ian Mahinmi,140.90623540825777,61.73728240319513
101135,David Lee,100.3736600810202,67.18431250318052
101138,Brandon Bass,140.0964909514955,59.02092966944956
101139,CJ Miles,3132.195841799281,1158.1563204841752
101141,Ersan Ilyasova,2637.3545476328254,963.1477115954096
101142,Ronny Turiaf,11.98441649328416,4.996536065102413
101145,Monta Ellis,2558.6603679266377,873.0127769179388
101150,Lou Williams,3276.5671782485856,1214.7129403312883
101154,Andray Blatche,375.9637142561917,113.21784097289448
101155,Ryan Gomes,960.0099628812752,333.3061881456829
101161,Amir Johnson,721.0269525184586,277.74176558068666
101162,Marcin Gortat,112.82426829489968,90.51522487397868
101179,Ronnie Price,1100.8537104391614,326.3757879696445
101181,Jose Calderon,2552.703194798635,1089.6951283200071
101183,Shavlik Randolph,11.982687045197745,1.99653738510008
101187,Alan Anderson,1549.1624849664574,540.8964585843541
101198,Will Bynum,489.1035808635687,149.63047572262087
101236,Chuck Hayes,22.943935354400644,5.99238222290651
101249,John Lucas III,700.2001534852307,229.6807111526604
200745,Andrea Bargnani,1922.897457935799,680.4682007053618
200746,LaMarcus Aldridge,1290.5448889919703,572.2876780950885
200751,Randy Foye,2950.074661896336,1088.2130591504335
200752,Rudy Gay,3124.898239943297,1142.7236353718224
200755,JJ Redick,3425.467912572195,1450.01470454093
200756,Hilton Armstrong,7.0,2.0
200757,Thabo Sefolosha,1881.545205712841,667.3035891718117
200758,Ronnie Brewer,375.9661147163527,92.23895807034448
200761,Shawne Williams,1184.6941170493503,403.1520703503809
200765,Rajon Rondo,1926.2892929880104,662.3795359331134
200768,Kyle Lowry,3298.153484501383,1268.2206139572015
200769,Shannon Brown,840.2391217687677,277.7530596735423
200770,Jordan Farmar,1807.7266956340763,711.7832871534284
200771,Rodriguez,792.0582021418682,274.30808747743146
200777,Joel Freeland,13.968856007685591,5.991345201377255
200779,Steve Novak,1549.3479497759258,666.9371899139499
200780,Solomon Jones,9.0,1.0
200782,P.J. Tucker,2700.423517574789,1030.230958559749
200794,Paul Millsap,2245.331981749086,859.9108423290292
200797,Ryan Hollins,10.980961553363622,9.984421290535757
200811,Lou Amundson,11.978192684976506,7.989958668050926
200826,J.J. Barea,2587.641767587223,922.2973299914488
200839,Mike Harris,12.976460598723657,1.9975757255878448
201141,Greg Oden,5.994804697699806,5.994804697699806
201142,Kevin Durant,3248.188832886904,1412.7831952035033
201143,Al Horford,2847.598619561886,1129.761749928722
201144,Mike Conley,3282.560813990364,1331.8896754497844
201145,Jeff Green,3340.51007193527,1191.0667491082877
201147,Corey Brewer,2199.8233614007413,648.8225521691562
201148,Brandan Wright,45.66678446047565,29.84186155421504
201149,Joakim Noah,95.44798520946718,69.080781277746
201150,Spencer Hawes,1694.228664005743,654.4461118132903
201152,Thaddeus Young,2220.4644501179214,798.347383985012
201155,Rodney Stuckey,1282.843013514995,427.4175557758237
201156,Nick Young,2830.375562661046,1085.960834689542
201158,Marco Belinelli,3025.474428378156,1176.3925531308766
201160,Jason Smith,440.35090566257566,163.5165518314612
201162,Jared Dudley,2516.799056460035,977.3094119564148
201163,Wilson Chandler,2743.276830764049,970.496317298959
201166,Aaron Brooks,2469.521374904567,945.229531907364
201167,Arron Afflalo,2511.8004070051525,1028.4545156208353
201168,Tiago Splitter,48.62891655130348,25.85090140107574
201171,Carl Landry,54.64027959510942,26.849799996260064
201175,Glen Davis,111.34289678542164,42.51060455750656
201177,Josh McRoberts,1213.5514926792716,434.9998144556288
201188,Marc Gasol,1813.942759826325,733.1332352781616
201189,Aaron Gray,7.991341962894591,1.9986143060109325
201196,Ramon Sessions,1108.1215243170393,375.8522217237663
201202,Joel Anthony,1.0,1.0
201203,Mustafa Shakur,13.987529594516618,0.9989608195515228
201228,C.J. Watson,1633.8553617451205,597.1818988726455
201229,Anthony Tolliver,2624.92537037491,1012.134374983614
201281,Ingram,23.933924941661854,9.968517286081628
201563,Michael Beasley,1099.3465560269358,421.8283876582668
201564,O.J. Mayo,2482.8034646119954,923.7184972998804
201565,Derrick Rose,2267.429167346051,795.4645702102677
201566,Russell Westbrook,3210.459498642207,1149.6731701822227
201567,Kevin Love,3202.521999627157,1243.2253015412768
201568,Danilo Gallinari,3273.2653281388007,1294.3024955218364
201569,Eric Gordon,2473.7483645402262,962.2453394112076
201571,D.J. Augustin,3048.4300228104617,1206.999962949246
201572,Brook Lopez,2970.185313314729,1110.1680982882192
201573,Jerryd Bayless,1904.252943945608,703.9766110459666
201574,Jason Thompson,87.95219873559866,41.63970534654983
201575,Brandon Rush,1524.4629135465498,597.5952828670419
201576,Anthony Randolph,246.17898580280703,67.36713232195648
201577,Robin Lopez,441.17415506134296,190.13356119247243
201578,Marreese Speights,1141.8641428775536,428.32180107189214
201579,Roy Hibbert,87.75123161497903,57.33533730214879
201580,JaVale McGee,194.25644043230875,70.30937555040452
201581,JJ Hickson,95.47628689010595,48.38909278182503
201582,Alexis Ajinca,60.66555102473577,22.88769638833227
201583,Ryan Anderson,3175.26479628704,1230.0950858951703
201584,Courtney Lee,2537.344497424369,1011.8562493716826
201585,Kosta Koufos,35.784607011425386,30.83563085046462
201586,Serge Ibaka,2272.1374876232035,890.6072995415453
201587,Nicolas Batum,3286.841325142172,1244.8165420435575
201588,George Hill,2852.996795547552,1114.4566326223005
201589,Darrell Arthur,874.0045916703671,327.1186685529888
201591,DJ White,3.0,1.0
201593,Nikola Pekovic,49.58061774924633,49.58061774924633
201595,Dorsey,4.996536065102413,2.998267912541976
201596,Mario Chalmers,2412.2108878419144,857.9801028902656
201599,DeAndre Jordan,147.1722135045383,129.91383938007277
201600,Omer Asik,20.927737636531088,19.93464514109405
201601,Luc Mbah a Moute,1042.8913202770823,362.1100857689431
201603,Weems,159.03162262069844,48.410585326750976
201604,Chris Douglas-Roberts,561.3547926434161,207.9676219675881
201609,Goran Dragic,2990.6784293847245,1189.4552149402575
201611,Walker,130.15333939216293,45.06550530743426
201627,Anthony Morrow,2264.3264839988806,955.38093151571
201628,Brown,370.1865491698524,119.15934314561966
201785,Othyus Jeffers,11.982341011694112,2.9965370250099825
201858,Cartier Martin,927.8793689521876,347.420708651404
201880,Greg Stiemsma,7.99030434196331,5.994804697699806
201933,Blake Griffin,2244.3093898323773,866.7224178873554
201934,Hasheem Thabeet,1.999653486459409,1.999653486459409
201935,James Harden,3085.878388177057,1187.4194498529937
201936,Tyreke Evans,2033.309058907084,720.7250014713188
201937,Ricky Rubio,2441.112085596722,837.4482161484732
201939,Stephen Curry,3000.6141284293453,1298.9735854418605
201941,Jordan Hill,71.20266066392574,40.640039928471104
201942,DeMar DeRozan,2660.442849509456,1036.7024595853193
201943,Brandon Jennings,2766.9598021929887,961.06089767741
201945,Gerald Henderson,1293.1711818216977,470.84286056563576
201946,Tyler Hansbrough,61.42870683598753,29.805430278920923
201947,Earl Clark,578.6279221395911,194.1529615051309
201948,Austin Daye,665.7713664182355,239.02430525394
201949,James Johnson,1870.3233262147728,589.8145030749314
201950,Jrue Holiday,3180.8507600453936,1265.305863815269
201951,Ty Lawson,1813.178834424226,669.2329968292332
201952,Jeff Teague,2429.8854491333577,932.8484090190068
201953,Eric Maynor,417.39216951903177,145.88086304473728
201954,Darren Collison,2153.146844507064,904.8495517995136
201956,Omri Casspi,1794.38372040613,678.0305084472868
201957,Byron Mullens,565.1853331553012,201.2957307613553
201959,Taj Gibson,484.9285523831245,193.4551789590479
201960,DeMarre Carroll,2409.69236194561,892.0518075984598
201961,Wayne Ellington,3001.7057174779,1163.2977024878028
201962,Toney Douglas,1532.5815188615652,533.5444834147412
201964,Victor Claver,172.0754937472331,46.17477742221729
201965,Jeff Ayres,12.976460598723657,8.986844125668398
201967,Dante Cunningham,1069.5028909924324,382.7798808594847
201971,DeJuan Blair,24.909408645485183,8.982350841937329
201973,Jonas Jerebko,1589.4921685193272,603.144871040974
201975,Jodie Meeks,2448.793401579218,948.7383263106356
201976,Patrick Beverley,2800.693495176485,1039.7470231854943
201977,Marcus Thornton,2365.4579513234453,845.3634853587441
201978,Chase Budinger,1486.7505341780084,519.6729634999186
201979,Nick Calathes,310.05780943661966,97.1676751297898
201980,Danny Green,3170.282120092662,1277.5788685182508
201985,AJ Price,783.8657210497091,243.8667150985778
201986,Nando De Colo,257.1373929802593,89.82816089023164
201988,Patty Mills,3125.9745676570224,1240.5038765379825
201991,Hudson,107.74938232246252,31.93076857350575
202066,Garrett Temple,2673.703510805671,916.291795363412
202077,McNeal,3.9982676724403134,1.9993070929904528
202083,Wesley Matthews,3291.567108791609,1252.213819342678
202087,Alonzo Gee,783.8681235610603,260.5575001578831
202091,Dionte Christmas,119.65489676857818,35.31718592996258
202130,Reggie Williams,576.4360712481614,207.2713692010516
202197,Shane Edwards,0.0,0.0
202322,John Wall,2535.434134890558,938.2661001521813
202323,Evan Turner,1520.7754438906445,500.0582277824118
202324,Derrick Favors,465.6189121181376,183.4016839607708
202325,Wesley Johnson,2301.887872557608,803.1134855517295
202326,DeMarcus Cousins,1933.031291506089,771.5384961873526
202327,Ekpe Udoh,9.98649557369601,4.996536065102413
202328,Greg Monroe,150.98574881187878,125.98717730629735
202329,Al-Farouq Aminu,2158.592955368873,745.3734050585393
202330,Gordon Hayward,2924.741970248368,1124.1616421577507
202331,Paul George,3134.104644431596,1244.8234221089083
202332,Cole Aldrich,11.977502535000314,11.977502535000314
202333,Xavier Henry,357.7766406761564,127.54242208878408
202334,Ed Davis,41.7054204300167,34.77296427568858
202335,Patrick Patterson,2260.907278458277,847.6704500437606
202336,Larry Sanders,14.967815151719318,6.99169039554363
202337,Luke Babbitt,1458.093335979169,593.1052523555494
202338,Kevin Seraphin,24.90458667522333,11.966112413207174
202339,Eric Bledsoe,2753.8643150797607,998.7396328748312
202340,Avery Bradley,2671.196542058948,1024.789994006417
202341,James Anderson,1328.54135207405,430.5877724242752
202343,Elliot Williams,501.31484011877154,156.39866595441592
202344,Trevor Booker,489.3609304245989,173.88692440954887
202345,Damion James,7.995842557942715,0.0
202347,Quincy Pondexter,367.6759899656235,131.3593436713822
202348,Jordan Crawford,1555.8969393060268,526.9076336208792
202349,Greivis Vasquez,1774.2978141165845,637.5366477664395
202350,Daniel Orton,2.9989605794498617,1.999653486459409
202353,Pleiss,3.9982676724403134,0.0
202354,Dexter Pittman,0.0,0.0
202355,Whiteside,180.27801378013504,145.61121456896797
202357,Bjelica,1872.969240502588,733.8137129749621
202361,Landry Fields,380.1839911600344,125.06846542991444
202362,Lance Stephenson,1888.009284221364,664.2613716469336
202363,Jarvis Varnado,0.0,0.0
202366,Jordan,1.0,1.0
202379,Jeremy Evans,59.50519778926248,18.86514952087664
202380,Hamady Ndiaye,0.0,0.0
202388,Donald Sloan,609.6849197452617,193.1957681574503
202389,Timofey Mozgov,183.52968024647447,69.28980251096378
202390,Gary Neal,1602.4465396628757,616.334860173572
202391,Jeremy Lin,1936.3125685909067,702.3906244257829
202397,Ish Smith,1515.6987605339625,525.4801923764979
202399,Jeff Adrien,7.990650135697907,5.994804697699806
202407,Millsap,204.37928378850225,58.30380436432469
202412,Manny Harris,208.1759444949577,72.66304010788745
202498,Lance Thomas,775.6685709205003,304.841071439824
202620,Arinze Onuaku,0.0,0.0
202681,Kyrie Irving,3124.1407454551245,1306.3581771285428
202682,Derrick Williams,1299.837846737863,412.5624108808692
202683,Enes Freedom,433.4178875877523,224.26118797338128
202684,Tristan Thompson,190.7492894378388,128.38883341480613
202685,Jonas Valančiūnas,1456.2134398114858,602.7004573913463
202686,Jan Vesely,4.996882218552907,2.9989605794498617
202687,Bismack Biyombo,66.24059546087517,60.34219667683519
202688,Brandon Knight,2476.2586274921377,889.3094728075484
202689,Kemba Walker,3212.882341064128,1221.7947877944057
202690,Jimmer Fredette,758.7497907928926,298.12630437342546
202691,Klay Thompson,3071.853315728913,1303.7110346225754
202692,Alec Burks,2770.70620532862,1115.2823225366994
202693,Markieff Morris,2418.5312054347824,881.1820117192634
202694,Marcus Morris Sr.,3032.636747605025,1194.6099867258552
202695,Kawhi Leonard,2985.307811865606,1254.6882374716472
202696,Nikola Vučević,3042.165518730436,1177.32481853249
202697,Iman Shumpert,2062.4897015312936,703.8125498047913
202698,Chris Singleton,236.737567886636,79.60159262799927
202699,Tobias Harris,3283.485974570892,1274.3066802184703
202700,Donatas Motiejunas,804.073421375096,256.20073061575613
202702,Kenneth Faried,184.2511628603898,111.00024650432589
202703,Mirotic,2246.539776589648,824.7984075733887
202704,Reggie Jackson,3009.079196090983,1102.2983975959603
202705,MarShon Brooks,454.6891271436213,177.08062296670093
202706,Jordan Hamilton,875.7883438357535,309.368240002139
202708,Norris Cole,1187.4527700503804,407.5954221015455
202709,Cory Joseph,2119.386076018735,767.3638311150329
202710,Jimmy Butler III,2741.279339259776,1001.529230695902
202711,Bojan Bogdanovic,3101.7843157681623,1273.5526573480097
202712,Harper,44.80503631285921,13.943648852770703
202713,Kyle Singler,1470.0810826346583,549.949183117033
202714,Shelvin Mack,1579.917887161173,542.6688442309644
202718,Chandler Parsons,2359.932073672423,913.2444369428646
202719,Jeremy Tyler,2.9989605794498617,1.999653486459409
202720,Jon Leuer,772.3603947965704,284.9155457394581
202721,Darius Morris,283.94201897529734,88.52240957365537
202722,Dāvis Bertāns,2608.0604547542057,1031.924327417612
202725,Josh Harrellson,183.5352818308436,67.39264590051908
202726,Goudelock,92.72697262055264,29.907607938389944
202730,Lavoy Allen,71.15773705410541,24.74285086794158
202732,DeAndre Liggins,215.2446073841122,76.91818702426863
202734,E'Twaun Moore,2028.220981793375,802.1705706688655
202738,Isaiah Thomas,2885.9898354760794,1092.7452554718216
202779,Dwight Buycks,173.54885239540084,64.33362824320963
202874,Chris Wright,1.999653486459409,0.0
202918,Silas,9.99445674392362,0.9993070929904524
202933,Julyan Stone,68.36621534497762,21.79216737746765
202951,Pargo,125.70784545806649,40.90792316004926
202952,Malcolm Thomas,25.90732562313971,1.991009833634475
202954,Wanamaker,453.15635403084906,140.72291458040905
202962,Greg Smith,4.996536065102413,3.9979213990013847
202970,Gustavo Ayon,3.9979213990013847,3.9979213990013847
203076,Anthony Davis,2148.202742406106,851.9992926768745
203077,Michael Kidd-Gilchrist,252.2212523736168,99.3863080758752
203078,Bradley Beal,3119.024197388442,1273.089383376559
203079,Dion Waiters,2264.4449613660936,840.4394235233646
203080,Thomas Robinson,30.84456010180008,17.927762523902494
203081,Damian Lillard,3069.9676980351387,1216.6470269719268
203082,Terrence Ross,3069.993974008757,1150.8857194747184
203083,Andre Drummond,662.5638132773901,300.6647994115538
203084,Harrison Barnes,3130.3927973999284,1250.6500488745737
203085,Austin Rivers,2610.923862744154,933.3255689959452
203086,Meyers Leonard,1381.666126848829,543.11095216869
203087,Jeremy Lamb,2374.3633897309337,857.2823193914287
203088,Kendall Marshall,815.9756487141516,323.3416873678817
203089,John Henson,207.3463984841092,92.39748199320408
203090,Maurice Harkless,1833.8204362526176,632.7357743045604
203091,Royce White,0.0,0.0
203092,Tyler Zeller,104.29844152410963,57.16665613078731
203093,Terrence Jones,750.7998866110128,261.9036222318352
203094,Andrew Nicholson,651.8404627657425,214.79026892934428
203095,Evan Fournier,3063.2267701027054,1187.2833070586
203096,Jared Sullinger,1177.3349275364635,346.51028396560935
203098,John Jenkins,506.7047481985714,179.64869388693418
