player_id,player_name,A_r,M_r
203099,Jared Cunningham,123.0016458168989,37.39611744398894
203100,Tony Wroten,954.3416771625152,265.32789173953296
203101,Miles Plumlee,19.93429910759041,19.93429910759041
203102,Arnett Moultrie,0.0,0.0
203103,Perry Jones III,345.343033236494,110.81765805445136
203104,Marquis Teague,95.7435658253526,23.71008046173125
203105,Ezeli,8.987535593315378,8.987535593315378
203106,Jeffery Taylor,466.0783458225148,139.9012707852851
203107,Satoransky,1138.5030639172328,409.2824238158395
203108,Bernard James,7.991341962894591,1.9986143060109325
203109,Jae Crowder,3061.87773647438,1082.8297052675632
203110,Draymond Green,2781.2717898971514,925.0158911353157
203111,Orlando Johnson,290.477109105321,72.80597642032663
203112,Quincy Acy,940.1112932193612,335.0139944382302
203113,Quincy Miller,338.8147778069488,105.12806056778032
203114,Khris Middleton,3091.910426451097,1260.922766417254
203115,Will Barton,2736.419592952169,1015.9682885190292
203116,Tyshawn Taylor,60.484982753458816,17.82939994023469
203117,Doron Lamb,334.9264976247628,134.93424900467568
203118,Mike Scott,2053.602755826896,742.3821380118774
203120,Justin Hamilton,427.7588687869855,135.5551124183319
203121,Darius Miller,1456.29234247338,552.7605904861791
203123,Papanikolaou,134.83243726388406,40.042907364665474
203124,Kyle O'Quinn,293.6252220103963,81.79062265673659
203128,Aldemir,11.980958556561715,1.9972298119895031
203129,Tornike Shengelia,27.88076732406413,2.99066942070149
203130,Darius Johnson-Odom,8.988573694200358,0.0
203133,Robbie Hummel,396.6326148090769,139.92735139326555
203135,Robert Sacre,20.92739160302745,18.939484222089
203136,Ognjen Kuzmic,0.0,0.0
203138,Hollis Thompson,1620.143868050647,632.9085144175536
203139,Viacheslav Kravtsov,3.9979213990013847,3.9979213990013847
203141,Mirza Teletovic,2172.0842790436573,817.3686789097998
203142,Chris Copeland,747.1141505772321,270.5839178660461
203143,Pablo Prigioni,1021.0925009836376,409.1864468980853
203144,Alexey Shved,861.1310052665565,271.2546480029305
203145,Kent Bazemore,2449.951123829328,904.43037793093
203146,Maalik Wayns,31.0,7.0
203147,Chris Smith,0.0,0.0
203148,Brian Roberts,1164.3693784013535,425.07812229485785
203156,Henry Sims,64.3758140790533,24.78979914840116
203159,Machado,2.999306972918818,1.999653486459409
203183,Tony Mitchell,2.9989605794498617,0.0
203186,Reed,22.9177091360208,14.94881971265004
203187,Chris Johnson,766.6050943929016,248.5289204366597
203197,Diante Garrett,364.20243537085673,136.55899816519656
203200,Justin Holiday,2913.940655883139,1079.6253247496738
203210,Green,1745.604615294913,657.9748236263206
203263,James Nunnally,173.31380514759434,58.47088992514463
203268,Jorge Gutierrez,46.67805345614065,6.943750700004253
203315,Toure' Murry,47.63720074326571,21.848913197235056
203318,Glen Rice,80.97424236279481,21.73633634132424
203382,Aron Baynes,678.0133821767087,227.38957278441487
203457,Noel,75.05776687741451,51.35920335190011
203458,Alex Len,697.2762288452321,265.3065435007806
203459,Allen Crabbe,2156.6429523234524,841.8323648621757
203460,Andre Roberson,803.12968860836,208.05773396229944
203461,Anthony Bennett,366.113562767351,98.28016011334672
203462,Archie Goodwin,436.06565860023056,108.64612965966543
203463,Ben McLemore,2706.9341515024776,980.0374100064485
203464,Paul,108.4492352970862,31.517960503487352
203467,Carrick Felix,15.962973555410468,5.987196153815731
203468,CJ McCollum,3169.987031013495,1313.5325338395785
203469,Cody Zeller,351.7501030535343,126.7017019775299
203471,Dennis Schröder,3221.8334175023774,1168.9995388523307
203473,Dewayne Dedmon,989.2311059783387,351.78990704865225
203474,DJ Stephens,0.0,0.0
203475,Green,103.59225566584011,30.602924453851884
203476,Gorgui Dieng,988.3815444885284,382.0897428556847
203477,Isaiah Canaan,1631.2349146100485,573.8522633273949
203479,Jamaal Franklin,43.70290085915624,17.868884050828033
203480,James Southerland,13.97472983068134,5.987883905809789
203481,Jeff Withey,39.76279858154114,13.926783388593512
203482,Kelly Olynyk,2969.562702266187,1125.8382181718496
203484,Kentavious Caldwell-Pope,3101.1940209069185,1162.7153650386203
203485,Lorenzo Brown,264.18735284394603,43.19477240214298
203486,Mason Plumlee,245.5343849343797,134.8062526181973
203487,Michael Carter-Williams,1461.713919563554,435.2724916529695
203488,Mike Muscala,1992.556067880109,745.9884949275352
203489,Nate Wolters,259.4990154003338,77.93551826491348
203490,Otto Porter Jr.,2275.5279015537003,932.0845701857238
203491,Peyton Siva,61.4605689081799,15.851781583893514
203492,Ray McCallum,486.9797632511178,175.77682092326674
203493,Reggie Bullock Jr.,2635.480942045002,1013.2043964433576
203495,Ricky Ledo,86.90233963595902,33.58831996088637
203496,Robert Covington,3065.067908255564,1135.0128231541837
203497,Rudy Gobert,218.40610156124947,174.9184325204403
203498,Shabazz Muhammad,750.8449288630085,267.22702275816755
203499,Shane Larkin,705.537391610674,244.40975059719835
203500,Steven Adams,161.39288274953174,128.72054937108803
203501,Tim Hardaway Jr.,3107.1261607022816,1161.108756816695
203502,Tony Mitchell,3.9979213990013847,3.9979213990013847
203503,Tony Snell,2403.686784879205,936.0845105674808
203504,Trey Burke,2318.4208797902124,824.7116957923705
203505,Vander Blue,27.90663774077602,3.984094190198329
203506,Victor Oladipo,2691.992860349219,992.2707018977512
203507,Giannis Antetokounmpo,2527.900486930475,930.724178237638
203508,Sergey Karasev,248.8353307349159,69.40990958103204
203510,Jackson,10.984422489422634,2.995154329817768
203511,Jerrett,29.89314997820053,1.9913551483292893
203512,Nogueira,72.28924257392939,22.777434967117284
203513,Erik Murphy,11.97923114570219,0.0
203515,Phil Pressey,512.8577941757836,136.2938235083557
203516,Ennis III,1408.12458200414,526.6133149848424
203517,Nemanja Nedovic,71.17748845818416,11.872012227948662
203518,Abrines,1024.2282070578688,378.2478863024387
203519,Adonis Thomas,15.962282087763487,1.994117667132105
203521,Matthew Dellavedova,1809.300944668997,662.4209239417851
203524,Solomon Hill,1675.2831299895972,562.9329939731849
203526,Neto,1191.5029530960842,440.5804657664119
203527,Ryan Kelly,789.9527190842955,275.71748156934086
203530,Lauvergne,340.5825835419971,106.15388066455648
203539,Gal Mekel,84.83948713362142,19.736817518226243
203540,Gigi Datome,223.0878495308171,62.65475203052669
203543,Vitor Faverani,159.73038844363927,50.66702745156133
203544,Pero Antic,859.8517331241453,281.32755359162724
203545,Miroslav Raduljica,0.0,0.0
203546,Ian Clark,1220.2183578679978,426.45139592476886
203548,Elias Harris,0.0,0.0
203552,Seth Curry,2796.35751385936,1223.2718194368167
203561,Brandon Davies,100.56418895987728,23.65706275088702
203564,Lucas,1.999653486459409,0.0
203565,Christopher,3.998267912541976,0.0
203569,Chris Babb,82.94015227721974,19.75212946119956
203580,Drew II,69.38157375725315,13.884193303032667
203584,Troy Daniels,1974.4030417102856,782.841345761677
203585,McGruder,1352.0400754225263,494.9233940068177
203613,Simmons,837.9876660525599,287.347880675791
203648,Thanasis Antetokounmpo,131.64739215048087,23.609777600186632
203687,Hearn,3.9982676724403134,1.9989605794498613
203705,Magette,51.66102514257189,17.88022303412553
203710,Williams,183.52282045559,52.67002270609596
203798,Hairston,730.0164158349992,216.09679632781803
203805,Cherry,8.989266240995192,1.9968835385505728
203810,Casper Ware,69.26549893160517,19.77767190694613
203816,Scotty Hopson,5.996189431573388,0.0
203893,Smith,31.872771714989,5.977180220996424
203894,Napier,1554.8227177363472,548.3850507493236
203895,McRae,445.78473350075706,161.62968847326454
203897,Zach LaVine,3177.45004151812,1315.0296274570576
203898,Ennis,400.34719555481854,131.66997024012406
203900,Brown,364.50710249716457,109.55186818912875
203901,Elfrid Payton,1175.877526469767,382.2841758916541
203902,Christon,125.89140925448712,25.58172588287895
203903,Jordan Clarkson,3255.591885511764,1142.840980380333
203906,Marble,108.45302917493989,25.661111178567904
203909,McDaniels,457.2545887199748,136.07989316293518
203910,Johnson,41.77786701769566,9.94403794958472
203912,Wilcox,114.27617419089206,39.39409240177509
203913,Brown,125.8979291294682,49.1855736368601
203914,Gary Harris,2805.475657392199,1074.869675397763
203915,Spencer Dinwiddie,2891.789152139849,1007.2136388407068
203917,Stauskas,1707.6991327861251,615.412354130476
203918,Hood,2294.175237505476,863.722705197141
203919,Adams,52.64209513902578,20.85572950976314
203920,Birch,157.43734542283278,47.884760924133154
203921,Early,193.97259242160405,51.63468480087048
203922,Robinson III,912.8133564778414,347.5969790056186
203923,Young,265.42612317246045,74.35132788310233
203924,Jerami Grant,2906.471333993381,1117.1904085271392
203925,Joe Harris,2654.658810190539,1173.8164019856458
203926,Doug McDermott,2962.821799641263,1237.2972553594368
203928,Jefferson,34.83757802057405,6.968890855350221
203930,Kilpatrick,1008.6164751179832,346.71614005414085
203932,Aaron Gordon,2777.8140894116223,994.8849994797494
203933,T.J. Warren,1308.4761185948985,508.92181292209744
203934,Patterson,54.50501591346978,12.868502701408715
203935,Marcus Smart,3038.0788933310687,1013.0122361491708
203937,Kyle Anderson,1516.6876390026864,549.4698096454212
203939,Dwight Powell,818.653838338565,277.3533859784485
203940,Payne,122.93514784537147,36.38955644346777
203943,Vonleh,573.4563644265522,186.3496461511483
203944,Julius Randle,2871.0299649691656,1055.1276393550374
203946,Bairstow,9.987879228089374,1.9982686325973924
203948,O'Bryant III,103.55413383928692,40.42817726291075
203949,McAdoo,38.79412841092925,14.918479338771188
203950,Stokes,1.999653486459409,1.999653486459409
203951,Appling,2.9989605794498617,0.0
203952,Andrew Wiggins,3143.8908176451687,1228.3087915673514
203953,Parker,1151.521838769149,422.4496749571669
203954,Joel Embiid,2344.5364675219203,921.7060308848268
203955,Cotton,45.73615591605562,13.90848300606299
203956,McGary,15.96366286750296,3.990654333672524
203957,Dante Exum,1283.070288144487,464.3563878977421
203958,Dawkins,5.996190271700439,0.9989608195515228
203960,Sampson,466.5277139234059,125.73024701144452
203961,Moreland,2.9989605794498617,2.9989605794498617
203962,Huestis,122.38548068372816,38.10263120063701
203963,Whittington,15.968500626218791,1.9951539703511203
203966,Wilson,62.380172630958974,26.74402082200061
203967,Dario Šarić,2554.4518410575806,951.9219459428635
203991,Clint Capela,145.25512946737663,131.83087471426884
203992,Bogdan Bogdanović,3046.528295881624,1183.4377412611811
203994,Jusuf Nurkić,1227.659493564073,434.7166560458232
203995,Vasilije Micic,737.6902399298517,232.83488318536976
203996,Inglis,26.90766136114149,6.978560169906774
203998,Caboclo,380.9004957341641,119.72761749735926
203999,Nikola Jokić,2760.159142650962,1129.1537058120182
204001,Kristaps Porziņģis,2932.342713193871,1131.0941894903651
204002,Tavares,1.0,1.0
204014,Rudez,530.4633705984942,199.59870951228143
204020,Johnson,1794.9985639661836,664.5800196218353
204022,Cooley,1.0,1.0
204025,Frazier,397.9691031197386,143.13594912205556
204028,Black,45.67604586674473,21.861607947072898
204033,Wear,1.0,0.0
204037,Wear,151.95113479294122,55.880014545932106
204038,Galloway,2262.082068281407,841.6164639819609
204054,Dragic,27.90801962104405,5.985479165460247
204060,Joe Ingles,2927.7626915644964,1208.2257229281845
204065,Stockton,9.988225621558334,5.993420203803108
204066,Holland,71.35966821056144,21.80667670238721
204067,Eddie,127.87773687181846,37.33956780777152
204079,Gordon,3.9979213990013847,0.9993070929904524
204098,Munford,49.685829213646194,17.87604567564015
204179,Johnson,11.98269388125567,3.9979227189990505
204222,Whittington,2.0,0.0
204456,T.J. McConnell,1047.07419521907,381.8719614534593
1626143,Jahlil Okafor,100.36057288375252,60.09606115702488
1626144,Mudiay,1391.8654289464712,474.04419215019306
1626145,Tyus Jones,2569.068239611867,974.3221723163784
1626147,Anderson,938.0633056385047,282.5119351708378
1626148,Brown,191.1363851850576,54.624296387452105
1626149,Harrell,279.7731227342323,139.33166904285235
1626150,Harrison,606.4438165577453,188.6416444011309
1626151,Harrison,108.48730171077142,23.674942672316064
1626153,Delon Wright,1672.010819583655,604.0119665603954
1626154,Hunter,173.9862289285207,52.84023988544127
1626155,Dekker,578.0227563097011,172.2811289071893
1626156,D'Angelo Russell,3299.631867296537,1248.1489154881842
1626157,Karl-Anthony Towns,2922.880620228597,1250.822094382775
1626158,Richaun Holmes,406.4510391851225,153.26108347828074
1626159,Winslow,1233.7479765666562,412.51409681087137
1626161,Cauley-Stein,125.3941876438576,74.6173520121686
1626162,Kelly Oubre Jr.,3048.6646678731995,1036.2707176205722
1626163,Kaminsky,1811.7125684544235,657.6021561609047
1626164,Devin Booker,3081.925172410416,1187.7193109339737
1626166,Cameron Payne,2417.897292267316,889.3188908163879
1626167,Myles Turner,2735.1094322044883,1047.7205917932506
1626168,Trey Lyles,1614.920216634424,583.5972388968235
1626169,Johnson,1688.6755946424812,531.0345236591648
1626170,Grant,943.8121700756194,315.3317113525265
1626171,Bobby Portis,2686.8933890084463,1090.2016345523364
1626172,Kevon Looney,179.18440052550758,48.96151040813516
1626173,Vaughn,496.7953965856748,156.98336098307436
1626174,Christian Wood,1758.6052468416572,684.9343087082038
1626175,Mickey,37.80549824038834,7.96372344891643
1626177,Johnson,1.999653486459409,1.999653486459409
1626178,Hollis-Jefferson,425.1814041542971,122.07345493328626
1626179,Terry Rozier,3067.713694555857,1141.347510741883
1626181,Norman Powell,3068.715193786148,1264.1951956747012
1626184,Randle,546.8435617456636,198.15700327782488
1626185,Martin,355.23299097641893,128.62384426274957
1626187,Frazier II,30.927661343768094,5.986501210866737
1626188,Cook,783.3723412681401,328.2843223969977
1626191,McCullough,99.67864921391168,32.56532925463723
1626192,Pat Connaughton,2461.730106071849,881.2681513470177
1626195,Hernangomez,272.8807408412603,111.86202538681356
1626196,Josh Richardson,2695.286004277456,1004.1892251955712
1626199,Hilliard,200.585741077929,62.23799280584333
1626202,Young,267.1411045737425,84.06260308240851
1626203,Graham,657.9881594298785,220.0019453510788
1626204,Larry Nance Jr.,1409.939915792943,530.6938663783776
1626208,Sykes,88.68242592095785,26.61227810999961
1626209,Hezonja,1349.8189705491206,441.8365295877533
1626210,Williams,9.984766844667448,5.991343522411787
1626214,Dejean-Jones,32.83181182191207,12.9281757355585
1626220,Royce O'Neale,2970.369244929504,1155.3953240228657
1626224,Cedi Osman,2481.538000603094,908.1155104981352
1626242,Montero,17.960199175573948,1.994116948572445
1626245,Felicio,41.7349025402658,13.930893105836532
1626246,Boban Marjanovic,110.16749520658904,47.247568153219405
1626251,Dukan,9.99134316298696,3.996537265194785
1626253,Toupane,92.86637800383008,31.63320997092362
1626254,Ndour,16.960549043929174,4.9930770479856985
1626257,Mejri,94.72652367828414,37.4860052877054
1626259,Miller,123.04748297789764,49.19827069877695
1626262,Clarke,1.999653486459409,1.999653486459409
1626273,Huertas,159.5797317489836,42.0774588050289
1626296,Sibert,1.0,1.0
1626643,Pullen,1.0,0.0
1626780,Gibson,113.3325632584261,42.39400428198602
1627098,Delaney,447.41627191288086,143.27964122579297
1627215,Lemon Jr.,12.97922778876874,6.989268160893444
1627362,Weber,54.60492867082756,12.925458488783573
1627395,Washburn,47.71270552041406,9.943715100375126
1627732,Ben Simmons,161.56043382460842,102.55567769415065
1627733,Bender,985.6207152305808,322.0782792716521
1627734,Domantas Sabonis,1733.2256103806978,690.1452341014146
1627735,Baldwin IV,74.26547963696095,20.81359610956017
1627736,Malik Beasley,3032.733711061429,1191.4591996666063
1627737,Chriss,987.6030575613532,309.73054866057674
1627738,Davis,11.977156501496678,9.981308066904212
1627739,Kris Dunn,1733.5149550701806,608.1215728414924
1627740,Ellenson,284.8684952497355,98.25447951205996
1627741,Buddy Hield,3308.0886384326395,1335.003362417495
1627742,Brandon Ingram,2626.4174242093723,1023.589060146336
1627743,Jackson,27.90316843509169,7.974066283949998
1627744,Johnson,1.999653486459409,0.0
1627745,Damian Jones,171.67691125121732,67.51482749422816
1627746,Skal Labissiere,213.6476640870605,88.39915473409505
1627747,Caris LeVert,2983.1690204759725,1077.8218075750794
1627748,Maker,728.3360134460728,247.81589690142016
1627749,Dejounte Murray,1723.194167773166,644.379618604972
1627750,Jamal Murray,2991.410238930401,1206.6441127737517
1627751,Jakob Poeltl,76.00704371341376,65.23692901245211
1627752,Taurean Prince,2847.28349906538,1110.8175423757946
1627753,Qi,38.808585754810856,4.97546237907963
1627755,Ulis,443.42405055514246,139.34790166367347
1627756,Valentine,1560.9373636425391,564.300962758665
1627758,Baker,257.01034460326025,69.5046565114215
1627759,Jaylen Brown,3008.4846556373136,1135.4190441378016
1627761,Bembry,700.1521710133247,215.00528969687485
1627762,Bolomboy,9.987879228089374,1.9975757255878448
1627763,Malcolm Brogdon,2454.6906089670506,996.8724694841504
1627767,Diallo,26.8866381637834,17.931555258952034
1627770,Felder,85.03347480394798,25.69431530735559
1627771,Gbinije,7.992726576946091,0.0
1627772,Hamilton,56.58561536333068,20.850599788628152
1627773,Hammons,19.95120901269491,9.972663340536675
1627774,Layman,792.2749660189012,247.23808540246816
1627775,McCaw,563.7105505322513,175.57373996187994
1627777,Georges Niang,2649.077141359827,1063.811827289669
1627779,Paige,15.969884520630597,3.992384621760941
1627780,Gary Payton II,1048.7540880679437,359.3937227779951
1627781,Richardson,181.60826840021724,54.67306092078543
1627782,Selden,609.1262062601437,216.5550936004193
1627783,Pascal Siakam,2775.296143159544,1047.2354812519472
1627784,Uthoff,30.89485632545156,8.967142136619193
1627785,Whitehead,324.3980126807172,102.4608907869782
1627786,Williams,283.865653432248,89.56271029943068
1627787,Wiltjer,25.916986543255376,7.973711744891161
1627788,Furkan Korkmaz,1713.320622340271,611.6108160470042
1627789,Luwawu-Cabarrot,1481.9815541151852,497.9826579006176
1627790,Zizic,7.990650375466947,7.990650375466947
1627791,Bentil,1.0,0.0
1627812,Ferrell,1295.933942059386,478.6732249308216
1627814,Damion Lee,1616.7369732752904,616.003612232698
1627815,Mac,60.52640978315179,14.885136347389908
1627816,Poythress,104.5764320130029,37.49872730841756
1627817,Quarterman,29.89004645992317,9.960238710199087
1627819,Taylor,168.14088407648026,46.95780822468912
1627820,Wallace,168.12608496596258,41.032493484841474
1627821,Webb III,37.82064919073616,7.964401991101523
1627822,Cornelie,7.990650255561653,1.0
1627823,Hernangomez,1283.0517439971588,445.8999062593458
1627824,Guerschon Yabusele,1148.76592422201,417.2304788889445
1627826,Ivica Zubac,76.01853225179154,54.41958695681486
1627827,Dorian Finney-Smith,3003.7127310860424,1100.1383043894823
1627832,Fred VanVleet,3049.135573154,1148.7341333607378
1627834,Papagiannis,5.9951507312034416,1.9989605794498613
1627835,Zipser,397.8653363206207,134.5853126187501
1627846,Nader,625.7355433400089,225.843071761836
1627848,Long,41.76583858474438,17.89499331794789
1627850,Plumlee,1.0,1.0
1627851,Kuzminskas,325.36282918944613,107.11598865635854
1627852,Brussino,189.2523323708964,56.58825165116403
1627853,Ryan Arcidiacono,874.326800928185,324.02454575240915
1627854,Forbes,2277.806735167475,945.5460114355152
1627855,White,93.84439651466116,32.582677733074824
1627858,Collinsworth,35.83343651077865,9.949202738547124
1627863,Danuel House Jr.,1589.434910040602,575.6155673835
1627866,Warney,1.0,1.0
1627868,Garino,9.98891792841773,0.0
1627875,Georges-Hunt,33.85551121766168,9.956101390491416
1627879,Laprovittola,26.88803376032289,9.967494271886354
1627883,Jones,111.35164839411904,44.33946872389156
1627884,Derrick Jones Jr.,1871.021523485752,637.3740882983254
1627885,Shaquille Harrison,366.7910474857121,114.30570410967276
1627936,Alex Caruso,2041.4638721190836,768.7941926490006
1627982,Gray,25.92010180453027,5.976135180547058
1627988,Henry,114.30067907022205,37.42876003262542
1628021,Nwaba,532.6445729795247,189.85108047742992
1628035,McKinnie,487.02118904654174,161.66667472411658
1628070,Loyd,15.969538486919085,7.9844239298657875
1628221,York,24.916003610578777,7.970271515352229
1628238,Bass,1.999653486459409,0.0
1628249,Creek,3.9982676724403134,0.0
1628365,Markelle Fultz,587.1797960481528,190.8972661335424
1628366,Lonzo Ball,1594.4498009756232,587.2844202989659
1628367,Jackson,1461.3012346719927,458.6182873008786
1628368,De'Aaron Fox,2941.8101767360727,1067.817619494187
1628369,Jayson Tatum,3073.145635017904,1191.6448111308114
1628370,Malik Monk,2892.5253826670714,1047.9672355024768
1628371,Jonathan Isaac,1371.3265156284867,435.038684249338
1628372,Dennis Smith Jr.,1517.14970811818,480.8447128994979
1628373,Frank Ntilikina,1103.067104735225,359.0401568570546
1628374,Lauri Markkanen,2989.166511057185,1148.1178640300325
1628378,Donovan Mitchell,3088.5823297511124,1200.0598860110467
1628379,Luke Kennard,2805.949473550089,1267.9832751797871
1628380,Zach Collins,1481.199127540926,501.6203165995506
1628381,John Collins,2250.007120364594,889.5946514749394
1628382,Justin Jackson,1223.8463696716624,397.71853922029874
1628383,Patton,80.16861655704821,20.78609429877836
1628384,OG Anunoby,2867.386837774587,1095.9103237304728
1628385,Harry Giles III,103.46844952801516,27.618638166174705
1628386,Jarrett Allen,357.6477555874787,128.70482751099942
1628388,Leaf,176.84350820070097,63.48266853509884
1628389,Bam Adebayo,1367.1324944502717,525.2376901623968
1628390,Ferguson,999.4630448126208,337.99321026338896
1628391,D.J. Wilson,537.26171819539,181.9226036133575
1628392,Isaiah Hartenstein,260.0123116941984,70.63377321720095
1628393,Evans,118.11752213967856,35.44274314451633
1628394,Pasecniks,8.989610595491985,1.9979217590914813
1628395,Bell,46.69279354322698,14.915057576358528
1628396,Tony Bradley,25.888728697012933,13.946776645250528
1628397,Rabb,35.82103803212176,11.943675047310151
1628398,Kyle Kuzma,3045.7669095582046,1071.0274722440402
1628399,Lydon,19.95189988114773,7.977506253436821
1628400,Ojeleye,937.9829973967544,324.2579415824295
1628401,Derrick White,2987.334138328028,1104.7654909263497
1628402,Jackson,1228.2808119581332,420.03456647617696
1628403,Swanigan,36.81756347795311,6.969938411036518
1628404,Josh Hart,2723.463838162806,964.51047686523
1628405,Motley,23.922182314506475,7.975789743995565
1628407,Bacon,744.8777931667861,247.5400030438932
