player_id,player_name,A_r,M_r
1628408,PJ Dozier,501.576843237163,159.45087325294966
1628409,Peters,115.28533380413316,36.52414828600165
1628410,Sumner,475.9594325995823,171.94878290033847
1628411,Iwundu,468.2249363615233,139.77543299967869
1628412,Mason III,332.87867374927635,104.11182856895994
1628413,Bolden,195.8706873306075,67.27371659704198
1628414,Thornwell,201.53914475400327,71.02851134819363
1628415,Dillon Brooks,2880.5324053463737,1054.2177535535582
1628416,Dorsey,613.0649020328734,216.64015145068103
1628417,Blossomgame,77.23485702653244,19.789134435586394
1628418,Thomas Bryant,1305.4644816052698,467.3653541762971
1628419,Oliver,18.949842122586205,7.979243847611931
1628420,Monté Morris,1105.672867709313,448.1146267814974
1628421,Robinson,3.9982676724403134,0.0
1628422,Dotson,1225.157117865292,430.6004139459605
1628424,Kobi Simmons,111.30163537714168,30.55014611661608
1628425,Brown,1137.9836971645775,416.5967796042859
1628426,Sasha Vezenkov,340.8699666213243,127.85600679360113
1628427,Vlatko Čančar,359.58284473933344,126.52233457491128
1628429,Cooke,15.968500146514463,1.995499883949461
1628430,Williams-Goss,8.994803137392577,1.998614185980905
1628432,Reed,335.42511687095003,130.9981997613799
1628436,Luke Kornet,880.88791759995,280.7701060751976
1628439,Hicks,9.985459391587073,2.9982686325973926
1628443,Allen,126.85464813692016,46.245265969040325
1628444,Bird,14.97196144183242,6.988575972609115
1628449,Chris Boucher,1131.423790633071,401.0779488621888
1628451,Wiley,1.999653486459409,1.0
1628455,James,255.08485412941667,77.30807849560405
1628462,Teodosic,486.3910339996109,185.43436653985827
1628463,Cavanaugh,183.52485517249235,64.39043276235583
1628464,Daniel Theis,1105.4566783801877,376.82289580291786
1628467,Maxi Kleber,2022.4037975096865,718.5596187312868
1628469,Blakeney,284.7256819520265,107.8133156462836
1628470,Torrey Craig,1847.274990420652,669.0275490719041
1628475,Williams Jr.,4.997575485652551,0.9989608195515228
1628476,Walton Jr.,106.52207967128756,39.43425111859476
1628492,Clavell,14.969892429771786,5.987887621878274
1628495,Doyle,45.73891857322689,7.954066681293865
1628499,Cleveland,11.98441649328416,5.992727296793562
1628502,Nigel Hayes-Davis,47.617750146168746,7.945516524448132
1628503,Artis,58.563940070995386,16.875435012529113
1628504,Rathan-Mayes,14.970239422061493,1.99515397035112
1628505,Caupain,5.995843038104431,3.9972287320934985
1628506,Perrantes,2.9989605794498617,0.0
1628510,White III,96.8005506322196,35.55174090606568
1628513,Mitrou-Long,46.73168070488227,9.942338523197446
1628515,Briscoe,33.81252766141378,10.934414005469623
1628537,Morris,29.888313056705293,5.977176989737399
1628539,Mulder,592.8193439498015,220.9356640359609
1628571,McCree,1.999653486459409,0.0
1628591,Sword,1.0,0.0
1628605,Hannahs,7.992727536895224,2.0
1628656,Garrett,15.96953896699762,0.0
1628681,Purvis,102.64297269897956,25.65653472985434
1628769,McCall,1.0,0.0
1628778,Watson,193.1613206310444,76.05201074962754
1628935,Jackson,7.994458664404116,1.998614666101029
1628959,Alkins,24.92217632945276,6.98028554519779
1628960,Grayson Allen,2745.4862320243537,1129.4795966342076
1628962,Udoka Azubuike,2.9989605794498617,2.9989605794498617
1628963,Marvin Bagley III,1024.3554796936196,338.24247042066725
1628964,Mo Bamba,812.855032004071,302.01051786523647
1628966,Keita Bates-Diop,845.4175019226528,298.01872621230456
1628968,Bowen II,5.995843038104431,0.0
1628969,Mikal Bridges,2999.1951393974327,1156.6405463886904
1628970,Miles Bridges,2784.979247371999,975.9944325091906
1628971,Bruce Brown,1812.296451197224,635.9189384870239
1628972,Troy Brown Jr.,1458.5511128783182,517.8225873846409
1628973,Jalen Brunson,2760.319048702678,1114.521572494756
1628975,Jevon Carter,2377.947860084528,908.0228983884376
1628976,Wendell Carter Jr.,1875.928169062668,627.2556064910123
1628977,Hamidou Diallo,283.262552297622,104.94738333533502
1628978,Donte DiVincenzo,2931.2163183188777,1130.605497194559
1628979,Duval,1.999653486459409,1.999653486459409
1628980,Evans,107.48478163703057,34.51431538926689
1628981,Bruno Fernando,103.53198131459456,14.816124742515116
1628982,Frazier Jr.,76.32609437376726,13.860736150832713
1628983,Shai Gilgeous-Alexander,2553.3494839984705,987.3087456639092
1628984,Devonte' Graham,2560.119279076884,909.7880099902716
1628985,Hall,18.98822058083769,3.99722837196181
1628987,Hervey,27.93804559093459,2.9916937540562074
1628988,Aaron Holiday,2035.0572031100864,791.154664239517
1628989,Kevin Huerter,3064.2732712221004,1145.7246160574462
1628990,Hutchison,219.4128824993982,71.95078157553968
1628991,Jaren Jackson Jr.,2756.6514302117744,1004.3706227165824
1628993,Johnson,39.811302595772446,10.947120675896238
1628994,King,7.992726456874457,0.0
1628995,Kevin Knox II,1616.414574495199,564.0373848377853
1628997,Caleb Martin,1714.589129574381,620.4682081311247
1628998,Cody Martin,702.1285890848441,219.6218602526664
1628999,Maten,1.999653486459409,0.0
1629001,De'Anthony Melton,2264.548347538225,833.6359012015876
1629002,Chimezie Metu,733.0778527009538,225.52955016801425
1629003,Shake Milton,1433.17926501927,523.280295709797
1629004,Svi Mykhailiuk,2409.8782278641543,884.9233927915471
1629005,Newman,1.999653486459409,0.0
1629006,Josh Okogie,1789.9206163709766,578.6239133509979
1629007,Jontay Porter,190.327348753748,64.11701335561756
1629008,Michael Porter Jr.,2787.926518209837,1131.112876901321
1629010,Jerome Robinson,477.96763570570687,138.06080971463044
1629011,Mitchell Robinson,39.73193658212063,39.73193658212063
1629012,Collin Sexton,2497.330871931471,1012.9756858310104
1629013,Landry Shamet,2703.093042116897,1064.5053390254698
1629014,Anfernee Simons,2980.8924385250293,1155.7281229220205
1629015,Smith,37.82479895569627,11.940219508887951
1629016,Spellman,453.670178400021,170.21861348432168
1629017,Thomas,151.93940317733345,50.00061777754341
1629018,Gary Trent Jr.,2988.605346406406,1178.5142875386884
1629019,Trier,361.5734739700742,144.64302643617552
1629020,Jarred Vanderbilt,681.9986121868511,223.9819224366221
1629021,Moritz Wagner,1548.2682223251788,526.7506225120105
1629022,Lonnie Walker IV,2088.153333606204,763.1829046373695
1629023,P.J. Washington,2741.9943950745205,987.230133127537
1629026,Kenrich Williams,1768.432703191506,667.7295501465215
1629027,Trae Young,3030.65938343836,1131.80461834487
1629028,Deandre Ayton,345.259446685757,142.85556188722416
1629029,Luka Dončić,3118.529939742089,1169.3584279708452
1629033,Pinson,428.2040109081189,113.43267421260563
1629034,Spalding,7.992380063405501,0.0
1629035,Edwards,292.51215125673417,87.52492931139459
1629044,Ponds,1.999653486459409,1.0
1629045,Colson,42.788621064778575,10.94819489452186
1629048,Goga Bitadze,588.7683018085371,138.83991125008748
1629052,Oshae Brissett,1023.9962763804904,349.7018295443144
1629053,Edwards,7.993072850385021,1.9979217590914813
1629055,Grantham,1.999653486459409,0.0
1629056,Terence Davis,775.4434552222103,293.8609334299826
1629057,Robert Williams III,84.84077338963394,39.56234415541928
1629058,Musa,160.7602065363872,36.30740522331802
1629059,Okobo,388.8018742944364,125.33199328500172
1629060,Rui Hachimura,2076.1906480458106,836.7960308769046
1629061,Adel,45.73857395925115,11.92783287381757
1629065,Bowman,210.9944228182907,66.9874629066764
1629066,Kurucs,531.4846873062423,178.81998497297835
1629067,Bonga,238.6156572454996,74.68109898334401
1629076,Cook,11.977848089630418,9.9837309015381
1629083,Kulboka,1.999653486459409,0.0
1629091,Bryant,9.99134316298696,1.9982686325973924
1629094,Derrickson,39.80409665544305,19.91155652668303
1629098,Jack McVeigh,38.777292398316064,11.93163071138585
1629102,Sampson,57.57837281217149,21.84716371385099
1629103,Martin,436.223917983091,134.85543509206423
1629109,Clark,748.4721655330039,242.6825278800456
1629111,Jock Landale,1004.375331367076,356.0190116697195
1629117,Wenyen Gabriel,250.1957993504969,83.18579626717269
1629118,Welsh,13.979229828447622,5.9909994083907545
1629121,Adams,149.08141232616325,48.980260865342856
1629122,Macura,7.994458664404116,0.0
1629123,Terrell,34.84516384248894,8.957833231749191
1629126,Burton,152.98938006922643,36.27171155668864
1629130,Duncan Robinson,2990.499692579786,1180.4929987899363
1629133,Macon,26.914231564330088,12.961263872144626
1629134,Nunn,1474.0214615628652,553.0281384515423
1629139,Yuta Watanabe,806.6566042742622,295.0556847246153
1629140,Williams,11.97922934737159,3.994113110687924
1629147,Chealey,7.992726576946091,0.0
1629151,Broekhoff,279.3692874287873,113.6650714623402
1629152,Akoon-Purcell,3.9982677924703416,0.0
1629155,Lofton,1.0,0.0
1629162,Jordan McLaughlin,1020.8623516896224,395.8708140461212
1629164,Goodwin,475.6770442085378,153.73659318547686
1629168,Johnson,48.712677930156126,17.89019227416205
1629185,Chiozza,302.40001691252104,105.88139215291808
1629203,Jones,20.94533350994468,4.989965621853953
1629216,Gabe Vincent,2088.211134444222,718.7892057119609
1629232,Kaiser Gates,3.998614185980905,0.0
1629234,Drew Eubanks,185.1886762958512,84.98762237040921
1629244,Reynolds,124.02036154523292,47.24862709309108
1629308,Juan Toscano-Anderson,473.7835465438586,158.00700208983807
1629312,Haywood Highsmith,1243.2452141695169,470.1400437423895
1629346,Smailagic,45.73477406186001,13.923676996386918
1629353,Humphries,21.943259107087336,5.98719951050019
1629541,Bertans,67.43010195896203,19.834164449814097
1629597,Cheatham,5.996189551645022,0.0
1629598,Clemons,196.1579826764984,68.26773352453844
1629599,Amir Coffey,1600.1421803350383,612.0751518157281
1629600,Cumberland,1.0,0.0
1629603,Mamadi Diakite,71.32972180089999,16.862146970337754
1629604,Elleby,308.8867416128102,86.43315440026616
1629605,Fall,2.9989605794498617,2.9989605794498617
1629606,Franks,14.968165497038983,4.987893014295658
1629607,Harper,29.89247145555462,9.96611433459848
1629608,Hernandez,2.999306972918818,0.9996534864594092
1629610,DaQuan Jeffries,616.7386546107118,197.4496342962813
1629611,Terance Mann,1879.8263636910087,716.233467154477
1629614,Andrew Nembhard,1666.967210569853,577.3333701760114
1629617,Perry,75.25585982868829,15.853209898347338
1629618,Jalen Pickett,628.8805632729205,240.15352128495527
1629619,Powell,11.982687285133036,1.99653738510008
1629620,Robinson,78.95594261999194,24.66602648242397
1629621,Shayok,8.993764917309138,2.997921639103046
1629622,Max Strus,2513.166658611127,931.60191455179
1629623,Lindell Wigginton,97.7273495846996,34.57197379379652
1629626,Bol Bol,660.1003173570239,227.5908626540653
1629627,Zion Williamson,297.4201754795429,144.17711273758235
1629628,RJ Barrett,2659.857033296076,967.3608581963632
1629629,Cam Reddish,1472.4429334052318,484.4760607455277
1629630,Ja Morant,2115.1017717394097,725.3589637885722
1629631,De'Andre Hunter,2722.6899744325024,1016.194842634181
1629632,Coby White,2885.957971707156,1077.5219978911828
1629633,Culver,621.6655810766376,180.5563884167474
1629634,Brandon Clarke,413.0588764426674,138.48933803922858
1629635,Doumbouya,409.4534234331136,106.68219140611669
1629636,Darius Garland,2770.3419037182503,1104.2868500396664
1629637,Jaxson Hayes,266.3845603728151,92.49333592934713
1629638,Nickeil Alexander-Walker,2766.588522909896,1014.7934458767576
1629639,Tyler Herro,2825.0543570242903,1104.2690195571622
1629640,Keldon Johnson,2472.5200238218745,900.7258376115684
1629641,Langford,368.9069445704621,114.32234523896584
1629642,Nassir Little,965.9370650530492,323.8155882323481
1629643,Chuma Okeke,1250.7110531434876,404.8344116325319
1629644,Okpala,192.9984051038456,56.56179747648708
1629645,Kevin Porter Jr.,2194.3521469276466,783.6808322780162
1629646,Charles Bassey,31.85657718582917,10.96301067392898
1629647,Darius Bazley,1246.483808473133,398.1959550515999
1629648,Bone,83.10953428404532,23.75652087149817
1629649,Brazdeikis,246.6584391701361,82.29533988377557
1629650,Moses Brown,16.953302101725427,16.953302101725427
1629651,Nic Claxton,187.2154980459524,69.6044268088566
1629652,Luguentz Dort,2707.65325339652,994.7822039690265
1629653,Dotson,39.800980555867696,7.962336322494693
1629655,Daniel Gafford,34.794952974669144,32.812197154495195
1629656,Quentin Grimes,2595.825233010161,961.7549942709188
1629657,Guy,172.10909396958172,52.82272136910672
1629658,Hoard,83.08031362056957,23.77204405825486
1629659,Talen Horton-Tucker,1511.7090965705302,478.31893386388185
1629660,Ty Jerome,1463.1375295812416,573.1859564398528
1629661,Cameron Johnson,2727.164239536787,1084.300628100487
1629662,Kabengele,143.29499424772862,43.13608932534535
1629663,King,112.36645399757936,39.43351928400359
1629665,Lecque,9.988225501528303,0.0
1629667,Jalen McDaniels,1001.0509276112064,327.0588009670125
1629668,Norvell Jr.,7.993419843629814,2.9961907516541944
1629669,Jaylen Nowell,1112.860714853872,362.2431686744421
1629670,Jordan Nwora,1164.985003934724,444.1939002317316
1629671,Oni,206.63647594266808,67.19649232324007
1629672,Paschall,563.5242314778169,202.5845765491645
1629673,Jordan Poole,2945.191097628213,1040.904558088219
1629674,Neemias Queta,26.888356250611764,0.0
1629675,Naz Reid,2553.456592878341,988.8331013045208
1629676,Roby,511.85268464837657,188.2278809959625
1629677,Luka Samanic,334.0022201900131,78.98230208224768
1629678,Admiral Schofield,435.27845888042566,142.2107743740518
1629680,Matisse Thybulle,1654.2674719466504,583.559098003593
1629681,Tillie,230.84466384145964,71.77061291649724
1629682,Waters,133.73764213254933,41.33252248418975
1629683,Weatherspoon,28.90211835870258,5.981666204159817
1629684,Grant Williams,2172.74280117963,824.1938377250158
1629685,Dylan Windler,361.9391353672533,129.901395143519
1629686,Sirvydis,69.38919616029253,21.807646510511027
1629690,Mokoka,50.66964153184789,14.897462649971873
1629712,Louzada,61.52158000818071,21.841324331523467
1629713,James,65.28520107406652,24.765986224995835
1629714,Brantley,37.7681038178236,16.903016013528642
1629716,Marques Bolden,2.9989605794498617,0.0
1629717,Armoni Brooks,810.074437461908,270.84663342385335
1629718,Charlie Brown Jr.,103.54228022436924,23.644670332893103
1629723,John Konchar,1218.8678971052288,423.1046150494756
1629724,Law,7.9975744052158655,0.9996534864594092
1629725,Martin,42.84091305540546,10.959536105720868
1629726,Garrison Mathews,1301.884068896545,503.96596092586304
1629730,Tucker,46.76846399396547,14.935725151357444
1629731,Dean Wade,1869.7036908176376,690.3063843676863
1629735,Silva,12.975078382196884,7.989613113919232
1629738,Poirier,5.996189431573388,1.9986143060109327
1629739,Howard,7.994458664404116,0.0
1629740,Melli,522.1447159713306,171.52979031628985
1629741,Guduric,161.56457879612134,49.96048631089362
1629742,Kidd,1.0,0.0
1629744,Thomas,484.7351091559719,193.777210287824
1629745,Owens,3.9982676724403134,0.0
1629750,Javonte Green,1264.8451640607004,436.5366181531455
1629751,Mathias,31.84595660316584,9.948200107997051
1629752,Morgan,42.77888216743322,13.930212416252504
1629755,Gravett,25.900806011070426,10.957488015977486
1629760,Mooney,5.995843038104431,0.0
1629783,Buchanan,1.999653486459409,0.0
1629833,Blevins,156.7649586029209,45.04691892817976
1629873,Paige,2.0,0.0
1629875,Xavier Moon,85.93980437127867,19.79951094981184
1629962,Cannady,104.61403868994616,41.45962107578343
1630162,Anthony Edwards,2977.844934390256,1134.5961641362846
1630163,LaMelo Ball,2751.845825140459,1029.584603529395
1630164,James Wiseman,77.9534468376237,30.592827670384825
1630165,Killian Hayes,666.3549859076746,197.0231404661814
1630166,Deni Avdija,2304.332829697363,796.2525606718012
1630167,Obi Toppin,1866.3251108939864,670.8859484560716
1630168,Onyeka Okongwu,1247.920777077367,452.2718219082469
1630169,Tyrese Haliburton,2666.325455270968,1063.474608786473
1630170,Devin Vassell,2577.152839168248,967.3692285541232
1630171,Isaac Okoro,1865.2291278058003,670.7594836733533
1630172,Patrick Williams,1872.657641856083,737.6739769708751
1630173,Precious Achiuwa,1042.7008960224146,330.4593912867828
1630174,Aaron Nesmith,2085.5975991189657,809.9548889971364
1630175,Cole Anthony,2091.9330047518783,735.2523305167975
1630176,Carey Jr.,14.97161552840039,2.994807456810529
1630177,Theo Maledon,1042.338973158665,330.0138042865367
1630178,Tyrese Maxey,2743.537676610475,1061.239564832534
1630179,Terry,13.976112166988964,0.0
1630180,Saddiq Bey,2760.795747691453,990.4616818313074
1630181,R.J. Hampton,727.2677315561384,251.3995433613146
1630182,Josh Green,1573.3590826907307,618.7503951748496
1630183,Jaden McDaniels,2240.1141580019603,824.1192922470375
1630184,Kira Lewis Jr.,493.469385393418,144.79477160599447
1630185,Mannion,118.18928737888888,43.33652170339488
1630186,Jahmi'us Ramsey,138.24153427047207,38.26762543411117
1630187,Oturu,13.977499898329134,3.9958454373329744
1630188,Jalen Smith,1748.5797115306673,614.927372881448
1630189,Bey,7.992726456874457,1.998268152560438
1630190,Hughes,228.9813822224246,63.96849833786404
1630191,Isaiah Stewart,1301.179472731638,456.27266991788673
1630192,Zeke Nnaji,685.994740033943,239.46240551486449
1630193,Immanuel Quickley,2805.012038160662,1073.1968123748854
1630194,Paul Reed,360.5909347381187,118.88738215255914
1630195,Bolmaro,44.73960106062452,10.93782823643562
1630196,Filip Petrusev,0.0,0.0
1630197,Aleksej Pokusevski,1014.454689077198,313.4402556306571
1630198,Isaiah Joe,2472.2772597507114,1009.6391033304758
1630199,Stanley,59.54497865769565,13.890634407945004
1630200,Tre Jones,1163.2885904141156,385.2120632779712
1630201,Malachi Flynn,1092.16060255169,367.9389242498833
1630202,Payton Pritchard,2642.0878709158856,1041.297452953169
1630203,Riller,7.992380063405501,3.9965364251925104
1630204,Ashton Hagans,74.16281042764874,23.73846417723289
1630205,Lamar Stevens,551.8427592182134,166.83860877092772
1630206,Scrubb,64.4665338812124,20.833795327024923
1630207,Nate Hinton,79.10347079661656,28.64759886411228
1630208,Nick Richards,51.60231793555378,22.87508849646621
1630209,Omer Yurtseven,111.1337898394126,27.58802854710349
1630210,Howard,262.66120060621915,90.97478990479728
1630211,Mane,1.999653486459409,1.0
1630214,Xavier Tillman,681.7438743763684,169.83271662034127
1630215,Jared Butler,823.5123260745764,281.38420603371765
1630216,Winston,45.73441630406349,19.88291852143108
1630217,Desmond Bane,2702.120059733308,1118.689795012967
1630218,Woodard II,19.95016995231807,3.9896182704717127
1630219,Skylar Mays,333.0868302289755,116.41456232359975
1630221,Hall,75.26207808717251,9.910430926595495
1630222,Mason Jones,180.44681788043383,57.54790454036576
1630223,Harris,36.80676266890759,17.894776738781367
1630224,Jalen Green,2741.2122205364503,960.1662742767296
1630225,Todd,51.66586939388297,9.9257985096256
1630227,Daishen Nix,366.7640740386752,106.25835431753828
1630228,Jonathan Kuminga,1351.2607025895416,459.0950348623929
1630230,Naji Marshall,1723.2632174330922,534.9153282213334
1630231,Kenyon Martin Jr.,1062.2346918052372,371.0399502255293
1630233,Knight,141.26850622794638,43.25569351627243
1630234,Alexander,17.959506868298757,3.991694113439801
1630235,Trent Forrest,138.34275884008017,26.489426875788944
1630237,Lamb,510.6329969880441,182.6922848008344
1630238,Fitts,23.929427821790423,11.966098525403648
1630240,Saben Lee,273.2602076515305,79.05121730598272
1630241,Sam Merrill,1999.0549633671824,805.0272359523478
1630243,Trevelin Queen,342.27021049014513,92.8817290755346
1630245,Ayo Dosunmu,2028.7094050682915,784.7862066170619
1630249,Vít Krejčí,1643.3204481793516,662.3249073092925
1630250,Simonovic,17.960545209077587,3.99238606054178
1630253,McDermott,43.75821595516926,9.940928673461888
1630256,Jae'Sean Tate,1126.798680199781,370.243403762883
1630259,Jordan Ford,8.988572854696958,5.992381983137469
1630264,Anthony Gill,402.1391411189799,122.20584674768394
1630266,Magnay,1.0,0.0
1630267,Campazzo,756.5140623578179,247.9256480866014
1630268,Darling,13.977150627423615,3.993768156539841
1630270,Sneed,27.902477085937555,7.974755114384741
1630271,Thomas,134.60913754749043,36.35967952820303
1630273,Gillespie,4.996536065102413,2.9979213990013847
1630283,Kylor Kelley,0.0,0.0
1630284,Kevon Harris,85.06769394675925,31.65917448815454
1630285,Zavier Simpson,43.6964804914525,12.91205012276079
1630286,Scott,1.0,0.0
1630288,Jeff Dowtin Jr.,302.3917265915974,117.28845662119508
1630296,Braxton Key,59.5182531509878,17.85343151137665
1630306,Edwards,3.998960819551523,1.0
1630311,Pat Spencer,330.6441005844666,114.4834751450773
1630314,Brandon Williams,717.5168859317705,208.8961958534088
1630322,Lindy Waters III,1394.9385669153226,506.1653446619426
1630346,Matt Ryan,472.0685011125525,192.28255913364617
1630466,Deck,39.7940979191437,9.957847215287702
1630525,Johnson,1.999653486459409,0.0
1630526,Jeremiah Robinson-Earl,673.945429966724,225.5660930212345
1630527,Brandon Boston Jr.,760.8100565906519,253.82309004557075
1630528,Josh Christopher,555.2868516737666,158.90240844924057
1630529,Herbert Jones,1618.1323924823707,582.1886640255577
1630530,Trey Murphy III,2614.411885892148,1002.9103745708952
1630531,Jaden Springer,284.85409144506343,66.88771127011456
1630532,Franz Wagner,2225.6688358991187,740.3169559633438
1630533,Ziaire Williams,1868.861964248228,593.8518084883954
1630534,Ochai Agbaji,1735.9253937074025,584.470582731176
1630535,Greg Brown III,143.25147233656418,43.212829979404624
1630536,Sharife Cooper,94.62635814618604,31.518220237606645
1630537,Chris Duarte,1085.1308088292446,384.92478135627
1630538,Bones Hyland,2027.7940845070164,750.3885042404384
1630539,Kai Jones,56.566743878193485,12.898579659500566
1630540,Miles McBride,1904.9951046737249,722.1096063251283
1630541,Moses Moody,2014.7076716339589,765.29241137471
1630542,Marcus Bagley,94.64358202140866,14.819336212887094
1630543,Isaiah Jackson,87.87351043295708,26.730164324486257
1630544,Tre Mann,1629.439657839549,575.3156396126524
1630545,Terrence Shannon Jr.,200.59283111542103,75.58036742850798
1630547,James Bouknight,388.7950002937244,136.138708625956
1630548,Johnny Juzang,768.7847567096204,280.87389490177225
1630549,Day'Ron Sharpe,305.81025355150723,81.1770809555771
1630550,JT Thor,558.6361113003363,180.9003261604779
1630551,Justin Champagnie,965.133136492242,343.0865378090628
1630552,Jalen Johnson,1497.3630533262651,500.2574936942852
1630553,Keon Johnson,1269.673905355908,414.1473441887955
1630554,Jason Preston,23.910475088223496,4.98408843906193
1630555,Ayayi,1.0,0.0
1630556,Kessler Edwards,636.1783381165108,233.62081217224767
1630557,Corey Kispert,2469.7286339139923,947.3689607575616
1630558,Davion Mitchell,1927.96118951222,706.0717050413442
