player_id,player_name,A_r,M_r
1630559,Austin Reaves,2363.169131869093,885.4131468132495
1630560,Cam Thomas,1972.7619988754157,690.0989550904051
1630561,David Duke Jr.,134.46179219889365,40.21973861800113
1630562,Matt Hurt,59.47897451795416,14.86148230100716
1630563,Joshua Primo,293.1791116063938,90.37837597460808
1630564,RaiQuan Gray,30.873160823414413,12.94539361484029
1630565,Henry,1.0,0.0
1630567,Scottie Barnes,2015.25602975298,637.8819739501008
1630568,Luka Garza,567.5119656635858,208.05056001869747
1630570,Trendon Watford,694.6365196470972,249.6505680514244
1630572,Sandro Mamukelashvili,1343.9538983080893,481.7373027620035
1630573,Sam Hauser,2406.6127327129275,1002.06727029353
1630574,Ariel Hukporti,11.979921654438886,2.995153370408872
1630577,Julian Champagnie,2180.0035977335624,816.1893215786138
1630578,Alperen Sengun,1046.4281674868157,309.3938698739807
1630579,Jericho Sims,2.9989605794498617,0.9996534864594092
1630580,Wieskamp,110.4017567277195,35.45612203958361
1630581,Josh Giddey,1979.7320172916552,692.1210886566545
1630582,Pons,17.964702170598954,5.987888343013196
1630583,Santi Aldama,2009.8026426349847,703.1945446469971
1630585,Marcus Garrett,31.85520883671224,10.949198299775455
1630586,Usman Garuba,158.6299079842169,57.76167951911638
1630587,Isaiah Livers,782.2119181231349,271.42545967851424
1630589,Wright,1.999653486459409,0.0
1630590,Scotty Pippen Jr.,818.2457964533565,326.2302088569025
1630591,Jalen Suggs,2079.86522466062,701.9550737517848
1630592,Jalen Wilson,1276.2824848551434,436.011923441248
1630593,Wright IV,62.4851793995159,22.83343815261557
1630595,Cade Cunningham,2305.095562661728,799.9946480451138
1630596,Evan Mobley,1382.7499632727609,470.1703909822064
1630598,Aaron Wiggins,1776.4214726416972,698.303762992195
1630600,Isaiah Mobley,55.55209678505351,18.85311298264312
1630602,Brown Jr.,35.84758990958792,11.956454716932477
1630604,E.J. Liddell,77.08634904903019,20.74232857160867
1630605,McLaughlin,1.0,0.0
1630606,Javonte Smart,53.64452516163596,15.899582232627107
1630608,Malcolm Cazalon,0.0,0.0
1630610,DeJon Jarreau,25.89460193823876,7.967515808381856
1630611,Gui Santos,667.4666067672005,241.57577233739016
1630612,Nembhard Jr.,3.9982676724403134,0.0
1630613,Washington Jr.,605.289193254338,228.9749314449032
1630618,D.J. Carton,20.936011801595136,2.9903165679049937
1630619,Moussa Cisse,0.0,0.0
1630620,Days,19.956054322828496,5.98442812547192
1630621,Hunter Dickinson,0.0,0.0
1630622,Jalen Crutcher,0.0,0.0
1630623,Tyson Etienne,166.69353557183743,49.72718952762011
1630625,Dalano Banton,1328.140108901635,406.10557323060766
1630631,Jose Alvarado,2078.915875330835,739.4691395823227
1630637,Jones,13.977151467550668,5.990652414896409
1630639,A.J. Lawson,544.534961549944,175.868519907184
1630640,Walker,2.0,0.0
1630641,Ibou Badji,0.0,0.0
1630643,Jay Huff,1166.8886770290928,410.3719980978616
1630644,Mac McClung,39.75779490851152,8.95515084077168
1630647,Eugene Omoruyi,312.25929194735284,93.72457629521662
1630648,Schakel,13.977842934532491,3.994807336988318
1630649,Stanley Umude,202.4878035145779,78.42445774584608
1630658,Colin Castleton,47.65639630144037,5.957218820391871
1630678,Terry Taylor,144.07654626552352,45.11060297993912
1630679,Ethan Thompson,197.84599830469645,61.07242106399531
1630686,Kalaitzakis,26.90151577514093,10.96130179675857
1630688,Ish Wainright,489.0944561159408,161.37635101657173
1630691,Pickett,77.25936337392956,25.76265645170796
1630692,Jordan Goodwin,1356.002206409027,455.7262473414706
1630695,Micah Potter,609.7572558620601,224.53868933540303
1630696,Dru Smith,508.5889958785604,175.27677122946616
1630698,Pangos,25.899087083183,5.968911196237167
1630699,MarJon Beauchamp,590.7601124053429,212.8497090008304
1630700,Dyson Daniels,1225.1967130974708,363.50378278915264
1630702,Jaden Hardy,1599.8069397174293,613.5339159177367
1630703,Scoot Henderson,1391.1448924414128,467.8522006208066
1630758,Ford,14.97058509605722,1.9944625027041385
1630762,Phillip Wheeler,29.872819562020467,0.0
1630787,McGriff,5.996190151753581,1.998614666101029
1630792,Hill,78.20978895304262,28.70203956888723
1630811,Keaton Wallace,468.5233853291946,169.12919601615843
1630846,Olivier Sarr,92.82211395188708,35.56009379323415
1630929,Henri Drell,17.956407904222292,5.987544944187016
1630994,Lundberg,15.971964201275794,5.9899623866536
1631093,Jaden Ivey,1911.8028952174648,690.2622650390032
1631094,Paolo Banchero,1963.8547706663448,650.752923644297
1631095,Jabari Smith Jr.,2234.651194818005,786.077342119816
1631096,Chet Holmgren,1455.6508696180697,532.7751888324158
1631097,Bennedict Mathurin,1928.24569927167,677.0921107502279
1631098,Johnny Davis,332.8187419767739,95.1277425293948
1631099,Keegan Murray,2362.6170350372176,864.1349005707043
1631100,AJ Griffin,590.6453130832896,221.7120143662865
1631101,Shaedon Sharpe,2113.6948231968445,706.9787792970806
1631102,TyTy Washington Jr.,252.6234976404596,65.61806190257656
1631103,Malaki Branham,1324.0583453256288,460.3321045500484
1631104,Blake Wesley,479.685358667928,138.25855826761838
1631105,Jalen Duren,25.893200593753217,9.981308066904212
1631106,Tari Eason,1237.4316498745195,467.9447433489033
1631107,Nikola Jović,1308.6144084465363,451.38381881011554
1631108,Max Christie,1843.036637135043,710.0363941159204
1631109,Mark Williams,23.908046046459752,11.970258099025886
1631110,Jeremy Sochan,1129.453529773455,331.07243608226594
1631111,Wendell Moore Jr.,212.7841633895861,58.24359211254007
1631112,Kendall Brown,7.99134196289459,0.0
1631113,Chandler,31.86829494059078,5.977873246292861
1631114,Jalen Williams,1680.7056024433832,645.7873347365455
1631115,Orlando Robinson,145.28063516723066,55.60802312186721
1631116,Patrick Baldwin Jr.,317.41367926802644,117.1471257552994
1631117,Walker Kessler,196.77567660514487,60.25136704220402
1631119,Jaylin Williams,1289.0080546867805,483.40226871532377
1631120,JD Davison,168.53897897100018,47.71194143364646
1631121,Bryce McGowens,642.243417397271,230.66708338718863
1631123,Jamaree Bouyea,239.97202852165609,67.29928931617542
1631124,Julian Strawther,1196.2292566940175,397.4576135700798
1631126,Caleb Love,763.3537369908116,245.0651090728986
1631127,Harrison Ingram,5.9951507312034416,2.9972289721119605
1631128,Christian Braun,1226.9481513300923,461.49398442702267
1631131,Oscar Tshiebwe,0.0,0.0
1631132,Christian Koloko,58.52306082345991,8.938260941777482
1631133,Jabari Walker,829.9400809353515,260.5819520586139
1631157,Ryan Rollins,1119.8238809335735,469.0047217702164
1631159,Leonard Miller,82.9992632353854,15.833737971927937
1631160,Hall,14.96678148301164,2.9930801648183216
1631165,Keon Ellis,1603.0963543293751,655.9646706182629
1631166,Drew Timme,152.3781252395096,46.84945123171892
1631167,Izaiah Brockington,1.999653486459409,0.0
1631169,Josh Minott,260.60877328696364,102.09731959775652
1631170,Jaime Jaquez Jr.,1067.8834412469184,323.7705715369281
1631172,Ousmane Dieng,810.9871948133026,270.0080780722778
1631173,Terquavion Smith,103.3671108668688,38.372448955079896
1631197,Jared Rhoden,240.9156163979993,79.04524078080138
1631199,Ron Harper Jr.,165.50405710300495,40.86796386676083
1631200,Kris Murray,979.4200280009886,247.6834225726296
1631204,Marcus Sasser,1078.6973524239763,410.8449724685401
1631205,Buddy Boeheim,140.1029138409123,37.18858573479863
1631207,Dalen Terry,698.0181780480045,229.89164854089165
1631209,Isaiah Wong,100.43841700214908,38.43402581100148
1631210,Jacob Toppin,27.89081157181971,11.960588670343848
1631211,Trevor Keels,13.974730070782917,1.9968847378114785
1631212,Peyton Watson,1157.9971918171193,417.1640148641576
1631213,Tyrese Martin,1196.0234515095765,408.8428462467308
1631214,Alondes Williams,59.44607818445096,17.821608219181734
1631216,Caleb Houstan,1119.9206466433427,423.92545573427793
1631217,Moussa Diabaté,28.876266624327624,5.976501918575545
1631218,Trayce Jackson-Davis,15.963662867502965,3.9885808889771392
1631219,Butler Jr.,69.39159255115638,15.875892450265814
1631220,Dereon Seabron,5.995843518182962,2.997921759091482
1631221,Collin Gillespie,1297.207507261952,547.8972419339127
1631222,Jake LaRavia,1372.954828121052,498.41882225400025
1631223,David Roddy,942.0871268685866,286.5594568996406
1631230,Dominick Barlow,298.4468091524452,83.98237210829559
1631232,Keion Brooks Jr.,84.7956263827108,27.60121175870937
1631241,Javon Freeman-Liberty,123.6243165408284,29.45277246555632
1631243,Mouhamed Gueye,524.3244577652844,143.0416176375392
1631245,Quenton Jackson,349.6243253405236,132.19339982831573
1631246,Vince Williams Jr.,1320.3815587026843,430.8318943620546
1631247,Luke Travers,49.59437605968593,1.980361130180292
1631248,Baylor Scheierman,588.1337220456817,206.019336509378
1631250,Pete Nance,239.3217505433106,109.9768849145414
1631254,Kenneth Lofton Jr.,107.27710097166684,35.46231546812325
1631255,Karlo Matković,360.24367276451085,138.46469937540965
1631257,Jermaine Samuels Jr.,5.9951507312034416,0.0
1631260,AJ Green,1923.972095242811,811.3374768770766
1631262,Jules Bernard,85.87370501008812,32.59473476639192
1631288,Jamal Cain,406.6246178721822,135.06135255456763
1631298,Jack White,47.67904702846061,11.920981120624983
1631301,Jaylen Sims,44.70564790194695,17.879227409926415
1631303,Justin Minaya,195.058002651774,46.58109447827529
1631306,Cole Swider,238.02244914765424,78.1181861864316
1631309,Hudgins,15.975426936081009,3.9920394279685927
1631311,Lester Quinones,380.1023217006616,130.72533467141926
1631321,Sidy Cissoko,544.1260544783304,163.53332115782874
1631323,Simone Fontecchio,2080.4628994887817,763.9843003175457
1631338,Mouhamadou Gueye,5.994804697699806,0.0
1631342,Daeqwon Plowden,183.48804732021043,60.361716146418765
1631367,Jacob Gilyard,362.3553817303199,146.155203326515
1631376,Dmytro Skapintsev,0.0,0.0
1631386,Taze Moore,32.847642265114914,5.973395508270566
1631451,Javonte Cooke,62.40988835718858,8.910089334269687
1631466,Nate Williams,108.2183487318457,30.51029080820713
1631495,Williams,3.9982676724403134,0.0
1641645,Cooks,1.999653486459409,0.0
1641705,Victor Wembanyama,1964.3425836808703,668.9435670157984
1641706,Brandon Miller,2097.8642360419576,772.8937302824603
1641707,Taylor Hendricks,746.403374423646,263.7091690474677
1641708,Amen Thompson,644.9838117422082,137.29187332832598
1641709,Ausar Thompson,505.099558973025,104.88037578132489
1641710,Anthony Black,1322.5560573185148,452.6208818756998
1641711,Gradey Dick,1576.5192573633478,546.4376128279115
1641712,Rayan Rupert,582.9305541415627,183.11488187871072
1641713,GG Jackson,1199.836329720603,419.7544676712049
1641715,Cam Whitmore,1120.959337930649,391.4272380463725
1641716,Jarace Walker,1217.2816138467165,460.0124314398231
1641717,Cason Wallace,1492.2086124093316,567.4011737380241
1641718,Keyonte George,2215.2581329322443,768.9703490745753
1641720,Jalen Hood-Schifino,178.0110013062789,46.68284820092043
1641721,Maxwell Lewis,172.3266184737841,58.34401410158674
1641722,Jordan Hawkins,1584.2231463239186,542.5029132874115
1641723,Kobe Bufkin,209.04381560094376,46.42319752410011
1641724,Jett Howard,811.7490207539834,246.84665609738272
1641725,Trey Alexander,59.46797501693333,14.85667198329168
1641726,Dereck Lively II,5.9951507312034416,0.0
1641727,Dariq Whitehead,223.1309681416525,95.62027226057742
1641729,Brice Sensabaugh,1658.5346617170194,625.2671449698337
1641730,Noah Clowney,1423.9028483622667,476.9328202555179
1641731,Bilal Coulibaly,1261.670502256526,380.543455336807
1641732,Colby Jones,142.4438692217341,35.07737699794615
1641733,Nick Smith Jr.,1238.5466934545404,461.2040232662018
1641734,Emoni Bates,183.72945684525484,61.283531535077216
1641735,Amari Bailey,23.9163209351836,2.991701420025284
1641736,Reece Beekman,117.83742534035336,20.612211331908632
1641737,Adem Bona,17.952255020063426,5.983392779460335
1641738,Kobe Brown,460.2963141827594,134.0086680997032
1641739,Toumani Camara,1887.3863293422653,684.8273885394161
1641740,Jaylen Clark,349.77798632012895,122.09635700945596
1641741,Ricky Council IV,451.002499291237,123.08346009321232
1641744,Zach Edey,166.610330835526,55.50029040024675
1641745,Adam Flagler,225.8878163044714,43.43855287057233
1641747,DaRon Holmes II,112.0588329750664,47.176972500131605
1641748,Andre Jackson Jr.,419.3417614366135,145.8803302056788
1641749,Keyontae Johnson,8.988572854696958,2.996190871559489
1641750,Ryan Kalkbrenner,5.9951507312034416,0.0
1641752,Bobi Klintman,50.62441294433596,14.89549528216689
1641753,Chris Livingston,31.83423716091251,1.9889575380340527
1641754,Seth Lundy,38.78280692149098,8.953383809403975
1641755,Kevin McCullar Jr.,53.5703751601665,17.843469200719177
1641757,Jordan Miller,321.9822648947467,96.65641193595802
1641761,Grant Nelson,0.0,0.0
1641763,Julian Phillips,690.3594986154615,223.35326018431644
1641764,Brandin Podziemski,1705.5781395170509,638.4959413768003
1641765,Olivier-Maxence Prosper,446.0770148851368,141.1432470448366
1641766,Adama Sanogo,0.0,0.0
1641767,Ben Sheppard,1262.2214145265718,426.0310393494152
1641771,Jalen Slawson,3.9979213990013847,0.0
1641772,Nae'Qwan Tomlin,292.93786926432455,62.95745242617876
1641774,Tristan Vukcevic,605.9526860943253,195.51087224040745
1641775,Jordan Walsh,430.5704555249566,145.18345183390463
1641778,Leaky Black,61.41883461090893,26.74302761848707
1641779,Jalen Bridges,13.969201921283933,3.9923858201908695
1641780,Johni Broome,14.967122604675094,0.0
1641783,Tristan da Silva,1113.871454689263,395.9820148129021
1641787,Tosan Evbuomwan,340.8323719367369,113.90155267394314
1641788,Alex Fudge,14.96919964615651,2.99480889542526
1641789,Jazian Gortman,32.84073499770412,11.939198622816354
1641790,PJ Hall,43.72691564155439,17.88504453984503
1641793,D'Moi Hodge,23.909437111385262,5.982019662038851
1641794,Dillon Jones,192.13793090344487,49.56684873396359
1641796,Pelle Larsson,622.0299605321283,203.47107070042927
1641798,Jaylen Martin,68.29385401282686,20.76899923455678
1641801,Emanuel Miller,20.935320213544564,5.978556454543916
1641803,Tristen Newton,8.988572854696958,0.0
1641806,Markquis Nowell,0.0,0.0
1641809,Drew Peterson,98.33738633695717,31.533618193998123
1641810,Antonio Reeves,396.7780756043749,160.40132481734278
1641813,Mark Sears,15.961942043214457,7.980625227540355
1641815,Isaiah Stevens,5.9951507312034416,0.0
1641816,Hunter Tyson,343.5226612072839,96.617187874048
1641817,Anton Watson,2.9989605794498617,0.0
1641824,Matas Buzelis,1397.9176444299042,509.7825029482337
1641842,Ronald Holland II,769.1543710932943,179.48195706069384
1641847,Andrew Funk,8.989265521688043,0.0
1641851,Timmy Allen,13.972659981401138,0.0
1641854,Craig Porter Jr.,435.7383403341036,167.51265730416316
1641857,Liam Robbins,5.9951507312034416,0.0
1641871,Duop Reath,708.2858571567903,252.378258021472
1641877,Nathan Mensah,0.0,0.0
1641878,Damion Baugh,163.80703693288055,35.06504723187068
1641879,Yuri Collins,0.0,0.0
1641890,Tyler Smith,88.81664571130334,38.49286122705081
1641926,Dexter Dennis,15.961943001460993,1.99584735581832
1641931,Onuralp Bitim,129.4032022785629,35.24653081841161
1641936,Miles Norris,20.9408531580515,5.981321608398945
1641970,Maozinha Pereira,25.89667395029603,9.965779902037596
1641989,Elijah Harkless,100.43976111608195,26.589644642818808
1641998,Trey Jemison III,0.0,0.0
1642013,Malik Williams,14.967814312257278,2.994116468286327
1642024,Alex Reese,120.74794872310146,44.18784791960002
1642050,Jackson Rowe,29.87143997643968,8.959222742255989
1642066,Myron Gardner,138.02627952399854,55.80363972789431
1642258,Zaccharie Risacher,1280.4646886074286,449.626670462816
1642259,Alex Sarr,1122.9079786268253,353.5355007351245
1642260,Nikola Topić,15.961938929620466,6.986502767766833
1642261,Dalton Knecht,1081.5897660566748,390.22085319960087
1642262,Cody Williams,566.8457705407174,139.33541302893278
1642263,Reed Sheppard,1208.6281155222823,457.7521886711648
1642264,Stephon Castle,1208.484012267618,348.5391464305628
1642265,Rob Dillingham,381.00221930475885,125.29557429462548
1642266,Ja'Kobe Walter,902.838283141502,323.9834313248572
1642267,Bub Carrington,1555.2444733496511,553.1952056928804
1642268,Isaiah Collier,676.3910966619824,176.3460372755119
1642269,Devin Carter,330.0391148188282,76.91723913603474
1642270,Donovan Clingan,609.888768446407,199.5737565962717
1642271,Kyle Filipowski,924.9790099718224,320.82972670544825
1642272,Jared McCain,872.0078279665133,339.8146181235135
1642273,Kyshawn George,1389.0983352671064,473.9557807663108
1642274,Yves Missi,5.9951507312034416,0.0
1642275,Tidjane Salaün,756.1203008612422,246.7688314290673
1642276,Kel'el Ware,721.7382954990244,264.2412901110484
1642277,Johnny Furphy,343.5374275568805,107.78648186624466
1642278,Tyler Kolek,415.8065468131812,141.0163149456816
1642279,Ulrich Chomche,0.0,0.0
1642280,Trentyn Flowers,5.995497364690891,0.0
1642281,Jaylon Tyson,786.3005107355718,341.01932523337047
1642282,Hunter Sallis,0.0,0.0
1642285,Cam Spencer,813.7675460716065,345.2188092150178
1642345,Oso Ighodaro,8.988572854696958,0.0
1642346,Ryan Dunn,997.0824108180308,315.9403154302557
1642347,Jamal Shead,1061.1536392633768,345.01294576273114
1642348,Justin Edwards,793.3083467577711,280.03531303252123
1642349,Ajay Mitchell,535.4904618916672,192.3162120109032
1642352,Keshad Johnson,94.62018822804488,32.545300235399694
1642353,Cam Christie,162.80295263193264,40.876867965574405
1642354,KJ Simpson,504.2067921430024,135.70755435646575
1642355,Bronny James,172.3014440067115,58.413436341999706
1642357,David Jones Garcia,14.96919964615651,8.981658416999792
1642358,AJ Johnson,449.1771855311919,119.23587855229496
1642359,Pacôme Dadiet,80.02299479223912,20.752020583542148
1642363,Nique Clifford,431.97010956523184,137.88091731410847
1642364,Jamir Watkins,231.35612750561,62.75473307949592
1642366,Quinten Post,1054.9998729455724,389.2096968041063
1642367,Jonathan Mogbo,203.4042237875485,49.3038820961248
1642368,N'Faly Dante,0.0,0.0
1642377,Jaylen Wells,1512.59942759585,526.6273926482097
1642382,Branden Carlson,359.52130934614576,121.5985765379556
1642383,Walter Clayton Jr.,599.2837522146692,175.07838372957409
1642384,Isaiah Crawford,32.831780684081735,8.956469534722949
1642385,Cui Yongxi,5.996882458654569,0.0
1642389,Zyon Pullin,0.0,0.0
1642396,Blake Hinson,34.82352201645335,17.89640635387419
1642399,Jesse Edwards,0.0,0.0
1642400,Tristan Enaruna,5.9951507312034416,0.0
1642402,Enrique Freeman,29.867989698052885,2.9854853831093
1642403,Isaac Jones,31.85210040169761,8.963366285087295
1642404,Chaz Lanier,132.2920438721153,44.1107709622944
1642419,Jamison Battle,818.1443369279702,332.958559190011
1642422,Armel Traoré,20.935320213544564,0.0
1642434,Riley Minix,11.981306028679713,2.995153370408871
1642439,Quincy Olivari,9.987189319959503,1.9968840182549064
1642443,Jahmir Young,26.89180163001632,8.963704186188982
1642449,Tolu Smith,0.0,0.0
1642450,Daniss Jenkins,357.67051176790454,128.1196676603854
1642461,Spencer Jones,393.9892634660803,146.1711454052019
1642468,Darius Brown,0.0,0.0
1642484,RayJ Dennis,212.60930166063147,64.06138519604335
1642502,Malevy Leons,11.978192684976507,2.9961908715594894
1642505,Alex Ducas,62.405756975900346,29.72095007827089
1642530,Yuki Kawamura,106.2650762694816,32.48208198627326
1642843,Cooper Flagg,477.1959485463647,144.50591938900152
1642844,Dylan Harper,341.47915750000044,86.99251632394721
1642845,VJ Edgecombe,815.3074429914138,294.58087401771985
1642846,Ace Bailey,619.7737617554594,206.1000178557165
1642847,Jeremiah Fears,534.1818132261734,169.11810011659736
1642848,Tre Johnson,640.543580508234,237.32585257833333
1642849,Nolan Traore,300.11713573648893,96.21110038442716
1642851,Kon Knueppel,1142.9151307628183,504.5817396634079
1642852,Derik Queen,174.10725195005566,46.73539466061731
1642853,Rasheer Fleming,171.24911537559157,44.80133356240527
1642854,Asa Newell,199.64417819534344,78.37480079032619
1642855,Noa Essengue,5.9951507312034416,0.0
1642856,Egor Dëmin,833.1561095744797,319.69504930133684
1642857,Kasparas Jakučionis,255.43666576202705,114.27555899217774
1642859,Jase Richardson,200.60023028048525,72.62470948560825
1642860,Will Riley,346.88052696246007,112.6134221586237
1642862,Liam McNeeley,169.48165746489713,64.2921928786792
1642863,Khaman Maluach,30.852470460397704,6.976147502871222
1642864,Hugo González,241.5014370601996,77.79840928190049
1642866,Joan Beringer,0.0,0.0
1642867,Collin Murray-Boyles,140.87423742681602,49.855988455560144
1642868,Carter Bryant,259.94041029957737,85.442493779049
1642869,Noah Penda,189.32774170068228,72.74132332239905
1642873,Amari Williams,0.0,0.0
1642874,Danny Wolf,447.6738730220253,142.89310058384126
1642875,Maxime Raynaud,128.40386798692634,32.31557799063645
1642876,Adou Thiero,2.9989605794498617,0.0
1642877,Micah Peavy,253.61997064981765,60.52860927975065
1642878,Tyrese Proctor,303.9413501635283,102.97955283058565
1642879,Ben Saraf,95.44504981423572,24.607795613946426
1642880,Kam Jones,113.9043772786086,34.42868643844089
1642883,Sion James,445.2908406491373,158.6574520531738
1642884,Vladislav Goldin,0.0,0.0
1642885,Mohamed Diawara,201.41777348221356,81.36241104237654
1642886,Koby Brea,21.92668948866065,12.96091927443578
1642905,Yang Hansen,112.0555504849065,14.747637650671248
1642907,Cedric Coward,570.2935741282249,193.58463212235003
1642910,John Tonje,4.996536065102413,0.0
1642911,Rocco Zikarsky,0.0,0.0
1642914,Javon Small,192.9206148549034,81.59345378203756
1642917,Max Shulga,0.0,0.0
1642918,Alijah Martin,35.81486511993675,5.969605285588401
1642920,Kobe Sanders,365.7752385043459,134.78277740711923
1642928,Dylan Cardwell,2.9989605794498617,0.0
1642933,Keshon Gilbert,5.9951507312034416,0.0
1642935,Chucky Hepburn,14.9698913537387,0.0
1642938,Curtis Jones,26.895949962754624,2.9906667905429303
1642939,Miles Kelly,83.92699928072709,25.672111537465355
1642942,Jahmai Mashack,91.71436096544458,26.61051602475456
1642948,Ryan Nembhard,250.8652028777356,95.10686002156844
1642949,Yanic Konan Niederhäuser,14.967815031814023,2.9948088954252605
1642950,Lachlan Olbrich,20.935320932602977,5.984781106716098
1642954,Will Richard,476.8486987646121,165.15189828264118
1642955,Kadary Richmond,11.979921894415815,5.989614913621145
1642959,Chris Youngblood,100.26968542399848,31.45530637381148
1642962,Drake Powell,333.56962240930847,93.6254823457774
1642964,Brooks Barnhizer,50.62653337134716,14.892757449481104
1643007,Taelon Peter,209.11066155685225,66.84952189399827
1643018,LJ Cryer,11.98061396158934,5.990306980794671
1643024,Chris Mañon,2.9989605794498617,0.0
1643133,Lawson Lovering,0.0,0.0
1643141,Jahmyl Telfort,7.99030434196331,0.0
