player_id,player_name,team_id,team_abbr,minutes,rapm
990,Rose,1610612760,OKC,663.0,14.16
1627775,Lowry,1610612761,TOR,133.4,9.36
203546,Clark,1610612740,NOP,249.6,9.32
2588,Bonner,1610612759,SAS,441.6,8.05
203949,Anderson,1610612755,PHI,107.5,7.99
2058,Madsen,1610612750,MIN,612.5,7.91
201980,Green,1610612755,PHI,2481.3,7.86
283,Hunter,1610612741,CHI,981.3,7.73
1885,Odom,1610612746,LAC,1575.8,6.35
201939,Stephen Curry,1610612744,GSW,3876.6,5.63
203507,Giannis Antetokounmpo,1610612749,MIL,2250.9,5.26
1626172,Kevon Looney,1610612740,NOP,1394.1,4.98
101177,Oberto,1610612757,POR,366.7,4.91
699,Barry,1610612745,HOU,818.4,4.81
156,Antoine Carr,1610612762,UTA,310.8,4.73
201202,Dedmon,1610612759,SAS,1382.7,4.71
98,Nick Anderson,1610612753,ORL,414.6,4.65
1627824,Guerschon Yabusele,1610612741,CHI,104.4,4.53
2419,Wiggins,1610612750,MIN,4233.7,4.48
202697,Shamet,1610612751,BKN,1989.5,4.48
203497,Rudy Gobert,1610612762,UTA,2736.8,4.28
2446,Miller,1610612759,SAS,590.9,4.25
1626257,Nowitzki,1610612742,DAL,103.3,4.24
1952,Bell,1610612762,UTA,1892.5,4.24
203544,Horford,1610612737,ATL,356.9,4.18
200765,Okoro,1610612746,LAC,2183.7,4.06
201946,Hansbrough,1610612766,CHA,471.3,4.02
1626153,Delon Wright,1610612742,DAL,653.6,3.99
23,Dennis Rodman,1610612741,CHI,1107.2,3.94
1510,Knight,1610612762,UTA,302.6,3.93
193,Anthony Mason,1610612766,CHA,902.1,3.9
1499,Battie,1610612755,PHI,408.2,3.88
202390,Neal,1610612737,ATL,488.4,3.82
101141,Ingles,1610612762,UTA,809.8,3.78
201571,Johnson,1610612753,ORL,820.0,3.77
228,Adam Keefe,1610612762,UTA,463.8,3.77
201577,Lopez,1610612764,WAS,989.2,3.68
202722,Bertans,1610612764,WAS,577.5,3.66
2788,Mbenga,1610612740,NOP,170.6,3.61
353,Armstrong,1610612751,BKN,1202.0,3.57
1889,Miller,1610612759,SAS,2062.0,3.56
101161,Marjanovic,1610612755,PHI,1033.8,3.48
2203,Battier,1610612748,MIA,1953.6,3.47
203142,Monroe,1610612749,MIL,218.8,3.47
201228,Payton,1610612753,ORL,861.4,3.46
202704,Reggie Jackson,1610612746,LAC,2102.8,3.42
2562,Pavlovic,1610612757,POR,920.2,3.42
397,Reggie Miller,1610612754,IND,3630.2,3.4
1882,Grant,1610612755,PHI,756.5,3.39
1712,Turkoglu,1610612746,LAC,1547.5,3.36
200751,Foye,1610612751,BKN,515.5,3.35
2545,Milicic,1610612738,BOS,131.8,3.33
201961,Monk,1610612747,LAL,292.7,3.32
201953,Carter-Williams,1610612755,PHI,327.9,3.27
2586,Green,1610612738,BOS,492.9,3.24
954,Kerry Kittles,1610612751,BKN,1064.1,3.21
2306,Arroyo,1610612738,BOS,486.5,3.18
201943,Henson,1610612749,MIL,360.1,3.16
1886,Bender,1610612752,NYK,140.5,3.15
203382,Birch,1610612761,TOR,770.9,3.09
238,Tyrone Hill,1610612755,PHI,1753.2,3.06
1627826,Ivica Zubac,1610612746,LAC,1244.2,3.0
1731,Lue,1610612753,ORL,255.8,2.99
200758,Ronnie Brewer,1610612745,HOU,764.2,2.98
1725,Nesterovic,1610612761,TOR,925.9,2.94
201575,Rush,1610612750,MIN,198.3,2.89
202692,Alec Burks,1610612752,NYK,481.7,2.88
202709,Cory Joseph,1610612753,ORL,1351.2,2.87
202683,Freedom,1610612757,POR,703.6,2.86
201952,Teague,1610612749,MIL,2331.0,2.86
203105,Bogut,1610612744,GSW,1110.4,2.85
951,Wade,1610612748,MIA,4968.2,2.84
2550,Teague,1610612737,ATL,1717.8,2.82
1497,,1610612757,POR,3474.8,2.78
200755,Redick,1610612742,DAL,3205.8,2.77
2224,Tinsley,1610612762,UTA,1014.3,2.76
2240,Arenas,1610612763,MEM,924.9,2.76
2243,Scalabrine,1610612741,CHI,543.4,2.75
203200,Holiday,1610612754,IND,227.9,2.74
1628386,Jarrett Allen,1610612751,BKN,746.3,2.7
203992,Bogdan Bogdanović,1610612737,ATL,889.2,2.68
101132,Kleiza,1610612761,TOR,440.4,2.66
201143,Al Horford,1610612755,PHI,5517.9,2.64
1716,Hughes,1610612753,ORL,1343.3,2.64
693,Smith,1610612747,LAL,915.4,2.62
2422,Salmons,1610612740,NOP,618.3,2.6
281,Scott Williams,1610612749,MIL,459.1,2.59
330,Danny Manning,1610612756,PHX,371.1,2.53
446,Lucious Harris,1610612751,BKN,274.5,2.5
1630183,Jaden McDaniels,1610612750,MIN,1111.6,2.49
2694,Powell,1610612745,HOU,256.1,2.49
467,Kidd,1610612752,NYK,5127.7,2.48
200796,Powe,1610612763,MEM,118.6,2.47
96,Detlef Schrempf,1610612760,OKC,1156.8,2.45
202391,Green,1610612761,TOR,341.4,2.42
2200,Lopez,1610612749,MIL,3623.4,2.42
1629622,Max Strus,1610612748,MIA,1813.9,2.41
202681,Kyrie Irving,1610612751,BKN,3213.0,2.39
2605,Daniels,1610612749,MIL,805.3,2.39
1628371,Jonathan Isaac,1610612753,ORL,381.2,2.39
358,Hardaway,1610612748,MIA,1094.6,2.38
201152,Young,1610612756,PHX,1828.2,2.37
1627863,House Jr.,1610612745,HOU,559.2,2.36
73,Hot Rod Williams,1610612756,PHX,200.3,2.36
219,Vinny Del Negro,1610612759,SAS,192.6,2.36
101130,Petro,1610612737,ATL,246.7,2.35
202331,Paul George,1610612746,LAC,2863.0,2.35
201142,Kevin Durant,1610612751,BKN,5104.9,2.34
216,Brian Shaw,1610612753,ORL,486.6,2.34
2400,Dudley,1610612764,WAS,1748.9,2.33
200748,Allen,1610612763,MEM,511.7,2.33
468,Jon Barry,1610612737,ATL,613.8,2.29
200757,Caboclo,1610612745,HOU,2024.6,2.28
1628983,Shai Gilgeous-Alexander,1610612760,OKC,1544.2,2.25
920,A.C. Green,1610612747,LAL,390.1,2.24
200779,Antetokounmpo,1610612749,MIL,263.3,2.23
1641726,Dereck Lively II,1610612742,DAL,441.6,2.21
203999,Nikola Jokić,1610612743,DEN,3309.5,2.21
969,Travis Knight,1610612747,LAL,246.8,2.21
202348,Holiday,1610612740,NOP,145.0,2.2
17,Clyde Drexler,1610612745,HOU,823.5,2.19
302,Mookie Blaylock,1610612737,ATL,930.0,2.19
1628415,Dillon Brooks,1610612763,MEM,854.8,2.19
201971,Hilario,1610612764,WAS,398.8,2.18
952,Walker,1610612750,MIN,1492.1,2.18
2484,Brown,1610612741,CHI,262.4,2.15
1713,Collins,1610612737,ATL,2857.8,2.14
1627732,Ben Simmons,1610612755,PHI,1013.9,2.14
109,Horry,1610612759,SAS,5214.4,2.14
202703,Mirotic,1610612749,MIL,1026.1,2.14
2039,Dooling,1610612763,MEM,479.8,2.14
1517,Jackson,1610612758,SAC,1230.0,2.13
101138,Bass,1610612746,LAC,1705.2,2.13
57,Doug Christie,1610612761,TOR,1292.9,2.13
56,Gary Payton,1610612760,OKC,2092.8,2.12
201601,Mbah a Moute,1610612746,LAC,965.3,2.1
2738,Green,1610612748,MIA,4288.1,2.09
2052,Stevenson,1610612737,ATL,940.8,2.09
201153,Wright,1610612761,TOR,193.8,2.09
1628369,Jayson Tatum,1610612738,BOS,4566.5,2.09
202323,Huerter,1610612737,ATL,1334.0,2.09
1630573,Sam Hauser,1610612738,BOS,507.4,2.09
1629634,Brandon Clarke,1610612763,MEM,295.0,2.08
202322,Mann,1610612746,LAC,1030.9,2.08
1533,Johnson,1610612753,ORL,653.1,2.08
978,Stojakovic,1610612742,DAL,3249.2,2.08
203584,Harris,1610612743,DEN,224.8,2.07
67,Tom Hammonds,1610612750,MIN,192.4,2.04
2229,Augustin,1610612741,CHI,319.3,2.03
731,Greg Ostertag,1610612762,UTA,1152.4,2.02
1891,Bledsoe,1610612749,MIL,4156.3,2.01
956,Dampier,1610612737,ATL,658.0,2.0
697,Fred Hoiberg,1610612754,IND,167.0,2.0
2205,Diop,1610612766,CHA,254.7,1.99
201950,Jrue Holiday,1610612749,MIL,2638.7,1.98
203613,Korkmaz,1610612755,PHI,180.8,1.98
779,Glen Rice,1610612766,CHA,1717.2,1.98
2756,Anthony,1610612752,NYK,1062.4,1.98
1627783,Pascal Siakam,1610612761,TOR,3168.6,1.97
201588,Nwora,1610612755,PHI,3947.4,1.95
2365,Thompson,1610612739,CLE,503.9,1.94
1541,Alvin Williams,1610612761,TOR,710.9,1.92
146,Jud Buechler,1610612741,CHI,344.3,1.92
101127,Jack,1610612752,NYK,676.4,1.91
201965,Aldrich,1610612746,LAC,197.3,1.91
324,Anthony Peeler,1610612750,MIN,1154.5,1.91
753,Randy Brown,1610612741,CHI,273.0,1.9
2436,Murray,1610612741,CHI,1041.4,1.89
201158,White,1610612759,SAS,1677.8,1.88
2202,Richardson,1610612755,PHI,1073.5,1.88
2772,Ariza,1610612748,MIA,2942.4,1.88
133,David Wesley,1610612766,CHA,1867.2,1.88
1626188,Garland,1610612747,LAL,512.4,1.87
202693,Markieff Morris,1610612747,LAL,1183.7,1.86
1631096,Chet Holmgren,1610612760,OKC,987.8,1.84
1563,Ollie,1610612760,OKC,175.3,1.83
2566,Gay,1610612758,SAC,214.4,1.83
369,Charlie Ward,1610612752,NYK,1651.3,1.83
1800,Jones,1610612749,MIL,1210.6,1.82
1720,Doleac,1610612750,MIN,204.8,1.81
201160,Okafor,1610612740,NOP,386.7,1.8
1630241,Sam Merrill,1610612749,MIL,300.3,1.79
2567,Cook,1610612764,WAS,264.0,1.79
1711,LaFrentz,1610612757,POR,1222.5,1.79
1626157,Karl-Anthony Towns,1610612752,NYK,1705.3,1.78
363,Christian Laettner,1610612737,ATL,990.6,1.77
937,Scottie Pippen,1610612741,CHI,2618.7,1.76
201967,Gay,1610612759,SAS,130.3,1.76
1628975,Jevon Carter,1610612756,PHX,195.4,1.75
970,Harrington,1610612766,CHA,361.0,1.75
201196,Wall,1610612764,WAS,616.4,1.74
727,Snow,1610612739,CLE,1860.9,1.73
201942,DeMar DeRozan,1610612758,SAC,2019.3,1.73
201609,Carter,1610612748,MIA,1613.6,1.7
203109,Jae Crowder,1610612756,PHX,3151.6,1.7
1630559,Austin Reaves,1610612747,LAL,935.0,1.69
201951,Lawson,1610612758,SAC,400.8,1.69
702,Voshon Lenard,1610612748,MIA,456.7,1.68
200789,Gibson,1610612739,CLE,597.8,1.68
203954,Joel Embiid,1610612755,PHI,2103.1,1.67
203503,Murphy III,1610612737,ATL,701.3,1.66
1631099,Keegan Murray,1610612758,SAC,192.6,1.65
203967,Dario Šarić,1610612756,PHX,187.8,1.65
962,Walter McCarty,1610612752,NYK,927.1,1.64
1495,Duncan,1610612759,SAS,5705.1,1.64
1630169,Tyrese Haliburton,1610612754,IND,1245.8,1.6
2246,Okur,1610612751,BKN,1870.0,1.58
203090,Mitchell,1610612758,SAC,938.7,1.58
469,Jamal Mashburn,1610612748,MIA,1578.5,1.58
203486,Mason Plumlee,1610612743,DEN,848.4,1.58
2047,Richardson,1610612752,NYK,498.6,1.57
101107,Ilyasova,1610612749,MIL,1581.8,1.56
202340,Bradley,1610612747,LAL,1408.1,1.56
938,Rony Seikaly,1610612753,ORL,152.6,1.56
105,Dan Majerle,1610612748,MIA,1061.1,1.53
101114,Williams,1610612739,CLE,2509.1,1.51
201567,Kevin Love,1610612762,UTA,1775.7,1.51
200746,Curry,1610612751,BKN,2744.4,1.48
200756,Armstrong,1610612744,GSW,199.0,1.47
203076,Anthony Davis,1610612747,LAL,2128.9,1.47
1629057,Robert Williams III,1610612738,BOS,983.8,1.47
201584,Lee,1610612742,DAL,1522.8,1.46
2768,Duhon,1610612747,LAL,638.7,1.44
2571,Jones Jr.,1610612756,PHX,2323.5,1.44
203943,White,1610612743,DEN,123.8,1.4
1496,Keith Van Horn,1610612751,BKN,982.9,1.4
2054,Jake Tsakalidis,1610612756,PHX,208.6,1.39
1630595,Cade Cunningham,1610612765,DET,246.9,1.38
201145,Jeff Green,1610612751,BKN,1775.9,1.37
400,Derek Strong,1610612753,ORL,166.1,1.37
714,Finley,1610612738,BOS,4178.7,1.37
178,Olden Polynice,1610612762,UTA,346.9,1.36
2250,Simmons,1610612746,LAC,225.2,1.36
203,Nate McMillan,1610612760,OKC,153.5,1.35
1627741,Buddy Hield,1610612737,ATL,371.3,1.35
1740,Battier,1610612748,MIA,3001.0,1.34
2754,Allen,1610612740,NOP,2956.4,1.34
2215,Collins,1610612751,BKN,2603.9,1.34
1928,Todd MacCulloch,1610612755,PHI,823.4,1.34
1607,Hudson,1610612744,GSW,416.4,1.34
2568,Delfino,1610612745,HOU,702.0,1.33
202361,Williams,1610612761,TOR,142.8,1.33
1641709,Ausar Thompson,1610612765,DET,134.6,1.33
1627749,Dejounte Murray,1610612740,NOP,463.2,1.33
72,Kenny Anderson,1610612757,POR,866.7,1.32
384,Calbert Cheaney,1610612764,WAS,268.8,1.3
1884,Davis,1610612752,NYK,682.7,1.3
422,Avery Johnson,1610612759,SAS,1481.6,1.29
201589,Plumlee,1610612743,DEN,293.6,1.29
204020,Poeltl,1610612751,BKN,286.0,1.28
1630598,Aaron Wiggins,1610612760,OKC,444.2,1.28
2804,Nocioni,1610612755,PHI,633.4,1.26
1744,James,1610612752,NYK,457.1,1.25
200750,Roy,1610612750,MIN,472.3,1.24
200797,Barnes,1610612763,MEM,247.2,1.24
201976,Beverley,1610612746,LAC,1482.5,1.23
1444,Lawrence Funderburke,1610612758,SAC,130.4,1.23
1629021,Moritz Wagner,1610612753,ORL,106.0,1.23
201177,Kleber,1610612742,DAL,219.6,1.22
1627750,Jamal Murray,1610612743,DEN,3055.4,1.22
2041,Thomas,1610612737,ATL,159.9,1.21
243,Aaron McKie,1610612765,DET,2038.8,1.21
905,Dale Davis,1610612754,IND,2756.5,1.21
1641717,Cason Wallace,1610612760,OKC,679.9,1.2
915,Rodney Rogers,1610612746,LAC,1405.5,1.2
2546,Davis,1610612757,POR,2963.9,1.2
1629029,Luka Dončić,1610612742,DAL,2080.9,1.19
168,Chris Mills,1610612752,NYK,242.3,1.18
1630174,Aaron Nesmith,1610612738,BOS,1322.2,1.18
2743,Humphries,1610612737,ATL,178.6,1.18
203952,Andrew Wiggins,1610612748,MIA,1443.8,1.17
101108,Chris Paul,1610612756,PHX,4479.7,1.17
1627936,Alex Caruso,1610612747,LAL,1250.1,1.17
769,B.J. Armstrong,1610612766,CHA,183.5,1.16
948,Camby,1610612752,NYK,1722.5,1.16
213,Antonio Davis,1610612754,IND,1418.4,1.15
202336,Williams,1610612739,CLE,119.0,1.15
203914,Gary Harris,1610612743,DEN,1190.1,1.14
2260,Collins,1610612757,POR,514.1,1.13
200768,Kyle Lowry,1610612761,TOR,4432.8,1.12
2222,Datome,1610612738,BOS,656.4,1.12
1627832,Fred VanVleet,1610612761,TOR,1104.1,1.11
203083,Andre Drummond,1610612747,LAL,428.1,1.11
203079,Herro,1610612747,LAL,559.6,1.11
1505,Tariq Abdul-Wahad,1610612758,SAC,193.8,1.1
682,Bob Sura,1610612739,CLE,237.5,1.09
82,Bill Wennington,1610612741,CHI,121.1,1.07
1627854,McLaughlin,1610612749,MIL,714.7,1.06
1628389,Bam Adebayo,1610612748,MIA,2643.9,1.06
2624,Ross,1610612751,BKN,398.8,1.05
201945,Luwawu-Cabarrot,1610612755,PHI,318.9,1.05
1887,Szczerbiak,1610612739,CLE,695.3,1.04
1630162,Anthony Edwards,1610612750,MIN,1593.9,1.03
1631114,Jalen Williams,1610612760,OKC,1126.5,1.02
1630193,Immanuel Quickley,1610612752,NYK,250.3,1.02
448,Outlaw,1610612753,ORL,466.4,1.0
1629673,Jordan Poole,1610612740,NOP,883.3,1.0
1629056,Terence Davis,1610612761,TOR,126.9,0.99
201583,Westbrook,1610612745,HOU,1141.4,0.99
1629028,Deandre Ayton,1610612756,PHX,1274.0,0.97
959,Meeks,1610612747,LAL,2103.8,0.97
688,Michael Curry,1610612765,DET,835.6,0.97
1629023,P.J. Washington,1610612742,DAL,749.8,0.96
201564,Mayo,1610612749,MIL,307.7,0.96
202696,Nikola Vučević,1610612753,ORL,475.1,0.96
1747,Alston,1610612748,MIA,1377.9,0.94
1032,Darvin Ham,1610612749,MIL,627.6,0.94
1628392,Isaiah Hartenstein,1610612760,OKC,1104.7,0.94
2034,Hernangomez,1610612743,DEN,1704.5,0.93
1626156,D'Angelo Russell,1610612742,DAL,950.3,0.92
1629684,Grant Williams,1610612738,BOS,1103.0,0.92
2733,McKinnie,1610612744,GSW,2451.5,0.89
203471,Dennis Schröder,1610612747,LAL,1627.8,0.88
998,Mark Pope,1610612754,IND,105.0,0.88
1628368,De'Aaron Fox,1610612759,SAS,269.1,0.87
1628973,Jalen Brunson,1610612742,DAL,2330.1,0.87
1503,McGrady,1610612737,ATL,864.1,0.87
1074,Matt Maloney,1610612745,HOU,721.2,0.87
203991,Clint Capela,1610612737,ATL,1352.9,0.86
200745,Young,1610612751,BKN,303.4,0.86
1629750,Javonte Green,1610612738,BOS,110.9,0.86
1629011,Mitchell Robinson,1610612752,NYK,754.7,0.84
1629026,Kenrich Williams,1610612760,OKC,167.8,0.84
202685,Jonas Valančiūnas,1610612763,MEM,1302.6,0.84
1905,Garnett,1610612751,BKN,1631.3,0.84
1921,Giricek,1610612755,PHI,695.4,0.83
1629638,Nickeil Alexander-Walker,1610612737,ATL,813.6,0.83
201568,Gallinari,1610612737,ATL,1309.2,0.82
202339,Jackson,1610612749,MIL,1313.9,0.82
21,Greg Anthony,1610612760,OKC,254.4,0.81
458,Howard Eisley,1610612762,UTA,1300.3,0.81
757,Stoudamire,1610612759,SAS,1203.8,0.81
2098,Slava Medvedenko,1610612747,LAL,402.9,0.8
202324,Favors,1610612762,UTA,909.5,0.8
1630202,Payton Pritchard,1610612738,BOS,1075.0,0.79
239,Martin,1610612761,TOR,349.1,0.79
201175,Davis,1610612746,LAC,1709.4,0.79
203092,Wright,1610612763,MEM,247.9,0.78
365,Derrick McKey,1610612754,IND,1043.6,0.78
