player_id,player_name,team_id,team_abbr,minutes,rapm
202689,Ntilikina,1610612738,BOS,1049.4,0.78
1710,Bibby,1610612752,NYK,3705.8,0.77
1629660,Ty Jerome,1610612763,MEM,179.8,0.77
2430,Kelly,1610612747,LAL,1772.6,0.76
1506,Croshere,1610612759,SAS,1427.7,0.76
891,Charles Oakley,1610612752,NYK,813.6,0.76
420,Jayson Williams,1610612751,BKN,136.9,0.75
1631105,Jalen Duren,1610612765,DET,203.0,0.75
202083,Matthews,1610612747,LAL,2107.5,0.74
1630596,Evan Mobley,1610612739,CLE,840.9,0.74
201147,Barnes,1610612758,SAC,490.5,0.72
2592,Jones,1610612739,CLE,2283.8,0.72
203210,Green,1610612743,DEN,970.7,0.72
203077,Kleber,1610612742,DAL,176.8,0.72
2397,Yao,1610612745,HOU,703.9,0.72
1629066,Teague,1610612751,BKN,121.0,0.71
203087,Holiday,1610612758,SAC,114.9,0.7
2124,Allen,1610612753,ORL,352.8,0.7
788,Kevin Willis,1610612745,HOU,654.3,0.69
1628396,Tony Bradley,1610612762,UTA,110.8,0.69
201581,Hilario,1610612764,WAS,115.7,0.68
1629731,Dean Wade,1610612739,CLE,200.1,0.68
375,Isaiah Rider,1610612757,POR,319.4,0.68
203484,Kentavious Caldwell-Pope,1610612747,LAL,2000.6,0.67
203920,Barnes,1610612753,ORL,224.8,0.66
323,Greg Foster,1610612762,UTA,1108.1,0.66
934,Derrick Coleman,1610612766,CHA,925.2,0.66
947,Iverson,1610612755,PHI,2911.7,0.66
203516,Jokic,1610612753,ORL,249.3,0.66
1628370,Malik Monk,1610612758,SAC,204.8,0.66
1627827,Dorian Finney-Smith,1610612742,DAL,1373.3,0.65
1628395,Jones Jr.,1610612741,CHI,428.4,0.64
1631260,AJ Green,1610612749,MIL,204.7,0.64
221,Clar. Weatherspoon,1610612748,MIA,110.3,0.63
201988,Patty Mills,1610612746,LAC,1911.4,0.61
120,Steven Smith,1610612737,ATL,1532.6,0.61
1626220,Royce O'Neale,1610612762,UTA,1478.4,0.61
203500,Steven Adams,1610612760,OKC,2051.2,0.6
2735,Gordon,1610612740,NOP,225.3,0.6
717,Arvydas Sabonis,1610612757,POR,1576.6,0.59
101126,Gordon,1610612740,NOP,573.6,0.58
1629022,Lonnie Walker IV,1610612755,PHI,179.4,0.57
258,Brian Grant,1610612757,POR,1618.6,0.57
1729,Davis,1610612746,LAC,413.5,0.57
2548,Wade,1610612748,MIA,6260.6,0.56
1538,Cedric Henderson,1610612739,CLE,156.2,0.56
201572,Brook Lopez,1610612749,MIL,2533.1,0.55
2038,Przybilla,1610612749,MIL,116.4,0.54
1627884,Derrick Jones Jr.,1610612757,POR,863.9,0.53
1894,Maggette,1610612765,DET,276.7,0.53
1630198,Isaiah Joe,1610612755,PHI,389.0,0.52
1627739,Kris Dunn,1610612737,ATL,177.5,0.52
101121,Graham,1610612739,CLE,172.8,0.51
1641764,Brandin Podziemski,1610612744,GSW,377.4,0.5
203953,Schroder,1610612738,BOS,215.3,0.48
201155,Ellis,1610612754,IND,648.6,0.48
1088,Atkins,1610612765,DET,963.7,0.47
2443,Songaila,1610612755,PHI,374.4,0.46
960,Tony Delk,1610612766,CHA,1189.5,0.46
203918,Kennard,1610612746,LAC,1058.5,0.46
101236,Lawson,1610612745,HOU,559.8,0.45
1629655,Daniel Gafford,1610612764,WAS,549.3,0.44
201164,Fernandez,1610612743,DEN,413.0,0.44
1629675,Naz Reid,1610612750,MIN,769.9,0.43
1628425,James,1610612749,MIL,232.9,0.43
339,Tom Gugliotta,1610612750,MIN,322.3,0.43
1630591,Jalen Suggs,1610612753,ORL,225.0,0.43
204001,Kristaps Porziņģis,1610612742,DAL,706.8,0.43
1630538,Bones Hyland,1610612750,MIN,179.6,0.42
203506,Lowry,1610612754,IND,982.8,0.41
907,Malik Sealy,1610612746,LAC,315.7,0.41
433,Buck Williams,1610612752,NYK,252.8,0.4
1761,Buckner,1610612763,MEM,751.5,0.4
200811,Williams,1610612752,NYK,350.4,0.4
202694,Morris Sr.,1610612746,LAC,2305.0,0.39
203490,Porter Jr.,1610612761,TOR,1279.7,0.39
1628464,Daniel Theis,1610612738,BOS,731.1,0.39
1626204,Larry Nance Jr.,1610612739,CLE,347.8,0.39
201611,Walker,1610612748,MIA,112.6,0.39
203994,Jusuf Nurkić,1610612757,POR,452.3,0.38
201933,Griffin,1610612751,BKN,2389.6,0.38
198,Danny Ferry,1610612739,CLE,764.8,0.38
1883,Francis,1610612745,HOU,182.7,0.36
1629611,Terance Mann,1610612746,LAC,708.4,0.35
1628381,John Collins,1610612737,ATL,781.3,0.35
137,Vernon Maxwell,1610612758,SAC,164.8,0.35
1559,Griffin,1610612741,CHI,637.5,0.35
1899,Posey,1610612754,IND,1668.5,0.34
722,Corliss Williamson,1610612758,SAC,1258.0,0.34
202711,Bogdanovic,1610612762,UTA,1220.0,0.34
1629667,Jalen McDaniels,1610612764,WAS,101.0,0.34
1629630,Ja Morant,1610612763,MEM,790.9,0.33
754,Jim Jackson,1610612757,POR,1200.8,0.33
893,Michael Jordan,1610612741,CHI,509.6,0.33
686,McDyess,1610612759,SAS,2613.2,0.3
203504,Dinwiddie,1610612742,DAL,227.4,0.3
1626171,Bobby Portis,1610612749,MIL,1029.1,0.3
203110,Draymond Green,1610612744,GSW,6050.7,0.29
203081,Damian Lillard,1610612757,POR,2705.1,0.29
1630224,Jalen Green,1610612756,PHX,215.3,0.28
42,Monty Williams,1610612759,SAS,313.1,0.27
1628449,Chris Boucher,1610612761,TOR,173.1,0.27
2767,Ibaka,1610612760,OKC,127.5,0.27
371,Terry Mills,1610612765,DET,298.6,0.27
2420,Krstic,1610612738,BOS,615.1,0.26
1763,Bowen,1610612760,OKC,226.7,0.26
1629656,Quentin Grimes,1610612755,PHI,226.7,0.25
980,Ilgauskas,1610612748,MIA,2327.2,0.25
1897,World Peace,1610612747,LAL,3210.3,0.25
247,Joe Dumars,1610612765,DET,388.4,0.25
1628971,Bruce Brown,1610612751,BKN,1003.5,0.25
718,Gary Trent,1610612757,POR,213.7,0.25
203524,Luwawu-Cabarrot,1610612737,ATL,534.5,0.24
101123,Green,1610612745,HOU,1045.4,0.24
1630175,Cole Anthony,1610612749,MIL,151.1,0.24
1630578,Alperen Sengun,1610612745,HOU,253.7,0.23
252,Karl Malone,1610612762,UTA,1936.6,0.22
201188,Drummond,1610612747,LAL,3579.9,0.2
672,Matt Bullard,1610612745,HOU,116.1,0.2
1641708,Amen Thompson,1610612745,HOU,227.2,0.2
1627748,McGee,1610612739,CLE,421.4,0.2
1630543,Isaiah Jackson,1610612746,LAC,153.5,0.2
428,Sherman Douglas,1610612751,BKN,127.5,0.19
187,Terry Cummings,1610612760,OKC,426.0,0.19
202730,George,1610612754,IND,401.1,0.18
1544,Chris Crawford,1610612737,ATL,155.0,0.17
1630210,Reed,1610612743,DEN,111.9,0.17
2405,Johnson,1610612748,MIA,2558.5,0.17
1629631,De'Andre Hunter,1610612737,ATL,707.6,0.16
1630532,Franz Wagner,1610612753,ORL,440.7,0.16
406,O'Neal,1610612738,BOS,5149.2,0.16
1627742,Brandon Ingram,1610612761,TOR,356.9,0.15
1630567,Scottie Barnes,1610612761,TOR,132.8,0.15
203468,CJ McCollum,1610612757,POR,2320.6,0.15
2554,Pietrus,1610612761,TOR,670.1,0.14
265,Harvey Grant,1610612764,WAS,125.6,0.14
1509,Kelvin Cato,1610612757,POR,365.2,0.13
203459,Okogie,1610612750,MIN,472.0,0.12
201573,Jones,1610612750,MIN,692.5,0.12
1628969,Mikal Bridges,1610612756,PHX,1836.3,0.12
1626167,Myles Turner,1610612754,IND,1896.3,0.11
1630530,Trey Murphy III,1610612740,NOP,272.1,0.1
1627759,Jaylen Brown,1610612738,BOS,4585.5,0.1
203141,Teletovic,1610612749,MIL,310.0,0.1
2412,Jiri Welsch,1610612738,BOS,144.9,0.09
1628365,Markelle Fultz,1610612753,ORL,239.8,0.09
201937,Rubio,1610612739,CLE,388.1,0.08
204098,Antetokounmpo,1610612749,MIL,102.6,0.07
356,Chris Morris,1610612762,UTA,518.7,0.07
1051,Dean Garrett,1610612750,MIN,159.2,0.06
2413,Dixon,1610612764,WAS,271.9,0.06
977,Bryant,1610612747,LAL,8035.9,0.06
708,Garnett,1610612750,MIN,5742.2,0.05
201960,Covington,1610612745,HOU,1971.3,0.05
965,Fisher,1610612760,OKC,7438.1,0.05
399,Sean Rooks,1610612747,LAL,150.4,0.04
2407,Jeffries,1610612757,POR,681.4,0.04
203933,Warren,1610612754,IND,174.5,0.03
1629641,Branham,1610612738,BOS,129.8,0.02
203897,Zach LaVine,1610612758,SAC,151.8,0.02
84,Latrell Sprewell,1610612752,NYK,1832.5,0.02
202738,Thomas,1610612756,PHX,897.6,0.02
203089,Henson,1610612765,DET,302.0,0.01
1630171,Isaac Okoro,1610612741,CHI,454.2,0.01
1508,Maurice Taylor,1610612745,HOU,136.3,0.01
1629001,De'Anthony Melton,1610612763,MEM,531.2,0.01
1628400,Zubac,1610612738,BOS,527.0,0.01
1630581,Josh Giddey,1610612741,CHI,164.6,-0.0
1630214,Xavier Tillman,1610612763,MEM,412.8,0.0
201970,Young,1610612754,IND,504.2,-0.01
1134,Ike Austin,1610612748,MIA,343.8,-0.02
1924,Lee Nailon,1610612766,CHA,171.7,-0.02
2440,Durant,1610612744,GSW,2529.1,-0.03
201161,Cook,1610612741,CHI,548.8,-0.03
53,Mario Elie,1610612745,HOU,1256.0,-0.03
2416,Rush,1610612746,LAC,405.4,-0.05
200752,Markkanen,1610612762,UTA,553.5,-0.05
2731,Okafor,1610612740,NOP,220.6,-0.05
679,Jason Caffey,1610612741,CHI,557.4,-0.05
134,Kevin Johnson,1610612756,PHX,529.2,-0.06
1629111,Jock Landale,1610612737,ATL,117.6,-0.07
202732,Mirotic,1610612740,NOP,116.0,-0.08
201149,Valanciunas,1610612746,LAC,1259.0,-0.09
1922,Elson,1610612755,PHI,499.8,-0.09
201167,Artis,1610612753,ORL,605.5,-0.1
1630529,Herbert Jones,1610612740,NOP,335.7,-0.1
762,Shawn Bradley,1610612742,DAL,556.8,-0.1
393,Rod Strickland,1610612764,WAS,231.1,-0.11
1938,Anderson,1610612759,SAS,6427.9,-0.11
1628404,Josh Hart,1610612752,NYK,1508.4,-0.12
275,Allan Houston,1610612752,NYK,2415.3,-0.13
202066,Garrett Temple,1610612751,BKN,179.3,-0.13
2590,Williams,1610612739,CLE,530.9,-0.14
1114,Jaren Jackson,1610612764,WAS,613.1,-0.15
203463,Johnson,1610612747,LAL,127.6,-0.15
1626147,Haliburton,1610612751,BKN,224.1,-0.15
1630217,Desmond Bane,1610612763,MEM,879.8,-0.15
201171,Grant,1610612755,PHI,648.3,-0.15
2730,Howard,1610612755,PHI,4100.2,-0.16
431,Shawn Kemp,1610612760,OKC,762.4,-0.16
203496,Covington,1610612757,POR,924.6,-0.17
203095,Fournier,1610612738,BOS,489.0,-0.17
1627782,Randle,1610612752,NYK,155.3,-0.17
1628989,Kevin Huerter,1610612737,ATL,814.7,-0.18
2223,Aldrich,1610612752,NYK,849.0,-0.18
203552,Seth Curry,1610612755,PHI,1092.3,-0.18
1629134,Goodwin,1610612748,MIA,327.2,-0.18
1626178,Hollis-Jefferson,1610612757,POR,121.4,-0.19
1629652,Luguentz Dort,1610612760,OKC,1113.1,-0.19
26,Luc Longley,1610612741,CHI,918.1,-0.19
1628384,OG Anunoby,1610612761,TOR,1800.9,-0.19
1629162,Jordan McLaughlin,1610612759,SAS,124.0,-0.2
1515,Parker,1610612739,CLE,788.2,-0.2
417,Sam Mitchell,1610612750,MIN,562.1,-0.21
1627814,Damion Lee,1610612756,PHX,211.8,-0.21
1749,Mobley,1610612746,LAC,711.8,-0.22
197,Scott Burrell,1610612741,CHI,305.1,-0.22
2239,Hassell,1610612751,BKN,278.5,-0.22
101145,Ellis,1610612754,IND,912.0,-0.23
278,Stacey Augmon,1610612757,POR,460.9,-0.23
2753,West,1610612742,DAL,1699.4,-0.24
200782,P.J. Tucker,1610612749,MIL,2947.1,-0.25
2449,Lopez,1610612751,BKN,1081.1,-0.25
1627788,Korkmaz,1610612755,PHI,318.7,-0.25
3,Grant Long,1610612765,DET,624.0,-0.27
2048,Magloire,1610612761,TOR,1112.3,-0.27
1629661,Cameron Johnson,1610612756,PHX,769.6,-0.27
192,Dennis Scott,1610612753,ORL,195.4,-0.28
1630167,Obi Toppin,1610612752,NYK,1002.6,-0.28
2406,McLemore,1610612758,SAC,2102.6,-0.28
1628420,Monté Morris,1610612743,DEN,1075.7,-0.28
202710,Jimmy Butler III,1610612748,MIA,4277.2,-0.29
2199,Capela,1610612745,HOU,1307.8,-0.29
1717,Nowitzki,1610612742,DAL,4364.6,-0.29
953,Wright,1610612739,CLE,209.5,-0.29
2617,Highsmith,1610612748,MIA,2189.3,-0.29
1631124,Julian Strawther,1610612743,DEN,102.9,-0.3
1642366,Quinten Post,1610612744,GSW,140.8,-0.31
1631095,Jabari Smith Jr.,1610612745,HOU,140.8,-0.31
1628373,Ntilikina,1610612752,NYK,126.2,-0.31
1630178,Tyrese Maxey,1610612755,PHI,1321.7,-0.31
1641716,Jarace Walker,1610612754,IND,149.9,-0.32
1900,Quincy Lewis,1610612762,UTA,163.4,-0.33
1065,Erick Strickland,1610612738,BOS,343.6,-0.33
1626150,Randle,1610612740,NOP,198.1,-0.34
45,George McCloud,1610612756,PHX,219.1,-0.34
1631106,Tari Eason,1610612745,HOU,128.2,-0.35
916,Corie Blount,1610612747,LAL,391.8,-0.35
2399,Calderon,1610612737,ATL,408.8,-0.35
2031,Swift,1610612756,PHX,184.0,-0.35
1630540,Miles McBride,1610612752,NYK,693.3,-0.36
185,Webber,1610612744,GSW,2537.6,-0.36
1628401,Derrick White,1610612738,BOS,2353.2,-0.36
85,Brent Price,1610612745,HOU,120.7,-0.36
201144,Mike Conley,1610612762,UTA,2700.9,-0.37
2067,House,1610612748,MIA,718.5,-0.37
203944,Julius Randle,1610612752,NYK,1010.0,-0.38
164,Chris Childs,1610612752,NYK,1910.0,-0.39
1631094,Paolo Banchero,1610612753,ORL,451.6,-0.39
896,Tim Hardaway,1610612748,MIA,1359.4,-0.4
2863,Wilkins,1610612754,IND,203.2,-0.41
201975,VanVleet,1610612761,TOR,297.7,-0.42
1630533,Ziaire Williams,1610612751,BKN,170.1,-0.42
101135,Aldridge,1610612759,SAS,907.8,-0.42
2574,Kapono,1610612747,LAL,217.7,-0.42
201579,Chandler,1610612743,DEN,1834.0,-0.42
1507,Anderson,1610612766,CHA,525.1,-0.43
703,Thomas,1610612752,NYK,916.2,-0.43
1641767,Ben Sheppard,1610612754,IND,610.1,-0.44
89,Nick Van Exel,1610612747,LAL,870.5,-0.44
364,Rex Chapman,1610612756,PHX,337.9,-0.44
304,John Stockton,1610612762,UTA,2526.1,-0.44
201163,Chandler,1610612751,BKN,414.4,-0.45
1628997,Caleb Martin,1610612742,DAL,1072.6,-0.45
317,John Starks,1610612752,NYK,184.0,-0.46
203115,Barnes,1610612743,DEN,689.8,-0.46
177,Muggsy Bogues,1610612766,CHA,155.1,-0.47
202326,Cousins,1610612746,LAC,174.1,-0.47
147,Jalen Rose,1610612754,IND,1517.4,-0.47
1627780,Gary Payton II,1610612744,GSW,573.4,-0.47
423,Chris Gatling,1610612751,BKN,142.8,-0.47
121,Patrick Ewing,1610612752,NYK,1007.1,-0.49
1715,Williams,1610612763,MEM,1756.6,-0.5
895,Tyrone Corbin,1610612737,ATL,427.1,-0.51
1628418,Thomas Bryant,1610612739,CLE,184.3,-0.52
1626145,Tyus Jones,1610612763,MEM,510.4,-0.52
1630230,Naji Marshall,1610612742,DAL,133.3,-0.52
101106,Bogut,1610612744,GSW,1308.5,-0.52
203107,Satoransky,1610612764,WAS,127.7,-0.53
911,Ervin Johnson,1610612749,MIL,1485.0,-0.53
2547,Bosh,1610612748,MIA,3170.8,-0.53
2403,Capela,1610612745,HOU,2656.5,-0.53
1628390,Korkmaz,1610612760,OKC,200.8,-0.56
462,J.R. Reid,1610612766,CHA,379.0,-0.56
184,Bobby Phills,1610612766,CHA,209.3,-0.56
1629130,Duncan Robinson,1610612748,MIA,1340.3,-0.57
1629008,Michael Porter Jr.,1610612743,DEN,2238.8,-0.57
1627789,Luwawu-Cabarrot,1610612751,BKN,114.4,-0.57
203932,Aaron Gordon,1610612743,DEN,2184.8,-0.58
1630182,Josh Green,1610612742,DAL,506.7,-0.58
202718,Huerter,1610612737,ATL,174.9,-0.59
203085,Rivers,1610612743,DEN,1410.2,-0.59
1626162,Kelly Oubre Jr.,1610612755,PHI,435.3,-0.59
2570,Zizic,1610612739,CLE,4364.9,-0.59
2470,Parker,1610612748,MIA,373.0,-0.59
202344,Booker,1610612754,IND,278.2,-0.6
1630172,Patrick Williams,1610612741,CHI,152.1,-0.61
913,Larry Johnson,1610612752,NYK,1918.6,-0.61
203078,Bradley Beal,1610612764,WAS,1915.0,-0.61
9,Sedale Threatt,1610612745,HOU,299.7,-0.61
1626245,Young,1610612741,CHI,135.1,-0.61
1628035,White,1610612747,LAL,470.9,-0.61
203939,Dwight Powell,1610612742,DAL,462.7,-0.61
696,Travis Best,1610612754,IND,282.0,-0.63
201935,James Harden,1610612751,BKN,6104.0,-0.63
1626192,Pat Connaughton,1610612749,MIL,1493.5,-0.64
1629637,Jaxson Hayes,1610612747,LAL,136.8,-0.65
288,Armen Gilliam,1610612749,MIL,160.9,-0.65
203493,Bullock Jr.,1610612752,NYK,860.5,-0.67
922,Elden Campbell,1610612747,LAL,782.2,-0.68
203118,Korkmaz,1610612755,PHI,983.5,-0.68
1629651,Nic Claxton,1610612751,BKN,340.1,-0.68
101187,Anderson,1610612746,LAC,461.5,-0.68
201189,Gray,1610612758,SAC,154.0,-0.69
1631170,Jaime Jaquez Jr.,1610612748,MIA,140.0,-0.69
1628972,Brown Jr.,1610612765,DET,160.9,-0.69
103,Todd Day,1610612756,PHX,134.8,-0.7
1628436,Luke Kornet,1610612738,BOS,371.1,-0.71
101162,Gortat,1610612746,LAC,2182.9,-0.72
1629645,Kevin Porter Jr.,1610612749,MIL,148.6,-0.73
1442,Zeljko Rebraca,1610612765,DET,168.1,-0.73
