player_name,o_emv,d_emv,total_emv,hist_o_sens_s,poss_2526
Matisse Thybulle,3.850228845079582,-1.3362116077942223,2.5140172372853593,0.0319267524991724,366.5833333333333
John Konchar,8.770857344940271,-6.272875892858543,2.4979814520817287,-0.6733323868612056,1719.8333333333346
Jamison Battle,7.052615817604563,-4.560145941626452,2.492469875978111,-0.1366686963007841,963.5000000000001
Danny Wolf,9.090448893940058,-6.607915924276398,2.4825329696636604,0.0553287197101127,2417.2916666666674
Andre Jackson Jr.,5.365128533166042,-2.8867887605999405,2.478339772566102,0.3775953140143554,480.83333333333326
Collin Sexton,11.771046978414983,-9.303804257281467,2.467242721133516,-0.5434357585398075,3041.0833333333367
Alijah Martin,3.490227691584467,-1.0251923083473038,2.465035383237163,0.109281494066088,244.2083333333334
Draymond Green,10.12878775743801,-7.672151513197727,2.4566362442402827,-1.671372954396679,3422.4583333333267
Rui Hachimura,11.676770767869268,-9.224623274136984,2.4521474937322836,0.8937028382682687,3701.375
Liam McNeeley,6.154993403514157,-3.7271393858308026,2.4278540176833547,-0.0313175083025773,855.0833333333329
Seth Curry,2.3146446890488557,0.10786965856991228,2.422514347618768,-0.0276955110601144,80.24999999999999
Nicolas Batum,9.806092408519799,-7.390549677250755,2.415542731269044,-0.6152989333780929,2785.0416666666647
Jerami Grant,13.043952295326472,-10.634159639838652,2.40979265548782,-0.6461381637729963,3554.7083333333358
Thanasis Antetokounmpo,2.7882672430207713,-0.39683723541713145,2.39143000760364,-0.790188389551053,179.0416666666666
Norman Powell,11.36168453997342,-8.980139532959715,2.3815450070137043,-0.8189968903529906,3692.000000000001
Leonard Miller,8.211542987061435,-5.83344685941658,2.378096127644855,0.1741234992564877,518.3333333333335
Isaiah Crawford,2.2316597358537527,0.13829039825341335,2.369950134107166,-0.0172736940521805,119.5
Isaiah Stewart,9.755357835673363,-7.3974890101845325,2.357868825488831,-0.5330373174373034,2934.374999999995
Baylor Scheierman,8.692277098715946,-6.346635266465379,2.3456418322505677,-0.2071861296803483,2365.333333333332
Jaxson Hayes,7.998394118709837,-5.672148868532701,2.326245250177136,-0.5208314194429293,2342.6666666666665
Dalen Terry,7.451216736218115,-5.130830957396373,2.320385778821742,0.1126305790912077,1021.6250000000006
Collin Gillespie,10.877236839043444,-8.58436095374418,2.2928758852992637,-0.0802018949379965,4456.958333333336
Dru Smith,9.99497232191506,-7.706147090676563,2.288825231238498,0.0024112429247746,2557.8333333333335
Grayson Allen,10.758629526217318,-8.476744456812302,2.281885069405016,-0.4164657923004728,3088.041666666668
Marvin Bagley III,8.894549496577866,-6.629609738367262,2.2649397582106046,1.1127211570654023,2244.7499999999977
Jabari Smith Jr.,10.03067480329336,-7.770892009152483,2.259782794140877,-0.1089270861649459,5060.6250000000055
Clint Capela,6.417159971227267,-4.179484542820069,2.237675428407198,0.9510964056479776,1685.166666666668
Asa Newell,8.094573291398234,-5.857099018217086,2.2374742731811477,0.2218177284618264,1112.500000000001
Jaylin Williams,9.183948922184891,-6.950412597838378,2.233536324346513,-0.2577650497323292,2429.124999999995
Josh Giddey,10.83751064202774,-8.605647434218982,2.2318632078087575,0.2798454399350589,3200.624999999999
Grant Nelson,1.4122446389454337,0.7989753231336036,2.2112199620790376,-0.0248130669844481,87.5
Chris Mañon,1.3125911221144946,0.8888151293312798,2.2014062514457744,0.0068214026553799,62.708333333333336
Peyton Watson,8.540312395089753,-6.339344449815622,2.2009679452741313,-0.0572120343595356,3754.7083333333344
Brandon Miller,8.920121621151443,-6.719420088702171,2.200701532449272,0.6817456668494719,3517.6666666666715
Tolu Smith,2.574838549913584,-0.375363459539911,2.199475090373673,0.0939463287415807,230.58333333333326
Steven Adams,5.7772331781643915,-3.577862891454991,2.1993702867094007,0.6692543650222079,1814.208333333333
Quenton Jackson,8.667455186089414,-6.480040261070952,2.1874149250184622,-0.0287967691113318,1416.5416666666663
Russell Westbrook,11.82860970045752,-9.654013529710987,2.1745961707465327,-0.2709962841609784,4244.166666666665
Jamal Cain,4.344894956317997,-2.179019952442311,2.165875003875686,0.0859350862751973,353.66666666666663
Jose Alvarado,9.229535257443185,-7.077382483243049,2.152152774200136,0.9577750736775584,2790.5416666666683
Naji Marshall,14.217588458208981,-12.08771900112469,2.1298694570842915,-0.5507370990847765,4436.625000000011
Jonathan Isaac,6.980495259603769,-4.853137964667347,2.127357294936422,0.4447005965272194,1290.6250000000002
Kelly Oubre Jr.,9.069736156787618,-6.943217903703446,2.126518253084172,0.2765475192667577,3105.2916666666656
Caleb Martin,9.000520474540023,-6.875165572366586,2.125354902173437,-0.9035405927465484,2021.7083333333337
Matas Buzelis,11.777187499893948,-9.65335113592653,2.1238363639674187,-0.1581471260796831,4406.499999999995
Marcus Sasser,5.313712083300325,-3.1952217629732176,2.118490320327107,1.1473146527890847,469.6249999999999
Ethan Thompson,5.3223054045642195,-3.205177703834814,2.1171277007294056,-0.0884407872485806,949.4999999999999
Nickeil Alexander-Walker,13.21545759617818,-11.099734780204754,2.1157228159734256,0.3107498691104483,4961.000000000001
GG Jackson,11.022729458664516,-8.9173097046324,2.1054197540321162,-1.2777428423999122,2055.833333333334
Vince Williams Jr.,8.31273736702691,-6.207973855637864,2.104763511389047,0.3183617471443774,2048.458333333334
Jalen Brunson,14.243238837686391,-12.146344867735902,2.0968939699504894,0.350127716540852,5114.124999999995
Cooper Flagg,11.525649577957473,-9.433899667985898,2.0917499099715755,-0.075064879585652,4313.458333333337
Johnny Juzang,5.362931451188868,-3.2762075365325978,2.0867239146562704,0.0735474329598068,219.20833333333334
De'Andre Hunter,10.7023190008545,-8.65286221927792,2.0494567815765805,-0.3084827984690766,2938.666666666669
Tyrese Proctor,7.596567407704783,-5.550493806724718,2.0460736009800655,-0.1400766991472397,1089.2916666666667
Garrison Mathews,4.880616717156516,-2.8515953139889136,2.0290214031676026,-0.489335754692885,490.2500000000001
Keegan Murray,7.0808568063762305,-5.053472124139258,2.0273846822369723,-0.5942028675465957,1992.2916666666663
Ivica Zubac,8.675854449621934,-6.649889999538056,2.025964450083878,0.1068295594325838,3321.0416666666674
D'Angelo Russell,7.088217158712018,-5.063170638819812,2.0250465198922063,-0.0472408299944956,1237.0416666666665
Alperen Sengun,9.677122836572245,-7.652312559708852,2.024810276863393,-0.1910946988910395,4629.166666666669
Cam Spencer,11.087821050519059,-9.072215431208264,2.0156056193107954,-0.4107754701530134,3545.3749999999986
Luke Kornet,8.133857670961003,-6.119030244762311,2.014827426198692,0.8188881290341316,2843.958333333335
Coby White,10.733633913228433,-8.720029985808498,2.0136039274199344,-0.514517100596973,2333.8333333333358
Brandon Clarke,1.4942366731008068,0.5071069741569478,2.0013436472577544,-0.1334588411555947,51.08333333333332
Egor Dëmin,8.397656686086625,-6.424616678480521,1.9730400076061043,0.2604509964121866,3281.2500000000005
Miles Bridges,10.19118056322844,-8.21939044021704,1.9717901230113988,1.3355250434094954,4687.458333333332
Jaden Ivey,8.251519457164202,-6.29024026829161,1.9612791888725916,0.517735746941384,1675.583333333334
Julius Randle,13.452527239273682,-11.511119946269318,1.9414072930043638,-0.3513241021607853,5266.33333333334
Simone Fontecchio,9.838433920929239,-7.9015675319530665,1.9368663889761724,0.0449465175036032,2437.3749999999986
Andre Drummond,7.3341751725293225,-5.419805471958824,1.9143697005704983,-0.2416473280833185,2295.6250000000027
Dominick Barlow,7.986312390659115,-6.07876975103459,1.9075426396245243,0.3614931274726409,3072.9583333333308
Keshad Johnson,5.161888608067675,-3.260380013967998,1.9015085940996768,-0.3097789024601974,418.16666666666674
Jordan Clarkson,10.057044413528699,-8.163091888138919,1.8939525253897802,0.3000077837347563,2444.2500000000027
Moussa Cisse,5.60370039145707,-3.713934294479131,1.8897660969779393,0.2941006822393431,1063.25
Kyle Lowry,3.3323711621092396,-1.443938906447562,1.8884322556616775,0.1100599514140155,179.45833333333337
Jaren Jackson Jr.,9.507653593103266,-7.620782541173144,1.8868710519301217,0.39218515825844,3651.2083333333303
Nae'Qwan Tomlin,8.971592583459282,-7.0884586321543575,1.8831339513049246,-0.0168400415582396,2009.166666666666
Christian Koloko,3.5555342975066417,-1.6894754737924793,1.8660588237141624,-0.211372947767524,768.6666666666666
Charles Bassey,1.9597665886910456,-0.1024079541929252,1.8573586344981203,-0.1936791956905514,87.87499999999999
Sidy Cissoko,9.485031877168437,-7.640409433333339,1.8446224438350978,0.248319936681498,3098.1666666666674
Jabari Walker,8.79463127101267,-6.9663717596697765,1.8282595113428943,1.0543772516346566,1608.291666666666
Jay Huff,8.675301471379711,-6.848277028274412,1.8270244431052998,-0.1015832352822055,3258.291666666666
DeAndre Jordan,2.9099992907622934,-1.0902309169647164,1.819768373797577,-0.0630221240900358,325.8333333333334
Alex Sarr,7.961167909977995,-6.171340117405302,1.7898277925726926,-0.2062442601847179,2890.6666666666656
Zion Williamson,12.210219950345168,-10.424489150154827,1.7857308001903416,-0.6687111877666619,3554.5416666666647
Goga Bitadze,7.412908776579325,-5.630051181395734,1.7828575951835912,0.2350948089061101,1798.7500000000014
Adou Thiero,3.7375171998001475,-1.9568039078937414,1.7807132919064061,0.0888282535655569,255.41666666666666
Skal Labissiere,2.035687340041325,-0.2708937866177832,1.764793553423542,0.0969466948621418,93.875
Day'Ron Sharpe,9.403613844556608,-7.649785967620655,1.7538278769359525,1.0770407492564855,2776.083333333335
Kevin Huerter,9.932554330274638,-8.192288481997423,1.7402658482772146,-1.4048602526518732,2772.458333333328
Elijah Harkless,5.033214591491159,-3.3144369748741553,1.718777616617004,0.1924311981989726,487.2083333333334
Jusuf Nurkić,6.385110134369869,-4.669149516629581,1.7159606177402882,0.2050987378162208,2707.5833333333335
Mason Plumlee,4.0106835740463405,-2.307992862544844,1.7026907115014964,0.1541339816624222,311.29166666666674
Carter Bryant,8.83329463302013,-7.1376205534495,1.6956740795706295,0.0009929068401393,1290.5
Xavier Tillman,3.379169258835908,-1.6938605580455564,1.6853087007903516,0.7292630042920145,324.20833333333337
Jamaree Bouyea,5.724576280304159,-4.069533167137141,1.655043113167018,0.791057895638199,1280.0416666666654
Tyrese Martin,7.613808710815377,-5.959172032683855,1.6546366781315216,0.576127566816494,1861.416666666667
Killian Hayes,2.945115209361775,-1.2930166289617193,1.6520985804000556,0.1550599134802425,181.70833333333331
Jaylen Wells,12.12325087254945,-10.472539122079224,1.6507117504702258,0.3395414084522438,4002.708333333331
P.J. Washington,9.560669401187543,-7.9103015508904075,1.650367850297135,0.1316786242979429,3474.7083333333358
Jaylen Brown,12.731344363063815,-11.094660115782467,1.636684247281348,0.6495404982525853,4787.624999999995
Kel'el Ware,11.172246880696754,-9.549260392324912,1.6229864883718417,-0.2350033869864742,3350.3333333333344
Eric Gordon,2.596644466013012,-0.9741842665294888,1.6224601994835233,0.3732305986051893,184.37500000000003
Spencer Jones,8.255023061950366,-6.6420837245255,1.6129393374248657,0.0958471762674436,2958.5833333333335
Aaron Nesmith,8.982921757146586,-7.3848285676396745,1.598093189506912,-0.9444992641970624,2565.916666666666
MarJon Beauchamp,2.1682940286869345,-0.5764368169364424,1.591857211750492,-0.5261974757593388,90.45833333333333
Noah Penda,8.167623180266606,-6.591027522651065,1.5765956576155409,0.0661714559588973,1422.5833333333328
Precious Achiuwa,8.787338164734164,-7.216430028653012,1.5709081360811519,-0.2529330413715966,3067.166666666664
Kris Murray,8.61281500833082,-7.047604687829721,1.565210320501099,0.0815471706939548,2456.7083333333353
Chris Boucher,2.350784663597792,-0.7975218165119784,1.5532628470858134,-0.1869695938640166,235.41666666666663
Gabe Vincent,7.624730539313436,-6.097714743460856,1.5270157958525798,0.5432927900817308,1607.0833333333344
VJ Edgecombe,10.860136305506341,-9.337962644297745,1.5221736612085959,-0.276673929443805,5006.833333333334
Bennedict Mathurin,8.308204897898971,-6.792762475134174,1.5154424227647967,-0.8112808274862374,2925.7916666666642
Daniel Gafford,6.13921901041509,-4.636828329406523,1.502390681008567,0.9318843532488336,2401.7916666666665
Jordan Miller,9.496679494744873,-8.009735476583863,1.4869440181610099,0.5107699081751228,2116.708333333333
Oscar Tshiebwe,2.2372612104875778,-0.7602992199906993,1.4769619904968785,0.1955383549992482,214.58333333333326
Enrique Freeman,0.5248184211248187,0.9472382181364121,1.4720566392612309,-0.322004912998452,19.958333333333332
Drew Eubanks,6.134158165597608,-4.667122605781399,1.4670355598162086,0.0429975922798848,1267.374999999999
Ron Harper Jr.,4.202287865545807,-2.743544776803946,1.4587430887418606,0.3075646335361179,481.9166666666666
Obi Toppin,3.4837014565177755,-2.0295082086205576,1.454193247897218,-0.1505058515507756,303.6250000000001
Luke Travers,3.057657763308165,-1.6083835509756552,1.4492742123325097,-0.0491078948414611,257.75
Buddy Hield,9.115452619749025,-7.6740797666605,1.4413728530885246,-1.1584690383278609,1931.7083333333333
Patrick Williams,10.220870778979274,-8.781238448843641,1.4396323301356322,-0.5452828663672347,2686.375000000004
Darius Garland,9.256160339055814,-7.828015384495268,1.4281449545605458,-0.9506215197038342,2096.2083333333326
Malaki Branham,4.405316877794049,-2.977339994290172,1.4279768835038769,0.0628463643101104,688.7083333333338
Luguentz Dort,9.203482254196716,-7.781930419716792,1.4215518344799243,-0.2214580152790028,3706.5000000000073
Dalano Banton,1.6621449215792334,-0.24743020822892361,1.4147147133503097,0.4137525689574986,62.87499999999999
Keon Ellis,8.620859615187856,-7.207346816367066,1.4135127988207898,-0.2742356461213117,2533.4166666666674
Emanuel Miller,1.6052136230438243,-0.21740758137613533,1.387806041667689,-0.0417018995762276,82.625
Myles Turner,8.625831880459002,-7.246277443812967,1.3795544366460346,-0.7293363436728298,3953.3749999999995
Jonas Valančiūnas,4.972182120924079,-3.6009231087783378,1.371259012145741,-0.2685360264876423,1805.583333333333
Colby Jones,1.5142421412521012,-0.16038850404446536,1.353853637207636,-0.0491480324642632,17.041666666666664
Leaky Black,3.3345076165020577,-1.9931849741252319,1.3413226423768259,0.0269113741603441,250.7083333333334
Javon Small,9.309395105640066,-7.971741843568932,1.337653262071134,-0.2196875103001969,1205.3333333333342
N'Faly Dante,0.5821521435549639,0.753185450705737,1.3353375942607009,-0.1253977666074928,38.54166666666667
Brandin Podziemski,11.334660218075026,-9.999848390095838,1.3348118279791876,0.6270558535156873,4277.666666666666
Deandre Ayton,7.955559302268354,-6.62208048331102,1.3334788189573343,0.0129086314828328,3689.3749999999995
Saddiq Bey,12.919711923590544,-11.60576995426326,1.3139419693272831,0.5096433498184376,4463.666666666668
Cam Whitmore,5.781529453524062,-4.472054419677707,1.309475033846355,0.6896638670005232,875.6666666666666
Isaiah Jackson,7.392875874061348,-6.083621881016547,1.309253993044801,0.8189427725658689,1710.1250000000007
AJ Johnson,6.232029131131127,-4.927626843218968,1.3044022879121595,0.6244490608868305,796.875
LeBron James,9.922507606939122,-8.621262367223602,1.30124523971552,0.0793083713469034,3640.9583333333294
Pat Spencer,8.968374604530212,-7.670607842708864,1.2977667618213475,-0.2138757429664484,1934.208333333335
Deni Avdija,11.175498057158993,-9.88302696782933,1.2924710893296627,0.7778528222073486,4024.2083333333317
Micah Potter,8.502401788985644,-7.213538326412039,1.2888634625736044,0.1650858682506922,1474.7916666666674
Julian Phillips,6.660353205218794,-5.391938537916409,1.2684146673023848,0.6656253687833151,872.0416666666661
Yuki Kawamura,3.2299096288453817,-1.9647217215239585,1.2651879073214232,0.2885792510556041,217.37500000000006
Lawson Lovering,1.7512263852710546,-0.4900571472398266,1.261169238031228,-0.035178882864934,123.16666666666666
Buddy Boeheim,1.643503029223241,-0.39104442789084864,1.2524586013323924,0.0850821866182505,37.50000000000001
Malik Monk,11.386449345316612,-10.148971687485924,1.2374776578306879,0.4519729554322301,2788.7500000000014
Antonio Reeves,2.1599081331185563,-0.941575319872197,1.2183328132463593,-0.2502425509473596,165.12500000000003
Dorian Finney-Smith,4.522711580587002,-3.31691481264762,1.2057967679393817,0.1348261469280391,1142.041666666666
Scotty Pippen Jr.,4.439567768575403,-3.270975296412983,1.1685924721624197,0.0124586750745072,471.12500000000034
Onyeka Okongwu,9.329204821427592,-8.168236750653497,1.1609680707740946,-0.5680712825086164,4481.916666666659
Moritz Wagner,5.62044776372145,-4.4712954141817,1.14915234953975,0.1914589478382863,657.541666666667
Al Horford,8.125908479763343,-6.980489434377422,1.1454190453859203,0.3059886249216243,2162.5416666666674
Maxi Kleber,6.2395661470898425,-5.1119655373469275,1.127600609742915,0.0329021740366965,928.1250000000006
Stanley Umude,0.5204113632685475,0.6034308709333097,1.1238422342018572,0.031730428297397,16.416666666666668
Drew Timme,5.26148561955256,-4.146211928301392,1.1152736912511676,-0.160203767712512,431.49999999999994
Jalen Green,4.13340826094239,-3.0282715175515342,1.1051367433908554,-1.0269259962844328,840.125
Ariel Hukporti,6.118493298406215,-5.016676144590642,1.1018171538155732,-0.3695250141202809,1010.375
Malevy Leons,1.9354969049429014,-0.8414236722926012,1.0940732326503002,-0.034917949301945,162.83333333333331
Cody Williams,8.795249235888722,-7.7051655513706745,1.0900836845180475,0.4068362879562188,2496.9166666666706
Mark Sears,1.8916247470270657,-0.8079715164827169,1.083653230544349,-0.0342268082829091,65.20833333333334
Trae Young,7.4726554628867214,-6.401782317111612,1.070873145775109,0.3002594511068515,747.8750000000003
TyTy Washington Jr.,1.5690721960228275,-0.49930267961838215,1.0697695164044454,0.0261271538301809,126.16666666666667
Terance Mann,9.101025128138968,-8.041584046496906,1.0594410816420616,0.0563135055193385,3322.374999999999
Keyonte George,13.781626678721462,-12.722430608715088,1.059196070006374,-0.2941976232068122,4281.249999999999
Trayce Jackson-Davis,5.416963451490802,-4.35859262383958,1.0583708276512223,0.1407551918101689,1115.0416666666667
Bobi Klintman,2.4776371932596963,-1.422934321847572,1.0547028714121243,0.0638595253256744,160.87500000000003
Cole Anthony,7.7277517022613145,-6.7047764993417065,1.022975202919608,-0.7833853659300741,1302.4583333333337
Tidjane Salaün,7.364969332508425,-6.344509446844172,1.0204598856642528,-0.1998966027869193,1439.416666666667
Drew Peterson,1.3204472932658167,-0.3010020129734849,1.0194452802923317,-0.0417188361435752,160.66666666666669
Cody Martin,1.216599556210948,-0.1979553121392471,1.0186442440717007,0.5505597463957083,137.95833333333334
Tim Hardaway Jr.,11.666897919732907,-10.651686065240192,1.0152118544927156,0.516852217912925,4332.000000000002
Derik Queen,10.132623812692735,-9.130235215615768,1.0023885970769673,0.5615469759632801,4052.6666666666642
Chris Livingston,1.144401899478065,-0.15928732811763185,0.985114571360433,-0.2170714393225306,43.583333333333336
Harrison Ingram,2.1079444848614015,-1.127242938462727,0.9807015463986746,-0.0655573491873635,43.33333333333333
Jacob Toppin,0.5393426693786304,0.43224822651786554,0.9715908958964959,-0.232160386396234,42.16666666666667
Hunter Sallis,2.2152768469279005,-1.2549299595494368,0.9603468873784637,0.01494594151786,64.16666666666666
Tobias Harris,9.21495387264132,-8.25841495195311,0.9565389206882102,0.0944797906807332,3170.0
Jamir Watkins,7.34304878652395,-6.390065791500042,0.9529829950239082,0.0537860841712285,1490.5416666666665
Jett Howard,8.589668027897748,-7.638567457846796,0.9511005700509516,-0.1574838390412546,1121.8750000000002
