PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,MIN,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,SEASON
203932,Aaron Gordon,1610612753,ORL,24.0,62,2017.1433333333334,73,237,0.308,151,224,0.674,2019-20
1628988,Aaron Holiday,1610612754,IND,23.0,66,1617.3316666666667,87,221,0.394,74,87,0.851,2019-20
1627846,Abdel Nader,1610612760,OKC,26.0,55,866.9516666666667,48,128,0.375,51,66,0.773,2019-20
1629690,Adam Mokoka,1610612741,CHI,21.0,11,111.66666666666667,6,15,0.4,2,4,0.5,2019-20
1629678,Admiral Schofield,1610612764,WAS,23.0,33,368.38166666666666,19,61,0.311,10,15,0.667,2019-20
201143,Al Horford,1610612755,PHI,34.0,67,2025.5433333333333,99,283,0.35,61,80,0.763,2019-20
202329,Al-Farouq Aminu,1610612753,ORL,29.0,18,380.0783333333333,9,36,0.25,19,29,0.655,2019-20
202692,Alec Burks,1610612755,PHI,28.0,66,1754.2516666666668,116,301,0.385,235,265,0.887,2019-20
1629346,Alen Smailagic,1610612744,GSW,19.0,14,138.89333333333335,3,13,0.231,16,19,0.842,2019-20
1627936,Alex Caruso,1610612747,LAL,26.0,64,1175.275,40,120,0.333,69,94,0.734,2019-20
203458,Alex Len,1610612758,SAC,27.0,55,970.5233333333333,16,59,0.271,68,105,0.648,2019-20
1628035,Alfonzo McKinnie,1610612739,CLE,27.0,40,593.4583333333334,14,65,0.215,22,31,0.71,2019-20
1628993,Alize Johnson,1610612754,IND,24.0,17,117.72666666666667,3,8,0.375,7,10,0.7,2019-20
203459,Allen Crabbe,1610612750,MIN,28.0,37,653.01,36,119,0.303,10,14,0.714,2019-20
1629019,Allonzo Trier,1610612752,NYK,24.0,24,290.73833333333334,19,53,0.358,34,43,0.791,2019-20
1628518,Amile Jefferson,1610612753,ORL,27.0,18,74.33,0,0,0.0,5,14,0.357,2019-20
1629599,Amir Coffey,1610612746,LAC,23.0,18,158.99,6,19,0.316,6,11,0.545,2019-20
203083,Andre Drummond,1610612739,CLE,26.0,57,1878.2016666666666,5,35,0.143,169,294,0.575,2019-20
2738,Andre Iguodala,1610612748,MIA,36.0,21,418.1666666666667,14,47,0.298,6,15,0.4,2019-20
203460,Andre Roberson,1610612760,OKC,28.0,7,86.965,3,14,0.214,1,2,0.5,2019-20
203952,Andrew Wiggins,1610612744,GSW,25.0,54,1858.8816666666667,111,334,0.332,190,268,0.709,2019-20
1629014,Anfernee Simons,1610612757,POR,21.0,70,1448.8066666666666,75,226,0.332,76,92,0.826,2019-20
1627790,Ante Zizic,1610612739,CLE,23.0,22,220.62166666666667,0,0,0.0,14,19,0.737,2019-20
203076,Anthony Davis,1610612747,LAL,27.0,62,2131.193333333333,72,218,0.33,444,525,0.846,2019-20
201229,Anthony Tolliver,1610612763,MEM,35.0,55,871.9233333333333,49,145,0.338,21,29,0.724,2019-20
1628499,Antonius Cleveland,1610612742,DAL,26.0,11,45.73833333333334,0,3,0.0,3,5,0.6,2019-20
1628394,Anžejs Pasečņiks,1610612764,WAS,24.0,27,436.89666666666665,0,3,0.0,34,58,0.586,2019-20
203382,Aron Baynes,1610612756,PHX,33.0,42,934.4366666666666,59,168,0.351,56,75,0.747,2019-20
203085,Austin Rivers,1610612745,HOU,27.0,68,1593.94,96,270,0.356,78,111,0.703,2019-20
202340,Avery Bradley,1610612747,LAL,29.0,49,1186.465,63,173,0.364,20,24,0.833,2019-20
1629168,BJ Johnson,1610612753,ORL,24.0,10,82.56666666666666,3,9,0.333,9,10,0.9,2019-20
1628389,Bam Adebayo,1610612748,MIA,22.0,72,2416.9616666666666,2,14,0.143,264,382,0.691,2019-20
203463,Ben McLemore,1610612745,HOU,27.0,71,1619.485,181,452,0.4,50,67,0.746,2019-20
1627732,Ben Simmons,1610612755,PHI,23.0,57,2016.8633333333332,2,7,0.286,185,298,0.621,2019-20
202687,Bismack Biyombo,1610612766,CHA,27.0,53,1029.0416666666667,0,0,0.0,91,151,0.603,2019-20
201933,Blake Griffin,1610612765,DET,31.0,18,512.28,27,111,0.243,76,98,0.776,2019-20
1626246,Boban Marjanovic,1610612742,DAL,31.0,44,421.89166666666665,4,17,0.235,43,57,0.754,2019-20
1626171,Bobby Portis,1610612752,NYK,25.0,66,1393.5066666666667,67,187,0.358,71,93,0.763,2019-20
203992,Bogdan Bogdanović,1610612758,SAC,27.0,61,1765.8266666666666,164,441,0.372,86,116,0.741,2019-20
202711,Bojan Bogdanovic,1610612762,UTA,31.0,63,2082.81,189,457,0.414,250,277,0.903,2019-20
1629626,Bol Bol,1610612743,DEN,20.0,7,86.93833333333333,4,9,0.444,8,10,0.8,2019-20
202954,Brad Wanamaker,1610612738,BOS,30.0,71,1369.1166666666666,37,102,0.363,126,136,0.926,2019-20
203078,Bradley Beal,1610612764,WAS,27.0,57,2053.096666666667,170,481,0.353,385,457,0.842,2019-20
1629634,Brandon Clarke,1610612763,MEM,23.0,58,1300.02,23,64,0.359,85,112,0.759,2019-20
1629164,Brandon Goodwin,1610612737,ATL,24.0,34,430.46666666666664,26,87,0.299,28,30,0.933,2019-20
1627742,Brandon Ingram,1610612740,NOP,22.0,62,2103.44,150,384,0.391,313,368,0.851,2019-20
202688,Brandon Knight,1610612765,DET,28.0,25,462.49833333333333,45,131,0.344,20,34,0.588,2019-20
1628968,Brian Bowen II,1610612754,IND,21.0,6,31.066666666666666,0,2,0.0,0,0,0.0,2019-20
201572,Brook Lopez,1610612749,MIL,32.0,68,1816.9366666666667,102,325,0.314,127,152,0.836,2019-20
1628971,Bruce Brown,1610612765,DET,23.0,58,1634.0416666666667,33,96,0.344,88,119,0.739,2019-20
203998,Bruno Caboclo,1610612745,HOU,24.0,30,244.22,6,33,0.182,8,9,0.889,2019-20
1628981,Bruno Fernando,1610612737,ATL,21.0,56,712.5283333333333,5,37,0.135,29,51,0.569,2019-20
1627854,Bryn Forbes,1610612759,SAS,26.0,63,1579.215,148,381,0.388,75,90,0.833,2019-20
1627741,Buddy Hield,1610612758,SAC,27.0,72,2216.0616666666665,271,688,0.394,115,136,0.846,2019-20
203468,CJ McCollum,1610612757,POR,28.0,70,2556.5916666666667,194,512,0.379,140,185,0.757,2019-20
101139,CJ Miles,1610612764,WAS,33.0,10,161.035,11,35,0.314,15,20,0.75,2019-20
1628997,Caleb Martin,1610612766,CHA,24.0,18,316.75333333333333,20,37,0.541,17,21,0.81,2019-20
1628403,Caleb Swanigan,1610612757,POR,23.0,27,288.0566666666667,0,2,0.0,9,17,0.529,2019-20
1629629,Cam Reddish,1610612737,ATL,20.0,58,1550.745,83,250,0.332,101,126,0.802,2019-20
1629661,Cameron Johnson,1610612756,PHX,24.0,57,1255.405,106,272,0.39,46,57,0.807,2019-20
1626166,Cameron Payne,1610612756,PHX,25.0,8,183.15833333333333,15,29,0.517,6,7,0.857,2019-20
1627747,Caris LeVert,1610612751,BKN,25.0,45,1329.84,80,220,0.364,140,197,0.711,2019-20
2546,Carmelo Anthony,1610612757,POR,36.0,58,1902.0466666666666,87,226,0.385,136,161,0.845,2019-20
1629035,Carsen Edwards,1610612738,BOS,22.0,37,350.53833333333336,24,76,0.316,13,19,0.684,2019-20
1626224,Cedi Osman,1610612739,CLE,25.0,65,1910.3683333333333,123,321,0.383,63,94,0.67,2019-20
1628990,Chandler Hutchison,1610612741,CHI,24.0,28,526.7916666666666,12,38,0.316,46,78,0.59,2019-20
202718,Chandler Parsons,1610612737,ATL,31.0,5,54.22,4,14,0.286,0,0,0.0,2019-20
1629718,Charlie Brown Jr.,1610612737,ATL,23.0,10,40.45666666666666,3,9,0.333,5,5,1.0,2019-20
1626184,Chasson Randle,1610612744,GSW,27.0,3,40.406666666666666,0,2,0.0,5,6,0.833,2019-20
1627767,Cheick Diallo,1610612756,PHX,23.0,47,478.54,1,3,0.333,34,39,0.872,2019-20
1629002,Chimezie Metu,1610612759,SAS,23.0,18,105.28,0,2,0.0,10,13,0.769,2019-20
1628449,Chris Boucher,1610612761,TOR,27.0,62,818.605,38,118,0.322,91,116,0.784,2019-20
1629185,Chris Chiozza,1610612751,BKN,24.0,28,400.96166666666664,27,72,0.375,5,5,1.0,2019-20
1629598,Chris Clemons,1610612745,HOU,22.0,33,290.52166666666665,37,107,0.346,10,11,0.909,2019-20
101108,Chris Paul,1610612760,OKC,35.0,70,2207.8533333333335,111,304,0.365,253,279,0.907,2019-20
1629735,Chris Silva,1610612748,MIA,23.0,44,346.27166666666665,0,3,0.0,37,55,0.673,2019-20
1626174,Christian Wood,1610612765,DET,24.0,62,1324.6433333333334,54,140,0.386,180,242,0.744,2019-20
203991,Clint Capela,1610612737,ATL,26.0,39,1279.3033333333333,0,0,0.0,55,104,0.529,2019-20
1629632,Coby White,1610612741,CHI,20.0,65,1674.0,133,376,0.354,102,129,0.791,2019-20
1628998,Cody Martin,1610612766,CHA,24.0,48,902.695,18,77,0.234,42,65,0.646,2019-20
203469,Cody Zeller,1610612766,CHA,27.0,58,1340.6083333333333,18,75,0.24,122,179,0.682,2019-20
1629012,Collin Sexton,1610612739,CLE,21.0,65,2142.615,97,255,0.38,226,267,0.846,2019-20
201147,Corey Brewer,1610612758,SAC,34.0,5,32.54833333333333,0,1,0.0,1,3,0.333,2019-20
202709,Cory Joseph,1610612758,SAC,28.0,72,1759.3966666666668,56,159,0.352,60,70,0.857,2019-20
201584,Courtney Lee,1610612742,DAL,34.0,24,345.48833333333334,21,47,0.447,6,7,0.857,2019-20
1626245,Cristiano Felicio,1610612741,CHI,27.0,22,385.71666666666664,0,2,0.0,18,23,0.783,2019-20
1626156,D'Angelo Russell,1610612750,MIN,24.0,45,1452.1283333333333,158,431,0.367,161,199,0.809,2019-20
201571,D.J. Augustin,1610612753,ORL,32.0,57,1420.415,70,201,0.348,161,181,0.89,2019-20
1628391,D.J. Wilson,1610612749,MIL,24.0,37,362.94,18,73,0.247,11,18,0.611,2019-20
1629610,DaQuan Jeffries,1610612758,SAC,22.0,13,141.11333333333334,5,18,0.278,5,6,0.833,2019-20
1627745,Damian Jones,1610612737,ATL,25.0,55,886.9416666666667,2,9,0.222,62,84,0.738,2019-20
203081,Damian Lillard,1610612757,POR,29.0,66,2473.655,270,674,0.401,460,518,0.888,2019-20
1627814,Damion Lee,1610612744,GSW,27.0,49,1422.5933333333332,85,239,0.356,110,126,0.873,2019-20
1628422,Damyean Dotson,1610612752,NYK,26.0,48,836.0616666666666,59,163,0.362,22,33,0.667,2019-20
1629655,Daniel Gafford,1610612741,CHI,21.0,43,609.0533333333333,0,0,0.0,32,60,0.533,2019-20
1628464,Daniel Theis,1610612738,BOS,28.0,65,1566.135,32,96,0.333,87,114,0.763,2019-20
201568,Danilo Gallinari,1610612760,OKC,31.0,62,1833.9283333333333,178,439,0.405,266,298,0.893,2019-20
201980,Danny Green,1610612747,LAL,33.0,68,1686.72,120,327,0.367,33,48,0.688,2019-20
203957,Danté Exum,1610612739,CLE,24.0,35,485.62,15,43,0.349,32,43,0.744,2019-20
1627863,Danuel House Jr.,1610612745,HOU,27.0,63,1912.6516666666666,129,355,0.363,73,90,0.811,2019-20
203967,Dario Šarić,1610612756,PHX,26.0,66,1631.7816666666668,84,235,0.357,108,128,0.844,2019-20
1629647,Darius Bazley,1610612760,OKC,20.0,61,1129.46,49,141,0.348,43,62,0.694,2019-20
1629636,Darius Garland,1610612739,CLE,20.0,59,1823.9683333333332,105,296,0.355,63,72,0.875,2019-20
1629133,Daryl Macon,1610612748,MIA,24.0,4,14.1,1,2,0.5,0,0,0.0,2019-20
1628021,David Nwaba,1610612745,HOU,27.0,20,268.46,12,28,0.429,18,27,0.667,2019-20
202722,Davis Bertans,1610612764,WAS,27.0,54,1583.0116666666668,200,472,0.424,104,122,0.852,2019-20
1628368,De'Aaron Fox,1610612758,SAC,22.0,51,1634.3966666666668,54,185,0.292,241,342,0.705,2019-20
1629631,De'Andre Hunter,1610612737,ATL,22.0,63,2017.935,108,304,0.355,110,144,0.764,2019-20
1629001,De'Anthony Melton,1610612763,MEM,22.0,60,1167.3466666666666,40,140,0.286,93,121,0.769,2019-20
201599,DeAndre Jordan,1610612751,BKN,31.0,56,1234.1666666666667,0,0,0.0,83,122,0.68,2019-20
1627761,DeAndre' Bembry,1610612737,ATL,25.0,43,915.36,15,65,0.231,26,48,0.542,2019-20
201942,DeMar DeRozan,1610612759,SAS,30.0,68,2316.2833333333333,9,35,0.257,381,451,0.845,2019-20
201960,DeMarre Carroll,1610612745,HOU,33.0,24,289.8666666666667,8,33,0.242,29,42,0.69,2019-20
1629731,Dean Wade,1610612739,CLE,23.0,12,71.41666666666667,2,4,0.5,0,1,0.0,2019-20
1629028,Deandre Ayton,1610612756,PHX,21.0,38,1236.335,3,13,0.231,67,89,0.753,2019-20
1627749,Dejounte Murray,1610612759,SAS,23.0,66,1686.7633333333333,41,111,0.369,91,114,0.798,2019-20
1626153,Delon Wright,1610612742,DAL,28.0,73,1569.7166666666667,47,127,0.37,77,100,0.77,2019-20
203471,Dennis Schröder,1610612760,OKC,26.0,65,1998.8966666666668,125,325,0.385,198,236,0.839,2019-20
1628372,Dennis Smith Jr.,1610612752,NYK,22.0,34,537.4,16,54,0.296,27,53,0.509,2019-20
1627756,Denzel Valentine,1610612741,CHI,26.0,36,487.895,46,137,0.336,6,8,0.75,2019-20
1629126,Deonte Burton,1610612760,OKC,26.0,39,356.52666666666664,10,53,0.189,8,14,0.571,2019-20
202324,Derrick Favors,1610612740,NOP,28.0,51,1242.455,1,7,0.143,40,71,0.563,2019-20
1627884,Derrick Jones Jr.,1610612748,MIA,23.0,59,1375.0833333333333,37,132,0.28,95,123,0.772,2019-20
201565,Derrick Rose,1610612765,DET,31.0,50,1297.66,45,147,0.306,121,139,0.871,2019-20
1628476,Derrick Walton Jr.,1610612765,DET,25.0,26,248.30333333333334,10,24,0.417,7,9,0.778,2019-20
1628401,Derrick White,1610612759,SAS,25.0,68,1676.735,79,216,0.366,180,211,0.853,2019-20
1626164,Devin Booker,1610612756,PHX,23.0,70,2511.66,141,398,0.354,468,509,0.919,2019-20
1628985,Devon Hall,1610612760,OKC,24.0,11,80.73833333333333,4,17,0.235,4,8,0.5,2019-20
1629719,Devontae Cacok,1610612747,LAL,23.0,1,8.866666666666667,0,0,0.0,0,0,0.0,2019-20
1628984,Devonte' Graham,1610612766,CHA,25.0,63,2211.2316666666666,218,585,0.373,191,233,0.82,2019-20
1629608,Dewan Hernandez,1610612761,TOR,23.0,6,28.235,1,2,0.5,3,5,0.6,2019-20
203473,Dewayne Dedmon,1610612737,ATL,30.0,44,773.655,22,107,0.206,30,36,0.833,2019-20
1628415,Dillon Brooks,1610612763,MEM,24.0,73,2111.9883333333332,147,411,0.358,164,203,0.808,2019-20
203079,Dion Waiters,1610612747,LAL,28.0,10,207.45,15,47,0.319,14,17,0.824,2019-20
1627734,Domantas Sabonis,1610612754,IND,24.0,62,2158.65,17,67,0.254,214,296,0.723,2019-20
1628378,Donovan Mitchell,1610612762,UTA,23.0,69,2363.9666666666667,173,473,0.366,278,322,0.863,2019-20
1629743,Donta Hall,1610612751,BKN,22.0,9,133.14833333333334,0,0,0.0,9,18,0.5,2019-20
1628978,Donte DiVincenzo,1610612749,MIL,23.0,66,1520.4066666666668,83,247,0.336,63,86,0.733,2019-20
1627827,Dorian Finney-Smith,1610612742,DAL,27.0,71,2119.5383333333334,114,303,0.376,78,108,0.722,2019-20
203926,Doug McDermott,1610612754,IND,28.0,69,1372.3916666666667,128,294,0.435,48,58,0.828,2019-20
1627733,Dragan Bender,1610612744,GSW,22.0,16,285.55,15,43,0.349,10,14,0.714,2019-20
203110,Draymond Green,1610612744,GSW,30.0,43,1221.6566666666668,36,129,0.279,63,83,0.759,2019-20
1629234,Drew Eubanks,1610612759,SAS,23.0,22,272.22,1,1,1.0,20,26,0.769,2019-20
1629130,Duncan Robinson,1610612748,MIA,26.0,73,2165.63,270,606,0.446,67,72,0.931,2019-20
1628605,Dusty Hannahs,1610612763,MEM,26.0,2,13.433333333333334,2,3,0.667,2,2,1.0,2019-20
1628407,Dwayne Bacon,1610612766,CHA,24.0,39,687.3033333333333,19,67,0.284,35,53,0.66,2019-20
2730,Dwight Howard,1610612747,LAL,34.0,69,1305.7133333333334,3,5,0.6,110,214,0.514,2019-20
203939,Dwight Powell,1610612742,DAL,28.0,40,1060.5383333333334,10,39,0.256,74,111,0.667,2019-20
1629058,Dzanan Musa,1610612751,BKN,21.0,40,487.215,19,78,0.244,45,60,0.75,2019-20
202734,E'Twaun Moore,1610612740,NOP,31.0,56,1019.8866666666667,63,167,0.377,31,45,0.689,2019-20
202334,Ed Davis,1610612762,UTA,31.0,28,303.4716666666667,0,0,0.0,7,14,0.5,2019-20
1628410,Edmond Sumner,1610612754,IND,24.0,31,446.785,14,53,0.264,16,29,0.552,2019-20
203901,Elfrid Payton,1610612752,NYK,26.0,45,1245.8833333333334,14,69,0.203,49,86,0.57,2019-20
1629059,Elie Okobo,1610612756,PHX,22.0,55,718.7066666666667,25,71,0.352,50,71,0.704,2019-20
1626144,Emmanuel Mudiay,1610612762,UTA,24.0,54,849.5966666666667,30,87,0.345,63,83,0.759,2019-20
202683,Enes Freedom,1610612738,BOS,28.0,58,983.3383333333334,1,7,0.143,70,99,0.707,2019-20
202339,Eric Bledsoe,1610612749,MIL,30.0,61,1646.2833333333333,74,215,0.344,169,214,0.79,2019-20
201569,Eric Gordon,1610612745,HOU,31.0,36,1016.205,96,303,0.317,82,107,0.766,2019-20
1628450,Eric Mika,1610612758,SAC,25.0,1,19.041666666666668,0,0,0.0,2,2,1.0,2019-20
1629672,Eric Paschall,1610612744,GSW,23.0,60,1653.795,37,129,0.287,164,212,0.774,2019-20
101141,Ersan Ilyasova,1610612749,MIL,33.0,63,986.3833333333333,50,137,0.365,72,87,0.828,2019-20
203095,Evan Fournier,1610612753,ORL,27.0,66,2075.64,173,434,0.399,180,220,0.818,2019-20
202323,Evan Turner,1610612750,MIN,31.0,19,251.46,0,5,0.0,12,14,0.857,2019-20
1628402,Frank Jackson,1610612740,NOP,22.0,59,797.155,47,144,0.326,56,75,0.747,2019-20
1626163,Frank Kaminsky,1610612756,PHX,27.0,39,777.4233333333333,41,124,0.331,61,90,0.678,2019-20
1628412,Frank Mason III,1610612749,MIL,26.0,9,117.925,6,21,0.286,10,17,0.588,2019-20
1628373,Frank Ntilikina,1610612752,NYK,21.0,57,1186.6733333333334,44,137,0.321,51,59,0.864,2019-20
1627832,Fred VanVleet,1610612761,TOR,26.0,54,1928.1533333333334,146,374,0.39,168,198,0.848,2019-20
1627788,Furkan Korkmaz,1610612755,PHI,22.0,72,1558.9133333333334,143,356,0.402,77,102,0.755,2019-20
1629216,Gabe Vincent,1610612748,MIA,24.0,9,82.81166666666667,6,27,0.222,0,0,0.0,2019-20
202066,Garrett Temple,1610612751,BKN,34.0,62,1729.7716666666668,127,386,0.329,70,87,0.805,2019-20
1629726,Garrison Mathews,1610612764,WAS,23.0,18,227.39666666666668,19,46,0.413,31,34,0.912,2019-20
1629109,Gary Clark,1610612753,ORL,25.0,42,566.3666666666667,39,111,0.351,9,10,0.9,2019-20
203914,Gary Harris,1610612743,DEN,25.0,56,1780.2,70,210,0.333,75,92,0.815,2019-20
1627780,Gary Payton II,1610612764,WAS,27.0,29,431.78,13,46,0.283,4,8,0.5,2019-20
