PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,MIN,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,SEASON
1629018,Gary Trent Jr.,1610612757,POR,21.0,61,1331.9966666666667,112,268,0.418,37,45,0.822,2019-20
201588,George Hill,1610612749,MIL,34.0,59,1271.2016666666666,81,176,0.46,85,101,0.842,2019-20
1627777,Georges Niang,1610612762,UTA,27.0,66,923.1916666666667,90,225,0.4,20,24,0.833,2019-20
203507,Giannis Antetokounmpo,1610612749,MIL,25.0,63,1916.88,89,293,0.304,398,629,0.633,2019-20
203922,Glenn Robinson III,1610612755,PHI,26.0,62,1786.4316666666666,77,197,0.391,74,86,0.86,2019-20
1629048,Goga Bitadze,1610612754,IND,20.0,54,471.2916666666667,8,42,0.19,24,33,0.727,2019-20
201609,Goran Dragic,1610612748,MIA,34.0,59,1662.8666666666666,124,338,0.367,191,246,0.776,2019-20
202330,Gordon Hayward,1610612738,BOS,30.0,52,1739.9883333333332,85,222,0.383,124,145,0.855,2019-20
203476,Gorgui Dieng,1610612763,MEM,30.0,63,1096.4966666666667,54,152,0.355,78,101,0.772,2019-20
1629684,Grant Williams,1610612738,BOS,21.0,69,1043.2233333333334,24,96,0.25,39,54,0.722,2019-20
1628960,Grayson Allen,1610612763,MEM,24.0,38,718.47,57,141,0.404,39,45,0.867,2019-20
1628977,Hamidou Diallo,1610612760,OKC,21.0,46,895.5866666666667,16,57,0.281,38,63,0.603,2019-20
203084,Harrison Barnes,1610612758,SAC,28.0,72,2481.615,102,268,0.381,214,267,0.801,2019-20
1628385,Harry Giles III,1610612758,SAC,22.0,46,667.0033333333333,0,2,0.0,38,49,0.776,2019-20
202355,Hassan Whiteside,1610612757,POR,31.0,67,2008.0833333333333,4,7,0.571,164,239,0.686,2019-20
1627740,Henry Ellenson,1610612751,BKN,23.0,5,15.116666666666667,0,4,0.0,0,0,0.0,2019-20
101133,Ian Mahinmi,1610612764,WAS,33.0,38,807.825,5,26,0.192,70,113,0.619,2019-20
1629649,Ignas Brazdeikis,1610612752,NYK,21.0,9,53.25,1,9,0.111,4,5,0.8,2019-20
202697,Iman Shumpert,1610612751,BKN,30.0,13,240.64333333333335,8,33,0.242,4,7,0.571,2019-20
1629067,Isaac Bonga,1610612764,WAS,20.0,66,1249.6516666666666,25,71,0.352,69,85,0.812,2019-20
1628392,Isaiah Hartenstein,1610612745,HOU,22.0,23,266.02166666666665,0,5,0.0,19,28,0.679,2019-20
1629676,Isaiah Roby,1610612760,OKC,22.0,3,11.4,0,0,0.0,0,0,0.0,2019-20
202738,Isaiah Thomas,1610612764,WAS,31.0,40,924.6766666666666,78,189,0.413,62,76,0.816,2019-20
202397,Ish Smith,1610612764,WAS,31.0,68,1786.92,62,169,0.367,62,86,0.721,2019-20
1627826,Ivica Zubac,1610612746,LAC,23.0,72,1326.0,0,2,0.0,124,166,0.747,2019-20
200826,J.J. Barea,1610612742,DAL,36.0,29,449.6816666666667,32,85,0.376,20,22,0.909,2019-20
1629122,J.P. Macura,1610612739,CLE,25.0,1,0.6233333333333333,0,0,0.0,0,0,0.0,2019-20
200755,JJ Redick,1610612740,NOP,36.0,60,1580.9666666666667,180,397,0.453,165,185,0.892,2019-20
2747,JR Smith,1610612747,LAL,34.0,6,78.90333333333334,1,11,0.091,2,2,1.0,2019-20
1629630,Ja Morant,1610612763,MEM,20.0,67,2074.3233333333333,60,179,0.335,239,308,0.776,2019-20
203960,JaKarr Sampson,1610612754,IND,27.0,34,470.645,2,13,0.154,18,27,0.667,2019-20
203210,JaMychal Green,1610612746,LAC,30.0,63,1307.0416666666667,92,238,0.387,36,48,0.75,2019-20
201580,JaVale McGee,1610612747,LAL,32.0,68,1130.0916666666667,3,6,0.5,53,82,0.646,2019-20
203953,Jabari Parker,1610612758,SAC,25.0,38,917.8116666666666,32,119,0.269,61,81,0.753,2019-20
1628980,Jacob Evans,1610612750,MIN,23.0,29,418.12,13,39,0.333,25,29,0.862,2019-20
203109,Jae Crowder,1610612748,MIA,29.0,65,1874.7316666666666,135,394,0.343,97,125,0.776,2019-20
1626143,Jahlil Okafor,1610612740,NOP,24.0,30,466.94166666666666,1,3,0.333,40,62,0.645,2019-20
1627774,Jake Layman,1610612750,MIN,26.0,23,505.1766666666667,24,72,0.333,24,32,0.75,2019-20
1627751,Jakob Poeltl,1610612759,SAS,24.0,66,1171.1166666666666,0,0,0.0,40,86,0.465,2019-20
1628973,Jalen Brunson,1610612742,DAL,23.0,57,1022.0733333333334,43,120,0.358,61,75,0.813,2019-20
1629665,Jalen Lecque,1610612756,PHX,20.0,5,31.60333333333333,0,4,0.0,2,2,1.0,2019-20
1629667,Jalen McDaniels,1610612766,CHA,22.0,16,293.32166666666666,9,24,0.375,14,17,0.824,2019-20
2037,Jamal Crawford,1610612751,BKN,40.0,1,5.966666666666667,1,2,0.5,0,0,0.0,2019-20
1627750,Jamal Murray,1610612743,DEN,23.0,59,1903.4816666666666,112,324,0.346,163,185,0.881,2019-20
203516,James Ennis III,1610612753,ORL,29.0,69,1265.905,55,169,0.325,79,98,0.806,2019-20
201935,James Harden,1610612745,HOU,30.0,68,2482.55,299,843,0.355,692,800,0.865,2019-20
201949,James Johnson,1610612750,MIN,33.0,32,619.5716666666667,33,91,0.363,31,48,0.646,2019-20
201162,Jared Dudley,1610612747,LAL,34.0,45,363.56666666666666,18,42,0.429,2,2,1.0,2019-20
1629607,Jared Harper,1610612752,NYK,22.0,3,7.883333333333334,0,2,0.0,0,0,0.0,2019-20
1628991,Jaren Jackson Jr.,1610612763,MEM,20.0,57,1621.9933333333333,145,368,0.394,139,186,0.747,2019-20
1629020,Jarred Vanderbilt,1610612750,MIN,21.0,11,46.53666666666667,0,1,0.0,2,2,1.0,2019-20
1629714,Jarrell Brantley,1610612762,UTA,24.0,9,96.03,3,13,0.231,1,2,0.5,2019-20
1628386,Jarrett Allen,1610612751,BKN,22.0,70,1851.8633333333332,0,6,0.0,171,270,0.633,2019-20
1629633,Jarrett Culver,1610612750,MIN,21.0,63,1505.6066666666666,66,221,0.299,54,117,0.462,2019-20
1627784,Jarrod Uthoff,1610612764,WAS,27.0,7,53.15,3,9,0.333,2,2,1.0,2019-20
1629750,Javonte Green,1610612738,BOS,26.0,48,467.84833333333336,9,33,0.273,28,42,0.667,2019-20
1629637,Jaxson Hayes,1610612740,NOP,20.0,64,1079.715,1,4,0.25,123,190,0.647,2019-20
1627759,Jaylen Brown,1610612738,BOS,23.0,57,1933.665,129,338,0.382,176,243,0.724,2019-20
1629658,Jaylen Hoard,1610612757,POR,21.0,13,102.99833333333333,0,3,0.0,8,13,0.615,2019-20
1629669,Jaylen Nowell,1610612750,MIN,20.0,15,151.20166666666665,3,26,0.115,16,17,0.941,2019-20
1628369,Jayson Tatum,1610612738,BOS,22.0,66,2265.085,189,469,0.403,254,313,0.812,2019-20
201145,Jeff Green,1610612745,HOU,33.0,48,960.1016666666667,62,183,0.339,73,91,0.802,2019-20
201952,Jeff Teague,1610612737,ATL,32.0,59,1464.2766666666666,43,117,0.368,172,197,0.873,2019-20
203924,Jerami Grant,1610612743,DEN,26.0,71,1891.945,98,252,0.389,147,196,0.75,2019-20
1629725,Jeremiah Martin,1610612751,BKN,24.0,9,99.10333333333334,5,18,0.278,11,14,0.786,2019-20
203087,Jeremy Lamb,1610612754,IND,28.0,46,1291.1533333333334,53,158,0.335,92,110,0.836,2019-20
202951,Jeremy Pargo,1610612744,GSW,34.0,3,44.31,3,7,0.429,0,1,0.0,2019-20
1626170,Jerian Grant,1610612764,WAS,27.0,6,80.35166666666667,2,8,0.25,5,7,0.714,2019-20
1629010,Jerome Robinson,1610612764,WAS,23.0,63,979.305,49,153,0.32,40,57,0.702,2019-20
1628975,Jevon Carter,1610612756,PHX,24.0,58,945.1483333333333,62,146,0.425,23,27,0.852,2019-20
202710,Jimmy Butler III,1610612748,MIA,30.0,58,1959.1033333333332,29,119,0.244,438,525,0.834,2019-20
201149,Joakim Noah,1610612746,LAC,35.0,5,50.166666666666664,0,0,0.0,6,8,0.75,2019-20
1629147,Joe Chealey,1610612766,CHA,24.0,4,33.44833333333333,0,4,0.0,2,2,1.0,2019-20
203925,Joe Harris,1610612751,BKN,28.0,69,2123.015,172,406,0.424,64,89,0.719,2019-20
204060,Joe Ingles,1610612762,UTA,32.0,72,2136.576666666667,141,353,0.399,74,94,0.787,2019-20
203954,Joel Embiid,1610612755,PHI,26.0,51,1505.815,57,172,0.331,351,435,0.807,2019-20
1628381,John Collins,1610612737,ATL,22.0,41,1363.1616666666666,59,147,0.401,120,150,0.8,2019-20
203089,John Henson,1610612765,DET,29.0,40,600.2066666666667,8,36,0.222,23,46,0.5,2019-20
1629723,John Konchar,1610612763,MEM,24.0,19,181.11333333333334,5,10,0.5,1,2,0.5,2019-20
1628405,Johnathan Motley,1610612746,LAC,25.0,13,41.14666666666667,1,1,1.0,5,7,0.714,2019-20
1629140,Johnathan Williams,1610612764,WAS,25.0,15,179.77666666666667,0,2,0.0,7,13,0.538,2019-20
1628413,Jonah Bolden,1610612756,PHX,24.0,7,47.053333333333335,0,4,0.0,2,4,0.5,2019-20
202685,Jonas Valančiūnas,1610612763,MEM,28.0,70,1845.1033333333332,32,91,0.352,148,200,0.74,2019-20
1628371,Jonathan Isaac,1610612753,ORL,22.0,34,979.895,32,94,0.34,60,77,0.779,2019-20
1628395,Jordan Bell,1610612739,CLE,25.0,29,256.38666666666666,4,12,0.333,19,31,0.613,2019-20
1629648,Jordan Bone,1610612765,DET,22.0,10,53.03,2,10,0.2,0,0,0.0,2019-20
203903,Jordan Clarkson,1610612762,UTA,28.0,71,1704.7283333333332,152,413,0.368,138,165,0.836,2019-20
1629162,Jordan McLaughlin,1610612750,MIN,24.0,30,590.4466666666667,29,76,0.382,26,39,0.667,2019-20
203895,Jordan McRae,1610612765,DET,29.0,37,784.5383333333333,45,126,0.357,83,109,0.761,2019-20
1629673,Jordan Poole,1610612744,GSW,21.0,57,1273.89,74,265,0.279,95,119,0.798,2019-20
1627982,Josh Gray,1610612740,NOP,26.0,2,22.716666666666665,0,0,0.0,0,0,0.0,2019-20
1628404,Josh Hart,1610612740,NOP,25.0,65,1755.215,121,354,0.342,85,115,0.739,2019-20
1628367,Josh Jackson,1610612763,MEM,23.0,22,381.455,23,72,0.319,35,50,0.7,2019-20
203705,Josh Magette,1610612753,ORL,30.0,8,37.89333333333333,1,4,0.25,1,2,0.5,2019-20
1629006,Josh Okogie,1610612750,MIN,21.0,62,1547.2933333333333,41,154,0.266,152,191,0.796,2019-20
1629729,Josh Reaves,1610612742,DAL,23.0,4,28.31833333333333,0,2,0.0,2,2,1.0,2019-20
1626196,Josh Richardson,1610612755,PHI,26.0,55,1693.185,85,249,0.341,114,141,0.809,2019-20
201950,Jrue Holiday,1610612740,NOP,30.0,61,2116.8166666666666,122,346,0.353,129,182,0.709,2019-20
1629308,Juan Toscano-Anderson,1610612744,GSW,27.0,13,272.10333333333335,8,23,0.348,3,5,0.6,2019-20
1627823,Juancho Hernangomez,1610612750,MIN,24.0,48,833.5116666666667,44,129,0.341,44,71,0.62,2019-20
203944,Julius Randle,1610612752,NYK,25.0,64,2080.4,64,231,0.277,258,352,0.733,2019-20
1626147,Justin Anderson,1610612751,BKN,26.0,10,107.33333333333333,6,29,0.207,2,4,0.5,2019-20
203200,Justin Holiday,1610612754,IND,31.0,73,1825.7016666666666,134,331,0.405,53,67,0.791,2019-20
1628382,Justin Jackson,1610612742,DAL,25.0,65,1044.6316666666667,48,163,0.294,42,50,0.84,2019-20
1629713,Justin James,1610612758,SAC,23.0,36,232.36666666666667,9,29,0.31,10,21,0.476,2019-20
1628383,Justin Patton,1610612765,DET,23.0,5,24.241666666666667,1,4,0.25,0,0,0.0,2019-20
1629620,Justin Robinson,1610612764,WAS,22.0,9,48.68666666666667,3,5,0.6,0,0,0.0,2019-20
1629625,Justin Wright-Foreman,1610612762,UTA,22.0,4,45.15,2,10,0.2,3,4,0.75,2019-20
1626159,Justise Winslow,1610612763,MEM,24.0,11,352.25,6,27,0.222,18,27,0.667,2019-20
203994,Jusuf Nurkić,1610612757,POR,25.0,8,253.13833333333332,2,10,0.2,31,35,0.886,2019-20
1629752,Juwan Morgan,1610612762,UTA,23.0,21,134.45666666666668,3,8,0.375,3,4,0.75,2019-20
1629644,KZ Okpala,1610612748,MIA,21.0,5,25.975,0,1,0.0,1,2,0.5,2019-20
1628443,Kadeem Allen,1610612752,NYK,27.0,10,117.05,5,16,0.313,7,11,0.636,2019-20
1626157,Karl-Anthony Towns,1610612750,MIN,24.0,35,1187.03,114,277,0.412,180,226,0.796,2019-20
202695,Kawhi Leonard,1610612746,LAC,29.0,57,1848.1083333333333,123,325,0.378,356,402,0.886,2019-20
1628966,Keita Bates-Diop,1610612743,DEN,24.0,44,744.3233333333334,34,103,0.33,54,75,0.72,2019-20
1629103,Kelan Martin,1610612750,MIN,24.0,31,494.89666666666665,25,96,0.26,30,31,0.968,2019-20
1629640,Keldon Johnson,1610612759,SAS,20.0,17,300.5966666666667,13,22,0.591,35,44,0.795,2019-20
203482,Kelly Olynyk,1610612748,MIA,29.0,67,1300.305,95,234,0.406,86,100,0.86,2019-20
1626162,Kelly Oubre Jr.,1610612756,PHX,24.0,56,1933.3716666666667,108,307,0.352,192,246,0.78,2019-20
202689,Kemba Walker,1610612738,BOS,30.0,56,1742.405,180,473,0.381,209,242,0.864,2019-20
1629134,Kendrick Nunn,1610612748,MIA,24.0,67,1962.4683333333332,137,391,0.35,85,100,0.85,2019-20
1629026,Kenrich Williams,1610612740,NOP,25.0,39,831.8816666666667,25,97,0.258,9,26,0.346,2019-20
203145,Kent Bazemore,1610612758,SAC,30.0,68,1687.7166666666667,84,244,0.344,113,147,0.769,2019-20
203484,Kentavious Caldwell-Pope,1610612747,LAL,27.0,69,1761.9616666666666,92,239,0.385,79,102,0.775,2019-20
1628987,Kevin Hervey,1610612760,OKC,23.0,10,52.12833333333333,3,20,0.15,0,0,0.0,2019-20
1628989,Kevin Huerter,1610612737,ATL,21.0,56,1760.375,127,334,0.38,53,64,0.828,2019-20
1628995,Kevin Knox II,1610612752,NYK,20.0,65,1166.1333333333334,65,199,0.327,66,101,0.653,2019-20
201567,Kevin Love,1610612739,CLE,31.0,56,1779.87,146,390,0.374,187,219,0.854,2019-20
1629645,Kevin Porter Jr.,1610612739,CLE,20.0,50,1161.72,53,158,0.335,73,101,0.723,2019-20
1626172,Kevon Looney,1610612744,GSW,24.0,20,261.6016666666667,1,14,0.071,9,12,0.75,2019-20
203920,Khem Birch,1610612753,ORL,27.0,48,922.0183333333333,0,1,0.0,66,101,0.653,2019-20
203114,Khris Middleton,1610612749,MIL,28.0,62,1852.6716666666666,147,354,0.415,208,227,0.916,2019-20
1629017,Khyri Thomas,1610612765,DET,24.0,8,61.20666666666666,5,14,0.357,2,4,0.5,2019-20
1628961,Kostas Antetokounmpo,1610612747,LAL,22.0,5,20.105,0,0,0.0,1,2,0.5,2019-20
1627739,Kris Dunn,1610612741,CHI,26.0,51,1268.62,29,112,0.259,40,54,0.741,2019-20
204001,Kristaps Porziņģis,1610612742,DAL,24.0,57,1813.7766666666666,142,403,0.352,226,283,0.799,2019-20
1629065,Ky Bowman,1610612744,GSW,23.0,45,1015.1866666666666,33,107,0.308,34,41,0.829,2019-20
1629734,Kyle Alexander,1610612748,MIA,23.0,2,13.366666666666667,0,0,0.0,0,0,0.0,2019-20
203937,Kyle Anderson,1610612763,MEM,26.0,67,1329.8866666666668,24,85,0.282,52,78,0.667,2019-20
1629657,Kyle Guy,1610612758,SAC,22.0,3,9.583333333333334,0,3,0.0,0,0,0.0,2019-20
2594,Kyle Korver,1610612749,MIL,39.0,58,959.98,99,237,0.418,35,41,0.854,2019-20
1628398,Kyle Kuzma,1610612747,LAL,24.0,61,1526.185,86,272,0.316,114,155,0.735,2019-20
200768,Kyle Lowry,1610612761,TOR,34.0,58,2098.3216666666667,164,466,0.352,294,343,0.857,2019-20
203124,Kyle O'Quinn,1610612755,PHI,30.0,29,312.6333333333333,7,27,0.259,11,20,0.55,2019-20
202681,Kyrie Irving,1610612751,BKN,28.0,20,657.9666666666667,56,142,0.394,94,102,0.922,2019-20
200746,LaMarcus Aldridge,1610612759,SAS,34.0,53,1753.9383333333333,61,157,0.389,158,191,0.827,2019-20
202498,Lance Thomas,1610612751,BKN,32.0,7,97.75833333333334,4,13,0.308,4,4,1.0,2019-20
1629013,Landry Shamet,1610612746,LAC,23.0,53,1451.93,111,296,0.375,65,76,0.855,2019-20
204038,Langston Galloway,1610612765,DET,28.0,66,1702.225,132,331,0.399,73,85,0.859,2019-20
1626204,Larry Nance Jr.,1610612739,CLE,27.0,56,1472.1133333333332,56,159,0.352,50,74,0.676,2019-20
1628374,Lauri Markkanen,1610612741,CHI,23.0,50,1491.5783333333334,109,317,0.344,126,153,0.824,2019-20
2544,LeBron James,1610612747,LAL,35.0,67,2316.266666666667,148,425,0.348,264,381,0.693,2019-20
1629022,Lonnie Walker IV,1610612759,SAS,21.0,61,988.2983333333333,41,101,0.406,44,61,0.721,2019-20
1628366,Lonzo Ball,1610612740,NOP,22.0,63,2025.215,148,395,0.375,43,76,0.566,2019-20
101150,Lou Williams,1610612746,LAC,33.0,65,1863.7083333333333,111,315,0.352,292,339,0.861,2019-20
1629663,Louis King,1610612765,DET,21.0,10,62.2,4,11,0.364,0,3,0.0,2019-20
201601,Luc Mbah a Moute,1610612745,HOU,33.0,3,24.6,0,2,0.0,1,2,0.5,2019-20
1629652,Luguentz Dort,1610612760,OKC,21.0,36,820.33,30,101,0.297,42,53,0.792,2019-20
1629029,Luka Dončić,1610612742,DAL,21.0,61,2047.245,171,541,0.316,426,562,0.758,2019-20
1629677,Luka Samanic,1610612759,SAS,20.0,3,48.416666666666664,3,8,0.375,3,4,0.75,2019-20
1628379,Luke Kennard,1610612765,DET,24.0,28,921.9233333333333,73,183,0.399,67,75,0.893,2019-20
1628436,Luke Kornet,1610612741,CHI,24.0,36,558.5433333333333,31,108,0.287,20,28,0.714,2019-20
1627763,Malcolm Brogdon,1610612754,IND,27.0,54,1666.2683333333334,75,230,0.326,166,186,0.892,2019-20
1626259,Malcolm Miller,1610612761,TOR,27.0,28,161.91833333333332,8,22,0.364,3,8,0.375,2019-20
1627736,Malik Beasley,1610612750,MIN,23.0,55,1208.7116666666666,107,276,0.388,54,66,0.818,2019-20
1628370,Malik Monk,1610612766,CHA,22.0,55,1169.1033333333332,58,204,0.284,82,100,0.82,2019-20
1629005,Malik Newman,1610612739,CLE,23.0,1,3.683333333333333,0,1,0.0,2,2,1.0,2019-20
201188,Marc Gasol,1610612761,TOR,35.0,44,1161.1566666666668,57,148,0.385,36,49,0.735,2019-20
201158,Marco Belinelli,1610612759,SAS,34.0,57,883.4016666666666,67,178,0.376,48,58,0.828,2019-20
202694,Marcus Morris Sr.,1610612746,LAC,30.0,62,1936.2733333333333,142,348,0.408,181,220,0.823,2019-20
203935,Marcus Smart,1610612738,BOS,26.0,60,1919.27,137,395,0.347,127,152,0.836,2019-20
1629621,Marial Shayok,1610612755,PHI,24.0,4,27.865,2,6,0.333,3,4,0.75,2019-20
1626209,Mario Hezonja,1610612757,POR,25.0,53,871.405,24,78,0.308,48,59,0.814,2019-20
1628365,Markelle Fultz,1610612753,ORL,22.0,72,1995.945,36,135,0.267,116,159,0.73,2019-20
202693,Markieff Morris,1610612747,LAL,30.0,58,1187.5333333333333,88,228,0.386,66,85,0.776,2019-20
1629741,Marko Guduric,1610612763,MEM,25.0,44,483.615,25,83,0.301,24,26,0.923,2019-20
