PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,MIN,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,SEASON
1629716,Marques Bolden,1610612739,CLE,22.0,1,2.816666666666667,0,0,0.0,0,0,0.0,2019-20
1627737,Marquese Chriss,1610612744,GSW,22.0,59,1196.1283333333333,8,39,0.205,120,156,0.769,2019-20
1628963,Marvin Bagley III,1610612758,SAC,21.0,13,333.9266666666667,4,22,0.182,25,31,0.806,2019-20
101107,Marvin Williams,1610612749,MIL,34.0,58,1128.9166666666667,56,156,0.359,49,57,0.86,2019-20
203486,Mason Plumlee,1610612743,DEN,30.0,61,1057.2983333333334,0,5,0.0,83,155,0.535,2019-20
1629680,Matisse Thybulle,1610612755,PHI,23.0,65,1287.4316666666666,56,157,0.357,25,41,0.61,2019-20
1629760,Matt Mooney,1610612739,CLE,25.0,4,18.75,0,2,0.0,0,0,0.0,2019-20
1629744,Matt Thomas,1610612761,TOR,25.0,41,440.02,47,99,0.475,9,12,0.75,2019-20
203521,Matthew Dellavedova,1610612739,CLE,29.0,57,820.7733333333333,21,91,0.231,32,37,0.865,2019-20
203090,Maurice Harkless,1610612752,NYK,27.0,62,1426.775,34,98,0.347,39,66,0.591,2019-20
1629622,Max Strus,1610612741,CHI,24.0,2,6.233333333333333,0,1,0.0,1,1,1.0,2019-20
1628467,Maxi Kleber,1610612742,DAL,28.0,74,1889.7033333333334,119,319,0.373,79,93,0.849,2019-20
1628982,Melvin Frazier Jr.,1610612753,ORL,23.0,19,125.93,8,16,0.5,2,4,0.5,2019-20
203086,Meyers Leonard,1610612748,MIA,28.0,51,1033.9316666666666,53,128,0.414,18,28,0.643,2019-20
1629662,Mfiondu Kabengele,1610612746,LAC,22.0,12,64.41666666666667,9,20,0.45,5,5,1.0,2019-20
203487,Michael Carter-Williams,1610612753,ORL,28.0,45,833.1433333333333,22,75,0.293,79,95,0.832,2019-20
1626187,Michael Frazier II,1610612745,HOU,26.0,13,144.57,4,23,0.174,9,14,0.643,2019-20
203077,Michael Kidd-Gilchrist,1610612742,DAL,26.0,25,280.6933333333333,5,20,0.25,11,14,0.786,2019-20
1629008,Michael Porter Jr.,1610612743,DEN,22.0,55,903.2866666666666,62,147,0.422,60,72,0.833,2019-20
1628969,Mikal Bridges,1610612756,PHX,23.0,73,2042.1283333333333,70,194,0.361,103,122,0.844,2019-20
201144,Mike Conley,1610612762,UTA,32.0,47,1363.2733333333333,96,256,0.375,115,139,0.827,2019-20
203488,Mike Muscala,1610612760,OKC,28.0,47,571.7666666666667,54,143,0.378,18,22,0.818,2019-20
203118,Mike Scott,1610612755,PHI,31.0,68,1207.0116666666668,80,217,0.369,30,37,0.811,2019-20
1628970,Miles Bridges,1610612766,CHA,22.0,65,1995.5766666666666,99,300,0.33,106,131,0.809,2019-20
1629011,Mitchell Robinson,1610612752,NYK,22.0,61,1412.325,0,0,0.0,84,148,0.568,2019-20
1629671,Miye Oni,1610612762,UTA,22.0,10,109.075,7,19,0.368,4,5,0.8,2019-20
1628964,Mo Bamba,1610612753,ORL,22.0,62,878.3683333333333,37,107,0.346,31,46,0.674,2019-20
1628420,Monte Morris,1610612743,DEN,25.0,73,1636.5516666666667,65,172,0.378,75,89,0.843,2019-20
1626149,Montrezl Harrell,1610612746,LAC,26.0,63,1749.1266666666668,0,18,0.0,231,351,0.658,2019-20
1629021,Moritz Wagner,1610612764,WAS,23.0,45,835.3316666666667,25,80,0.313,78,95,0.821,2019-20
1629650,Moses Brown,1610612757,POR,20.0,9,32.843333333333334,0,0,0.0,3,8,0.375,2019-20
1628539,Mychal Mulder,1610612744,GSW,26.0,7,203.68666666666667,16,52,0.308,9,12,0.75,2019-20
1626167,Myles Turner,1610612754,IND,24.0,62,1825.8016666666667,86,250,0.344,127,169,0.751,2019-20
1629642,Nassir Little,1610612757,POR,20.0,48,572.485,14,59,0.237,28,44,0.636,2019-20
1628513,Naz Mitrou-Long,1610612754,IND,26.0,5,46.85,2,12,0.167,0,0,0.0,2019-20
1629675,Naz Reid,1610612750,MIN,20.0,30,495.4633333333333,32,97,0.33,37,53,0.698,2019-20
202357,Nemanja Bjelica,1610612758,SAC,32.0,72,2011.1883333333333,134,320,0.419,69,84,0.821,2019-20
203457,Nerlens Noel,1610612760,OKC,26.0,61,1126.9333333333334,1,3,0.333,80,106,0.755,2019-20
1629651,Nic Claxton,1610612751,BKN,21.0,15,186.85,1,7,0.143,11,21,0.524,2019-20
1629638,Nickeil Alexander-Walker,1610612740,NOP,21.0,47,590.8033333333333,46,133,0.346,25,37,0.676,2019-20
201587,Nicolas Batum,1610612766,CHA,31.0,22,504.9816666666667,14,49,0.286,9,10,0.9,2019-20
1629740,Nicolo Melli,1610612740,NOP,29.0,60,1042.1233333333332,69,206,0.335,54,73,0.74,2019-20
1628430,Nigel Williams-Goss,1610612762,UTA,25.0,10,49.805,2,7,0.286,2,2,1.0,2019-20
203999,Nikola Jokić,1610612743,DEN,25.0,73,2335.405,80,255,0.314,246,301,0.817,2019-20
202696,Nikola Vučević,1610612753,ORL,29.0,62,1998.1783333333333,98,289,0.339,131,167,0.784,2019-20
203943,Noah Vonleh,1610612743,DEN,24.0,36,377.73833333333334,3,15,0.2,25,32,0.781,2019-20
1626181,Norman Powell,1610612761,TOR,27.0,52,1478.825,109,273,0.399,129,153,0.843,2019-20
203658,Norvel Pelle,1610612755,PHI,27.0,24,231.73833333333334,0,1,0.0,7,14,0.5,2019-20
1628384,OG Anunoby,1610612761,TOR,22.0,69,2065.6766666666667,89,228,0.39,72,102,0.706,2019-20
1629016,Omari Spellman,1610612750,MIN,22.0,49,885.985,43,110,0.391,73,92,0.793,2019-20
1629052,Oshae Brissett,1610612761,TOR,22.0,19,135.07333333333332,3,15,0.2,8,10,0.8,2019-20
203490,Otto Porter Jr.,1610612741,CHI,27.0,14,330.78,24,62,0.387,19,27,0.704,2019-20
200782,P.J. Tucker,1610612745,HOU,35.0,72,2467.233333333333,107,299,0.358,39,48,0.813,2019-20
1629023,P.J. Washington,1610612766,CHA,21.0,58,1758.9916666666666,86,230,0.374,88,136,0.647,2019-20
1628408,PJ Dozier,1610612743,DEN,23.0,29,411.56166666666667,17,49,0.347,21,29,0.724,2019-20
1627783,Pascal Siakam,1610612761,TOR,26.0,60,2110.161666666667,131,365,0.359,240,303,0.792,2019-20
1626192,Pat Connaughton,1610612749,MIL,27.0,67,1243.1333333333334,55,166,0.331,31,40,0.775,2019-20
201976,Patrick Beverley,1610612746,LAC,31.0,51,1341.7016666666666,80,206,0.388,31,47,0.66,2019-20
1627775,Patrick McCaw,1610612761,TOR,24.0,37,908.1416666666667,23,71,0.324,13,18,0.722,2019-20
202335,Patrick Patterson,1610612746,LAC,31.0,59,776.1866666666666,67,172,0.39,35,43,0.814,2019-20
201988,Patty Mills,1610612759,SAS,31.0,66,1484.7483333333332,154,403,0.382,97,112,0.866,2019-20
202331,Paul George,1610612746,LAC,30.0,48,1418.8783333333333,157,381,0.412,190,217,0.876,2019-20
200794,Paul Millsap,1610612743,DEN,35.0,51,1239.95,54,124,0.435,115,141,0.816,2019-20
1628778,Paul Watson,1610612761,TOR,25.0,10,87.21166666666667,4,12,0.333,7,9,0.778,2019-20
1626188,Quinn Cook,1610612747,LAL,27.0,44,507.95166666666665,31,85,0.365,11,14,0.786,2019-20
1629683,Quinndary Weatherspoon,1610612759,SAS,23.0,11,77.73833333333333,1,5,0.2,1,2,0.5,2019-20
1629628,RJ Barrett,1610612752,NYK,20.0,56,1704.4216666666666,63,197,0.32,156,254,0.614,2019-20
200765,Rajon Rondo,1610612747,LAL,34.0,48,984.24,41,125,0.328,27,41,0.659,2019-20
203526,Raul Neto,1610612755,PHI,28.0,54,667.6,34,88,0.386,39,47,0.83,2019-20
1629730,Rayjon Tucker,1610612762,UTA,22.0,20,161.44833333333332,3,17,0.176,19,23,0.826,2019-20
203493,Reggie Bullock Jr.,1610612752,NYK,29.0,29,684.325,37,111,0.333,17,21,0.81,2019-20
202704,Reggie Jackson,1610612746,LAC,30.0,31,742.66,57,145,0.393,45,54,0.833,2019-20
1626158,Richaun Holmes,1610612758,SAC,26.0,44,1241.615,0,0,0.0,93,118,0.788,2019-20
201937,Ricky Rubio,1610612756,PHX,29.0,65,2016.3616666666667,78,216,0.361,195,226,0.863,2019-20
203496,Robert Covington,1610612745,HOU,29.0,70,2136.8083333333334,161,480,0.335,99,124,0.798,2019-20
1629057,Robert Williams III,1610612738,BOS,22.0,29,387.7733333333333,0,0,0.0,22,34,0.647,2019-20
201577,Robin Lopez,1610612749,MIL,32.0,66,958.1083333333333,35,105,0.333,28,53,0.528,2019-20
1629066,Rodions Kurucs,1610612751,BKN,22.0,47,683.525,33,90,0.367,24,38,0.632,2019-20
203918,Rodney Hood,1610612757,POR,27.0,21,618.6716666666666,35,71,0.493,21,27,0.778,2019-20
203585,Rodney McGruder,1610612746,LAC,28.0,56,871.0133333333333,24,89,0.27,19,34,0.559,2019-20
1629641,Romeo Langford,1610612738,BOS,20.0,32,369.84833333333336,5,27,0.185,18,25,0.72,2019-20
1626178,Rondae Hollis-Jefferson,1610612761,TOR,25.0,60,1121.895,3,23,0.13,105,143,0.734,2019-20
1626220,Royce O'Neale,1610612762,UTA,27.0,71,2049.4683333333332,92,244,0.377,42,55,0.764,2019-20
200752,Rudy Gay,1610612759,SAS,33.0,67,1460.5833333333333,74,220,0.336,120,136,0.882,2019-20
203497,Rudy Gobert,1610612762,UTA,28.0,68,2332.7066666666665,0,0,0.0,254,403,0.63,2019-20
1629060,Rui Hachimura,1610612764,WAS,22.0,48,1444.0316666666668,25,87,0.287,116,140,0.829,2019-20
201566,Russell Westbrook,1610612745,HOU,31.0,57,2049.1683333333335,55,213,0.258,290,380,0.763,2019-20
201583,Ryan Anderson,1610612745,HOU,32.0,2,13.966666666666667,1,5,0.2,0,0,0.0,2019-20
1627853,Ryan Arcidiacono,1610612741,CHI,26.0,58,929.9733333333334,54,138,0.391,27,38,0.711,2019-20
1629151,Ryan Broekhoff,1610612755,PHI,29.0,17,180.11833333333334,20,51,0.392,7,8,0.875,2019-20
1629635,Sekou Doumbouya,1610612765,DET,19.0,38,753.7266666666667,28,98,0.286,31,46,0.674,2019-20
1628400,Semi Ojeleye,1610612738,BOS,25.0,69,1010.595,48,127,0.378,28,32,0.875,2019-20
201586,Serge Ibaka,1610612761,TOR,30.0,55,1484.6266666666668,70,182,0.385,89,124,0.718,2019-20
203552,Seth Curry,1610612742,DAL,29.0,64,1575.7133333333334,145,321,0.452,80,97,0.825,2019-20
203894,Shabazz Napier,1610612764,WAS,28.0,56,1344.4933333333333,76,240,0.317,126,153,0.824,2019-20
1628983,Shai Gilgeous-Alexander,1610612760,OKC,21.0,70,2428.335,87,251,0.347,288,357,0.807,2019-20
1629003,Shake Milton,1610612755,PHI,23.0,40,805.365,58,135,0.43,51,65,0.785,2019-20
1629044,Shamorie Ponds,1610612761,TOR,22.0,4,10.583333333333334,1,2,0.5,2,2,1.0,2019-20
1627885,Shaquille Harrison,1610612741,CHI,26.0,43,484.3516666666667,16,42,0.381,39,50,0.78,2019-20
1628414,Sindarius Thornwell,1610612740,NOP,25.0,2,35.483333333333334,2,4,0.5,2,4,0.5,2019-20
1627746,Skal Labissiere,1610612737,ATL,24.0,33,566.79,3,13,0.231,25,33,0.758,2019-20
203524,Solomon Hill,1610612748,MIA,29.0,59,1088.3383333333334,63,171,0.368,40,54,0.741,2019-20
203915,Spencer Dinwiddie,1610612751,BKN,27.0,64,1994.15,123,400,0.308,347,446,0.778,2019-20
1626169,Stanley Johnson,1610612761,TOR,24.0,25,149.72666666666666,7,24,0.292,9,16,0.563,2019-20
1629742,Stanton Kidd,1610612762,UTA,28.0,4,15.283333333333333,0,1,0.0,0,0,0.0,2019-20
201939,Stephen Curry,1610612744,GSW,32.0,5,139.31666666666666,12,49,0.245,26,26,1.0,2019-20
1628425,Sterling Brown,1610612749,MIL,25.0,52,766.68,44,136,0.324,32,40,0.8,2019-20
203500,Steven Adams,1610612760,OKC,26.0,63,1680.51,1,3,0.333,117,201,0.582,2019-20
1629004,Svi Mykhailiuk,1610612765,DET,23.0,56,1265.0133333333333,115,285,0.404,57,70,0.814,2019-20
1628388,T.J. Leaf,1610612754,IND,23.0,28,221.8,5,18,0.278,7,16,0.438,2019-20
204456,T.J. McConnell,1610612754,IND,28.0,71,1326.045,5,17,0.294,35,42,0.833,2019-20
203933,T.J. Warren,1610612754,IND,26.0,67,2202.3516666666665,91,226,0.403,167,204,0.819,2019-20
1629605,Tacko Fall,1610612738,BOS,24.0,7,32.53666666666667,0,0,0.0,1,3,0.333,2019-20
201959,Taj Gibson,1610612752,NYK,35.0,62,1025.1666666666667,4,14,0.286,41,56,0.732,2019-20
1629659,Talen Horton-Tucker,1610612747,LAL,19.0,6,81.15,4,13,0.308,2,4,0.5,2019-20
1629745,Tariq Owens,1610612756,PHX,25.0,3,15.4,0,2,0.0,2,2,1.0,2019-20
1627752,Taurean Prince,1610612751,BKN,26.0,64,1857.435,146,431,0.339,71,89,0.798,2019-20
1629611,Terance Mann,1610612746,LAC,23.0,41,362.12,7,20,0.35,18,27,0.667,2019-20
1629056,Terence Davis,1610612761,TOR,23.0,72,1209.1633333333334,94,242,0.388,51,59,0.864,2019-20
1628390,Terrance Ferguson,1610612760,OKC,22.0,56,1257.4483333333333,49,168,0.292,15,20,0.75,2019-20
203082,Terrence Ross,1610612753,ORL,29.0,69,1889.0833333333333,177,504,0.351,157,184,0.853,2019-20
1626179,Terry Rozier,1610612766,CHA,26.0,63,2164.46,172,423,0.407,166,190,0.874,2019-20
200757,Thabo Sefolosha,1610612745,HOU,36.0,41,435.8433333333333,15,54,0.278,3,8,0.375,2019-20
201152,Thaddeus Young,1610612741,CHI,32.0,64,1590.6616666666666,79,222,0.356,42,72,0.583,2019-20
203648,Thanasis Antetokounmpo,1610612749,MIL,27.0,20,128.63,0,10,0.0,7,17,0.412,2019-20
1629033,Theo Pinson,1610612752,NYK,24.0,33,365.4116666666667,15,80,0.188,15,16,0.938,2019-20
1628418,Thomas Bryant,1610612764,WAS,22.0,46,1146.7916666666667,37,91,0.407,86,116,0.741,2019-20
1627748,Thon Maker,1610612765,DET,23.0,60,776.095,22,64,0.344,73,110,0.664,2019-20
204025,Tim Frazier,1610612765,DET,29.0,27,354.82666666666665,10,30,0.333,19,24,0.792,2019-20
203501,Tim Hardaway Jr.,1610612742,DAL,28.0,71,2091.3533333333335,204,513,0.398,149,182,0.819,2019-20
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,25.0,47,852.6666666666666,62,160,0.388,69,81,0.852,2019-20
202699,Tobias Harris,1610612755,PHI,27.0,72,2469.1783333333333,131,357,0.367,174,216,0.806,2019-20
203107,Tomas Satoransky,1610612741,CHI,28.0,65,1877.9383333333333,64,199,0.322,106,121,0.876,2019-20
1628396,Tony Bradley,1610612762,UTA,22.0,58,663.1633333333333,3,3,1.0,30,46,0.652,2019-20
203503,Tony Snell,1610612765,DET,28.0,59,1641.0766666666666,102,254,0.402,32,32,1.0,2019-20
1628470,Torrey Craig,1610612743,DEN,29.0,58,1071.9316666666666,45,138,0.326,22,36,0.611,2019-20
1629027,Trae Young,1610612737,ATL,21.0,60,2120.2083333333335,205,568,0.361,481,559,0.86,2019-20
1629682,Tremont Waters,1610612738,BOS,22.0,11,118.64166666666667,4,24,0.167,8,8,1.0,2019-20
1626203,Treveon Graham,1610612737,ATL,26.0,55,929.3316666666667,33,120,0.275,36,56,0.643,2019-20
2772,Trevor Ariza,1610612757,POR,35.0,53,1492.275,77,207,0.372,62,74,0.838,2019-20
203504,Trey Burke,1610612742,DAL,27.0,33,520.0333333333333,32,75,0.427,23,29,0.793,2019-20
1626168,Trey Lyles,1610612759,SAS,24.0,63,1270.8233333333333,65,168,0.387,33,45,0.733,2019-20
202684,Tristan Thompson,1610612739,CLE,29.0,57,1721.525,9,23,0.391,99,161,0.615,2019-20
1628972,Troy Brown Jr.,1610612764,WAS,20.0,69,1782.0183333333334,61,179,0.341,109,139,0.784,2019-20
203584,Troy Daniels,1610612743,DEN,28.0,47,531.9716666666667,46,132,0.348,10,16,0.625,2019-20
1629660,Ty Jerome,1610612756,PHX,22.0,31,327.59,14,50,0.28,12,16,0.75,2019-20
1629076,Tyler Cook,1610612743,DEN,22.0,13,54.071666666666665,0,0,0.0,7,8,0.875,2019-20
1629639,Tyler Herro,1610612748,MIA,20.0,55,1508.08,116,298,0.389,87,100,0.87,2019-20
204020,Tyler Johnson,1610612751,BKN,28.0,39,709.3016666666666,38,119,0.319,42,50,0.84,2019-20
203092,Tyler Zeller,1610612759,SAS,30.0,2,3.875,0,0,0.0,0,0,0.0,2019-20
1627820,Tyrone Wallace,1610612737,ATL,26.0,14,160.37833333333333,1,15,0.067,11,17,0.647,2019-20
2199,Tyson Chandler,1610612745,HOU,37.0,26,219.20666666666668,0,0,0.0,6,13,0.462,2019-20
1626145,Tyus Jones,1610612763,MEM,24.0,65,1231.9766666666667,47,124,0.379,43,58,0.741,2019-20
2617,Udonis Haslem,1610612748,MIA,40.0,4,44.13,1,3,0.333,3,4,0.75,2019-20
1629724,Vic Law,1610612753,ORL,24.0,8,61.888333333333335,1,7,0.143,2,6,0.333,2019-20
203506,Victor Oladipo,1610612754,IND,28.0,19,528.14,33,104,0.317,48,59,0.814,2019-20
1713,Vince Carter,1610612737,ATL,43.0,60,875.5666666666667,61,202,0.302,23,29,0.793,2019-20
1629738,Vincent Poirier,1610612738,BOS,26.0,22,129.99166666666667,1,2,0.5,6,7,0.857,2019-20
1628427,Vlatko Čančar,1610612743,DEN,23.0,14,45.42,1,6,0.167,4,4,1.0,2019-20
201961,Wayne Ellington,1610612752,NYK,32.0,36,558.385,50,143,0.35,11,13,0.846,2019-20
1628976,Wendell Carter Jr.,1610612741,CHI,21.0,43,1255.7866666666666,6,29,0.207,112,152,0.737,2019-20
1629117,Wenyen Gabriel,1610612757,POR,23.0,30,234.91833333333332,6,20,0.3,15,22,0.682,2019-20
1628411,Wes Iwundu,1610612753,ORL,25.0,52,953.2933333333333,28,82,0.341,78,97,0.804,2019-20
202083,Wesley Matthews,1610612749,MIL,33.0,67,1634.865,108,297,0.364,52,68,0.765,2019-20
203115,Will Barton,1610612743,DEN,29.0,58,1915.8383333333334,108,288,0.375,102,133,0.767,2019-20
1629739,William Howard,1610612745,HOU,26.0,2,13.266666666666667,0,4,0.0,0,0,0.0,2019-20
1626161,Willie Cauley-Stein,1610612742,DAL,26.0,54,1097.4466666666667,0,1,0.0,40,66,0.606,2019-20
1626195,Willy Hernangomez,1610612766,CHA,26.0,31,375.2183333333333,5,22,0.227,37,59,0.627,2019-20
201163,Wilson Chandler,1610612751,BKN,33.0,35,734.11,37,121,0.306,20,23,0.87,2019-20
1627812,Yogi Ferrell,1610612758,SAC,27.0,50,529.76,24,79,0.304,36,42,0.857,2019-20
1629139,Yuta Watanabe,1610612763,MEM,25.0,18,104.76833333333333,3,8,0.375,3,8,0.375,2019-20
1628380,Zach Collins,1610612757,POR,22.0,11,289.9066666666667,7,19,0.368,6,8,0.75,2019-20
203897,Zach LaVine,1610612741,CHI,25.0,60,2085.41,184,484,0.38,268,334,0.802,2019-20
1629668,Zach Norvell Jr.,1610612744,GSW,22.0,5,40.80166666666667,3,8,0.375,1,1,1.0,2019-20
1629015,Zhaire Smith,1610612755,PHI,21.0,7,32.33166666666666,0,3,0.0,2,4,0.5,2019-20
1629627,Zion Williamson,1610612740,NOP,19.0,24,668.1416666666667,6,14,0.429,114,178,0.64,2019-20
1629597,Zylan Cheatham,1610612740,NOP,24.0,4,51.04333333333334,0,1,0.0,0,0,0.0,2019-20
